GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-07-26T05:00:00Z,10098.10,3588.90,0.00,918.27,15074.49,1975.00,70.86,9.00,28317.48,0.00,82.20
2023-07-26T06:00:00Z,10098.92,3546.90,0.00,877.09,14355.21,1975.00,70.87,9.00,28322.70,0.00,82.20
2023-07-26T07:00:00Z,10099.10,3612.57,0.00,866.33,14322.60,1975.00,70.94,9.00,28199.85,0.00,80.70
2023-07-26T08:00:00Z,10099.10,3630.90,0.00,839.00,14340.10,1975.00,70.90,9.00,28002.59,0.00,80.70
2023-07-26T09:00:00Z,10099.10,3721.23,0.00,837.00,14626.17,1975.00,70.88,9.00,27904.55,0.00,258.60
2023-07-26T10:00:00Z,10099.10,4566.90,0.00,902.00,14754.45,1975.00,70.91,9.00,27597.75,0.00,264.80
2023-07-26T11:00:00Z,10099.10,4974.48,0.00,902.00,15294.95,1975.00,70.94,9.00,27371.90,0.00,266.29
2023-07-26T12:00:00Z,10047.19,5332.72,0.51,1024.82,16203.28,1975.00,78.72,9.00,27237.47,0.00,272.70
2023-07-26T13:00:00Z,10138.10,5937.90,3.31,1142.00,17964.43,1975.00,170.85,9.00,26846.59,0.00,135.50
2023-07-26T14:00:00Z,10072.60,5943.90,27.30,1168.00,19109.83,1975.00,219.90,9.00,26302.35,0.00,312.20
2023-07-26T15:00:00Z,9785.10,6470.57,64.55,1442.75,21353.35,1975.00,233.90,9.00,25775.43,0.00,311.40
2023-07-26T16:00:00Z,10110.35,6575.73,53.22,1635.83,22769.86,1975.00,251.20,9.00,25382.40,0.00,311.40
2023-07-26T17:00:00Z,10138.10,7039.90,129.47,1791.33,24125.62,1975.00,259.20,9.00,25387.93,0.00,321.46
2023-07-26T18:00:00Z,11058.10,6069.40,200.88,1822.60,23960.10,1975.00,257.90,9.00,25301.37,0.00,127.75
2023-07-26T19:00:00Z,11579.10,4848.90,280.51,1915.00,24036.98,1975.00,254.90,9.00,25125.48,0.00,124.70
2023-07-26T20:00:00Z,12858.56,5387.67,612.00,2111.78,26909.23,2194.44,279.44,10.00,27851.81,0.00,335.11
2023-07-26T21:00:00Z,11561.40,4993.70,625.40,1878.00,24227.90,1975.00,237.30,9.00,25091.00,0.00,304.40
2023-07-26T22:00:00Z,11529.18,5509.82,647.50,1975.63,24175.10,1975.00,216.40,9.00,25273.25,0.00,263.80
2023-07-26T23:00:00Z,11517.10,5551.90,485.80,1933.75,24262.18,1975.00,196.50,9.00,25321.35,0.00,259.70
2023-07-27T00:00:00Z,11420.10,5448.90,292.37,1828.72,24096.60,1975.00,170.20,9.00,25696.87,0.00,258.60
2023-07-27T01:00:00Z,11323.10,5254.23,188.13,1636.69,23254.95,1975.00,132.35,9.00,26194.40,0.00,258.60
2023-07-27T02:00:00Z,11387.77,4725.23,76.13,1436.70,21685.88,1975.00,70.97,9.00,26858.15,0.00,258.60
2023-07-27T03:00:00Z,11516.10,5023.07,27.80,1148.77,19466.95,1975.00,83.41,9.00,27238.30,0.00,257.80
2023-07-27T04:00:00Z,11516.10,5243.90,27.80,984.78,17781.86,1975.00,143.58,9.00,27559.89,0.00,257.80
