GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-04-02T05:00:00Z,1514.70,4511.30,0.00,537.84,4590.42,2033.00,140.85,10.07,27542.67,0.00,192.75
2023-04-02T06:00:00Z,1514.70,4511.30,0.00,538.55,4078.65,2033.00,140.89,10.07,27762.83,0.00,194.33
2023-04-02T07:00:00Z,1514.70,4480.63,0.00,507.98,3719.98,2033.00,140.87,10.06,27834.83,0.00,190.50
2023-04-02T08:00:00Z,1514.70,4419.30,0.00,505.24,3497.82,2033.00,140.89,10.05,27921.66,0.00,190.00
2023-04-02T09:00:00Z,1514.70,4419.29,0.00,516.62,3477.15,2033.00,140.80,10.03,28448.47,0.00,189.58
2023-04-02T10:00:00Z,1514.70,4420.30,0.00,537.93,3483.03,2033.00,140.95,10.02,28436.91,0.00,190.10
2023-04-02T11:00:00Z,1514.70,4422.30,0.00,886.13,3731.65,2033.00,141.00,10.04,28416.41,0.00,186.30
2023-04-02T12:00:00Z,1514.70,4377.60,0.00,1017.48,4277.65,2033.00,143.40,10.06,28176.60,0.00,187.80
2023-04-02T13:00:00Z,1514.70,4424.30,0.00,1082.88,5014.71,2033.00,181.02,10.06,27821.03,0.00,190.97
2023-04-02T14:00:00Z,1514.70,4425.30,0.00,1094.12,5461.33,2033.00,230.90,13.00,27550.14,0.00,190.38
2023-04-02T15:00:00Z,1514.70,4425.30,0.00,1161.86,5398.48,2033.00,237.60,13.00,27601.84,0.00,190.80
2023-04-02T16:00:00Z,1514.70,4424.30,0.00,1132.59,5671.25,2033.00,239.30,13.00,27239.25,0.00,190.80
2023-04-02T17:00:00Z,1514.70,4423.30,0.00,1145.36,6139.07,2033.00,239.40,13.00,26982.14,0.00,194.60
2023-04-02T18:00:00Z,1514.70,4422.30,0.00,1106.59,6316.85,2033.00,237.40,13.00,26712.38,0.00,193.68
2023-04-02T19:00:00Z,1514.70,4421.30,0.00,1168.12,6307.50,2033.00,235.60,13.00,26308.95,0.00,184.60
2023-04-02T20:00:00Z,1514.70,4408.88,0.00,1200.67,6283.90,2033.00,235.80,13.00,25981.79,0.00,184.50
2023-04-02T21:00:00Z,1514.70,4411.30,20.83,1201.64,6580.57,2033.00,233.40,13.00,25787.13,0.00,194.50
2023-04-02T22:00:00Z,1514.70,4413.30,50.00,1338.43,7220.03,2033.00,229.20,13.00,25736.85,0.00,193.58
2023-04-02T23:00:00Z,1514.70,4414.30,50.00,1370.04,7875.17,2033.00,211.10,13.00,25763.18,0.00,194.50
2023-04-03T00:00:00Z,1514.70,4391.55,37.50,1373.61,8004.23,2033.00,153.95,13.00,25892.83,0.00,193.00
2023-04-03T01:00:00Z,1514.70,4319.30,0.00,1194.90,6851.79,2033.00,140.26,13.00,26225.74,0.00,189.20
2023-04-03T02:00:00Z,1514.70,4330.30,0.00,1004.33,5648.00,2033.00,140.68,13.00,26417.84,0.00,189.20
2023-04-03T03:00:00Z,1514.70,4334.30,0.00,573.07,5274.69,2033.00,140.59,13.00,26709.70,0.00,188.78
2023-04-03T04:00:00Z,1514.70,4331.30,0.00,496.45,5411.10,2033.00,140.50,13.06,26853.75,0.00,189.20
