GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-03-08T06:00:00Z,11498.40,5618.01,17.00,478.03,7270.08,2030.00,140.00,11.00,22744.88,0.00,57.20
2022-03-08T07:00:00Z,11567.20,5618.01,17.00,428.00,7275.85,2030.00,140.00,11.00,23245.09,0.00,57.20
2022-03-08T08:00:00Z,11567.20,5618.01,17.00,427.00,7277.17,2030.00,140.00,11.00,23331.58,0.00,57.20
2022-03-08T09:00:00Z,11665.90,6305.51,17.00,441.88,7555.28,2030.00,140.00,11.00,23455.08,0.00,57.20
2022-03-08T10:00:00Z,12400.90,5618.01,17.00,487.50,8620.28,2030.00,140.00,11.00,23313.81,0.00,57.50
2022-03-08T11:00:00Z,12417.98,5618.00,17.00,699.75,9753.58,2030.00,140.00,11.00,23455.24,0.00,58.30
2022-03-08T12:00:00Z,12076.40,5957.00,17.00,1013.67,10630.76,2030.00,140.00,11.00,23201.89,0.00,58.30
2022-03-08T13:00:00Z,11759.40,5896.00,17.00,1123.00,10766.34,2030.00,145.49,11.00,22839.36,0.00,58.30
2022-03-08T14:00:00Z,11594.15,5915.00,17.00,1200.00,11257.21,2030.00,179.14,11.00,22442.99,0.00,63.50
2022-03-08T15:00:00Z,11603.90,5782.00,17.00,1229.50,11176.72,2030.00,208.50,11.00,22085.58,0.00,64.80
2022-03-08T16:00:00Z,11882.65,5782.00,17.00,1192.00,11044.50,2030.00,211.20,11.00,22048.38,0.00,64.80
2022-03-08T17:00:00Z,12136.23,5679.00,17.00,983.00,10542.38,2030.00,211.10,11.00,22204.28,0.00,64.80
2022-03-08T18:00:00Z,12072.72,5679.00,17.00,957.45,10160.48,2030.00,209.20,11.00,21896.91,0.00,64.80
2022-03-08T19:00:00Z,12019.90,5679.00,17.00,869.09,9762.93,2030.00,208.10,11.00,21653.85,0.00,64.80
2022-03-08T20:00:00Z,12047.90,5684.50,17.00,876.10,9489.83,2030.00,208.60,11.00,21533.83,0.00,64.80
2022-03-08T21:00:00Z,11968.73,5685.00,17.00,872.10,9308.49,2030.00,209.50,11.00,21719.84,0.00,64.00
2022-03-08T22:00:00Z,11966.73,5685.00,17.00,870.26,9390.43,2030.00,207.10,11.00,21695.74,0.00,60.50
2022-03-08T23:00:00Z,11981.15,5671.58,17.00,957.85,9743.11,2030.00,187.80,11.00,21929.75,0.00,60.50
2022-03-09T00:00:00Z,12049.23,5743.33,17.00,975.10,9969.31,2030.00,149.42,11.00,21850.31,0.00,57.20
2022-03-09T01:00:00Z,12067.90,5938.00,17.00,995.60,9917.27,2030.00,140.00,11.00,21878.74,0.00,59.10
2022-03-09T02:00:00Z,12383.90,5624.00,17.00,868.12,9956.00,2030.00,140.00,11.00,21796.23,0.00,59.10
2022-03-09T03:00:00Z,12341.90,5624.00,17.00,675.64,10008.67,2030.00,140.00,11.00,22055.88,0.00,59.10
2022-03-09T04:00:00Z,12341.90,5624.00,17.00,453.17,9654.52,2030.00,140.00,11.00,22032.82,0.00,59.10
2022-03-09T05:00:00Z,12357.65,5621.00,17.00,423.10,8681.32,2030.00,140.00,11.00,22119.60,0.00,57.20
