GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-04-15T05:00:00Z,816.00,3067.95,0.00,327.06,7719.91,1635.00,140.98,10.00,28467.29,0.00,271.40
2023-04-15T06:00:00Z,816.00,2925.70,0.00,358.24,7277.48,1635.00,140.97,10.00,28280.45,0.00,261.50
2023-04-15T07:00:00Z,477.00,2914.23,0.00,360.04,7040.33,1635.00,141.01,10.02,28164.69,0.00,258.50
2023-04-15T08:00:00Z,477.00,2677.70,0.00,331.72,7044.29,1635.00,140.97,10.04,28164.33,0.00,268.40
2023-04-15T09:00:00Z,477.00,2677.70,0.00,327.04,7050.45,1635.00,141.01,10.04,28201.55,0.00,272.20
2023-04-15T10:00:00Z,477.00,2680.70,0.00,339.88,6847.13,1635.00,140.98,10.00,28323.21,0.00,266.30
2023-04-15T11:00:00Z,477.00,2681.70,0.00,564.42,6436.91,1635.00,140.97,10.00,28832.63,0.00,268.40
2023-04-15T12:00:00Z,42.00,2719.95,0.00,665.17,6419.46,1635.00,141.16,13.00,28906.65,0.00,270.30
2023-04-15T13:00:00Z,42.00,2685.70,0.00,852.83,6596.66,1635.00,192.23,13.00,29171.51,0.00,279.30
2023-04-15T14:00:00Z,42.00,2686.70,0.00,975.33,7507.88,1635.00,220.00,13.00,29304.25,0.00,277.30
2023-04-15T15:00:00Z,42.00,2687.70,8.67,951.17,8009.48,1635.00,224.60,13.00,29564.48,0.00,276.00
2023-04-15T16:00:00Z,42.00,2686.70,98.50,926.08,8392.60,1635.00,227.30,13.00,29491.56,0.00,276.00
2023-04-15T17:00:00Z,42.00,2685.70,116.00,855.59,8589.22,1635.00,230.00,13.00,29547.52,0.00,276.00
2023-04-15T18:00:00Z,42.00,2683.70,116.00,787.73,8333.27,1635.00,229.80,13.00,29610.70,0.00,277.50
2023-04-15T19:00:00Z,42.00,2698.37,116.00,760.57,8290.48,1635.00,224.20,10.04,29644.06,0.00,280.00
2023-04-15T20:00:00Z,42.00,2780.70,116.00,753.04,8353.31,1635.00,221.70,10.01,29564.84,0.00,279.90
2023-04-15T21:00:00Z,42.00,2780.70,116.00,793.04,8674.82,1635.00,225.03,10.03,29558.28,0.00,279.90
2023-04-15T22:00:00Z,42.00,2778.70,116.00,793.07,8842.77,1635.00,213.90,10.03,29394.10,0.00,279.90
2023-04-15T23:00:00Z,42.00,2778.70,116.00,805.08,9197.16,1635.00,200.10,10.04,28872.59,0.00,276.10
2023-04-16T00:00:00Z,42.00,2779.70,116.00,984.67,10041.68,1635.00,158.37,13.00,28714.83,0.00,272.77
2023-04-16T01:00:00Z,42.00,2779.70,116.00,988.00,10294.37,1635.00,129.19,13.00,28028.18,0.00,267.20
2023-04-16T02:00:00Z,42.00,2752.45,116.00,565.90,10026.55,1635.00,70.97,13.00,27156.58,0.00,262.87
2023-04-16T03:00:00Z,42.00,3116.70,116.00,317.10,9831.80,1635.00,71.01,13.00,26797.98,0.00,265.10
2023-04-16T04:00:00Z,42.00,3114.70,116.00,307.03,9860.43,1635.00,71.08,13.00,26713.83,0.00,268.60
