GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-10-12T05:00:00Z,8444.20,3848.80,0.00,634.62,3986.41,2018.00,140.00,7.00,22866.30,0.00,60.53
2021-10-12T06:00:00Z,7564.20,4728.80,0.00,632.62,3108.88,2018.00,140.04,7.00,22967.30,0.00,60.50
2021-10-12T07:00:00Z,7564.20,4435.47,0.00,621.88,2924.07,2018.00,140.00,7.00,23006.83,0.00,60.50
2021-10-12T08:00:00Z,7564.20,3848.80,0.00,611.10,3196.02,2018.00,140.00,7.00,23003.03,0.00,60.50
2021-10-12T09:00:00Z,7779.20,3998.80,0.00,611.10,4196.28,2018.00,140.00,7.00,23005.90,0.00,60.80
2021-10-12T10:00:00Z,7904.20,4163.80,0.00,675.85,4957.62,2018.00,140.00,7.00,23082.58,0.00,60.80
2021-10-12T11:00:00Z,7928.20,4163.80,0.00,894.60,5244.56,2018.00,140.00,7.00,23095.98,0.00,62.30
2021-10-12T12:00:00Z,7933.88,4261.13,0.00,1122.10,5814.40,2018.00,144.90,7.00,23022.18,0.00,63.60
2021-10-12T13:00:00Z,7934.40,4329.30,0.00,1148.10,5906.62,2018.00,149.63,7.00,22849.48,0.00,62.30
2021-10-12T14:00:00Z,7934.54,4322.50,0.00,1226.10,6459.41,2018.00,189.40,7.00,22830.72,0.00,62.39
2021-10-12T15:00:00Z,7892.23,4320.30,0.00,1221.06,6629.93,2018.00,200.10,7.00,22811.25,0.00,63.30
2021-10-12T16:00:00Z,7830.00,4172.97,0.00,1228.77,6627.33,2018.00,201.10,7.00,22978.47,0.00,63.30
2021-10-12T17:00:00Z,8050.00,3941.30,0.00,1249.85,6677.00,2018.00,200.00,7.00,23275.22,0.00,63.30
2021-10-12T18:00:00Z,8050.00,3941.30,0.00,1256.44,6737.60,2018.00,199.20,7.00,23531.57,0.00,63.90
2021-10-12T19:00:00Z,8050.00,3941.30,0.00,1361.35,6737.10,2018.00,196.90,7.00,23832.78,0.00,63.90
2021-10-12T20:00:00Z,8058.33,3943.30,0.00,1371.60,6730.83,2018.00,196.80,7.00,24018.85,0.00,63.90
2021-10-12T21:00:00Z,8150.00,3943.30,0.00,1351.84,6731.22,2018.00,194.80,7.00,24267.75,0.00,60.70
2021-10-12T22:00:00Z,8175.00,3943.30,0.00,1332.60,6731.40,2018.00,185.60,7.00,24460.48,0.00,59.20
2021-10-12T23:00:00Z,8177.40,3943.30,0.00,1297.10,6441.38,2018.00,157.85,7.00,24575.28,0.00,60.80
2021-10-13T00:00:00Z,8177.40,3943.30,0.00,1330.09,6257.58,2018.00,145.17,7.00,24679.13,0.00,60.80
2021-10-13T01:00:00Z,7914.97,3946.40,0.00,1103.18,5990.52,2018.00,140.00,7.00,24658.77,0.00,60.80
2021-10-13T02:00:00Z,7823.30,3428.47,0.00,880.93,5278.05,2018.00,140.00,7.00,24692.52,0.00,59.20
2021-10-13T03:00:00Z,7823.37,3359.00,0.00,634.62,4852.81,2015.00,140.00,7.00,24584.37,0.00,59.20
2021-10-13T04:00:00Z,7893.30,3359.00,0.00,631.09,4152.98,2015.00,140.00,7.00,24461.50,0.00,59.20
