GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-11-17T06:00:00Z,5333.90,3938.10,0.00,490.11,6987.00,2040.00,140.05,12.00,27530.60,0.00,269.30
2023-11-17T07:00:00Z,5333.90,4624.60,0.00,474.58,6435.71,2040.00,140.05,12.00,27381.60,0.00,269.30
2023-11-17T08:00:00Z,5333.90,4686.10,0.00,452.25,5943.78,2040.00,140.06,12.00,27334.53,0.00,268.30
2023-11-17T09:00:00Z,5333.90,4934.77,0.00,452.33,6236.17,2040.00,140.10,12.00,27539.50,0.00,268.30
2023-11-17T10:00:00Z,5324.18,5614.10,0.00,452.58,6757.20,2040.00,140.14,12.00,27668.00,0.00,268.30
2023-11-17T11:00:00Z,6073.30,4867.10,0.00,799.92,7621.55,2040.00,140.12,12.00,27745.45,0.00,274.00
2023-11-17T12:00:00Z,6198.13,4874.10,0.00,1030.50,8473.59,2040.00,140.07,11.83,27475.52,0.00,287.50
2023-11-17T13:00:00Z,7146.55,3952.10,0.00,1045.67,8813.90,2040.00,141.18,11.82,27334.64,0.00,293.43
2023-11-17T14:00:00Z,6940.30,3965.10,0.00,1164.50,9643.90,2040.00,165.58,11.61,27063.88,0.00,335.50
2023-11-17T15:00:00Z,7102.97,3975.10,2.00,1237.08,10344.32,2040.00,197.20,11.67,26579.89,0.00,345.90
2023-11-17T16:00:00Z,7328.30,4009.43,0.50,1331.75,10722.92,2040.00,210.00,11.93,25907.41,0.00,346.00
2023-11-17T17:00:00Z,7328.30,4078.10,1.00,1327.67,11921.27,2040.00,216.20,12.24,25471.72,0.00,345.90
2023-11-17T18:00:00Z,7238.30,4078.10,1.50,1324.00,12338.17,2040.00,217.80,12.43,25070.19,0.00,305.20
2023-11-17T19:00:00Z,7211.80,4078.10,0.00,1327.67,12818.28,2040.00,216.90,12.00,24850.73,0.00,330.30
2023-11-17T20:00:00Z,7195.30,4078.10,1.00,1328.00,12820.25,2040.00,212.10,12.00,24595.72,0.00,329.50
2023-11-17T21:00:00Z,7228.30,4078.10,1.00,1318.00,12975.12,2040.00,205.50,12.00,24417.78,0.00,329.60
2023-11-17T22:00:00Z,7331.30,3975.10,0.00,1444.00,13824.14,2040.00,177.20,12.00,24320.00,0.00,327.90
2023-11-17T23:00:00Z,7451.90,3975.10,8.67,1451.84,14449.33,2040.00,144.58,12.00,24338.10,0.00,297.90
2023-11-18T00:00:00Z,7461.90,3975.10,52.00,1482.67,14656.05,2040.00,140.23,12.00,24398.57,0.00,295.90
2023-11-18T01:00:00Z,7461.90,3965.10,52.00,1461.33,13916.13,2040.00,140.25,12.00,24327.95,0.00,294.00
2023-11-18T02:00:00Z,7109.40,4097.10,52.00,1296.01,13349.27,2040.00,140.33,12.00,24326.06,0.00,291.00
2023-11-18T03:00:00Z,6646.23,4090.10,52.00,1252.08,12874.38,1910.00,140.37,12.00,24322.62,0.00,289.90
2023-11-18T04:00:00Z,6342.90,4038.77,52.00,1142.02,12622.52,1780.00,140.37,12.00,24528.64,0.00,267.90
2023-11-18T05:00:00Z,6406.32,3941.10,52.00,752.87,12080.33,1735.00,140.47,12.00,24535.10,0.00,270.10
