GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-07-12T05:00:00Z,14071.80,4283.90,3.30,564.00,7077.53,1978.00,140.00,10.00,19097.35,0.00,48.30
2021-07-12T06:00:00Z,13781.80,4254.90,3.30,556.00,7189.28,1978.00,140.00,10.00,18806.81,0.00,48.30
2021-07-12T07:00:00Z,13781.80,4227.90,3.30,555.00,7264.20,1978.00,140.00,10.00,18761.05,0.00,48.30
2021-07-12T08:00:00Z,13781.80,4276.90,3.30,554.00,7531.45,1978.00,140.00,10.00,18852.14,0.00,48.33
2021-07-12T09:00:00Z,13781.80,4279.90,3.30,453.00,7836.45,1978.00,140.00,10.00,18886.28,0.00,48.70
2021-07-12T10:00:00Z,14081.80,4284.90,3.30,489.00,8103.78,1978.00,140.00,10.00,18748.93,0.00,48.70
2021-07-12T11:00:00Z,14386.80,4304.90,3.30,1060.00,8950.75,1978.00,144.90,10.00,18545.01,0.00,48.70
2021-07-12T12:00:00Z,14411.80,4355.90,3.30,1350.75,9643.10,1978.00,150.29,10.00,18306.73,0.00,48.70
2021-07-12T13:00:00Z,14354.80,4369.90,3.30,1491.58,11142.63,1978.00,177.10,10.00,18103.41,0.00,51.50
2021-07-12T14:00:00Z,14354.80,4379.90,3.30,1675.17,11693.33,1978.00,190.60,10.00,18051.37,0.00,51.50
2021-07-12T15:00:00Z,14368.13,4313.57,3.30,1763.33,13183.98,1978.00,201.80,9.33,18124.40,0.00,51.40
2021-07-12T16:00:00Z,14394.80,4318.90,3.30,1964.17,13994.61,1978.00,207.20,10.00,18287.32,0.00,51.34
2021-07-12T17:00:00Z,14449.35,4318.90,3.30,2165.00,14817.10,1978.00,207.70,10.00,18479.36,0.00,51.30
2021-07-12T18:00:00Z,14393.10,4335.90,3.30,2213.75,15953.20,1978.00,208.20,10.00,18431.30,0.00,51.90
2021-07-12T19:00:00Z,14443.10,4355.90,3.30,2236.00,17120.08,1978.00,210.10,10.00,18360.11,0.00,49.61
2021-07-12T20:00:00Z,14468.10,4356.90,3.30,2323.75,16977.81,1978.00,211.30,10.00,17971.21,0.00,49.60
2021-07-12T21:00:00Z,14468.10,4356.90,3.30,2325.00,17782.85,1978.00,207.90,10.00,18037.92,0.00,46.25
2021-07-12T22:00:00Z,14460.85,4357.73,3.30,2266.00,17853.28,1978.00,185.30,10.00,18131.55,0.00,49.00
2021-07-12T23:00:00Z,13943.04,4324.82,3.30,2215.00,17818.23,1978.00,178.29,10.00,18430.87,0.00,49.00
2021-07-13T00:00:00Z,13896.10,4437.90,3.30,1816.50,17103.18,1978.00,156.48,10.00,19242.64,0.00,49.00
2021-07-13T01:00:00Z,13896.10,4421.90,3.30,1511.50,15432.28,1978.00,146.94,10.00,20091.08,0.00,48.70
2021-07-13T02:00:00Z,13257.10,5046.90,23.30,1156.36,12975.05,1978.00,140.04,10.00,20965.37,0.00,48.20
2021-07-13T03:00:00Z,12757.10,5230.90,28.30,737.27,10535.88,1978.00,140.00,10.00,21357.45,0.00,48.20
2021-07-13T04:00:00Z,12757.10,4603.07,43.30,569.00,9173.90,1978.00,140.00,10.00,21634.07,0.00,48.20
