GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-12-10T06:00:00Z,5846.70,5545.28,6.60,316.09,3939.24,1672.00,140.00,11.00,24611.32,0.00,47.50
2021-12-10T07:00:00Z,5526.70,4538.78,6.60,271.10,3037.32,1634.00,140.00,11.00,24990.90,0.00,47.50
2021-12-10T08:00:00Z,5526.70,4338.20,6.60,241.28,3072.10,1634.00,140.00,11.00,25156.52,0.00,47.50
2021-12-10T09:00:00Z,5526.70,4339.20,6.60,243.00,3127.72,1634.00,140.00,11.00,25282.20,0.00,47.50
2021-12-10T10:00:00Z,5526.70,4341.21,6.60,244.00,3219.33,1634.00,140.00,11.00,25291.43,0.00,47.80
2021-12-10T11:00:00Z,5846.70,4348.20,6.60,359.08,4439.99,1634.00,140.00,11.00,25362.83,0.00,47.80
2021-12-10T12:00:00Z,5201.70,4993.20,6.60,832.11,4677.04,1634.00,140.00,11.00,25429.21,0.00,47.73
2021-12-10T13:00:00Z,5201.70,4993.22,6.60,1032.84,4672.88,1634.00,144.90,11.00,25422.67,0.00,49.30
2021-12-10T14:00:00Z,5186.70,4458.20,15.60,1080.09,4598.83,1634.00,151.02,11.00,25435.15,0.00,51.50
2021-12-10T15:00:00Z,5186.70,4348.20,6.60,1141.88,4453.07,1634.00,181.75,11.00,25383.98,0.00,56.01
2021-12-10T16:00:00Z,5186.70,4731.21,6.60,1115.00,4503.98,1634.00,187.00,11.00,25203.93,0.00,58.30
2021-12-10T17:00:00Z,5186.70,5110.20,6.60,906.67,4549.58,1634.00,183.80,11.00,25070.38,0.00,58.30
2021-12-10T18:00:00Z,5186.70,5110.20,6.60,839.83,4645.73,1634.00,181.80,11.00,25252.65,0.00,56.30
2021-12-10T19:00:00Z,5186.70,5110.20,6.60,836.00,4757.15,1634.00,183.40,11.00,25532.24,0.00,55.11
2021-12-10T20:00:00Z,5186.70,5110.20,6.60,790.00,4814.06,1634.00,186.00,11.00,25737.55,0.00,55.17
2021-12-10T21:00:00Z,5186.70,5177.87,6.60,717.51,4891.53,1634.00,185.40,11.00,25847.85,0.00,55.10
2021-12-10T22:00:00Z,5186.70,5313.20,6.60,682.00,4990.43,1634.00,169.98,11.00,25965.88,0.00,52.80
2021-12-10T23:00:00Z,5186.70,5510.95,6.60,515.76,5039.18,1634.00,146.26,11.00,25883.01,0.00,52.83
2021-12-11T00:00:00Z,5186.70,5616.20,6.60,509.67,4556.53,1634.00,140.00,11.00,25801.22,0.00,47.00
2021-12-11T01:00:00Z,5186.70,5580.03,6.60,509.00,4462.80,1634.00,140.00,11.00,25767.90,0.00,52.90
2021-12-11T02:00:00Z,5186.70,5373.53,6.60,485.67,4045.58,1634.00,140.00,11.00,25906.43,0.00,52.90
2021-12-11T03:00:00Z,5186.70,4897.20,6.60,514.92,3770.38,1634.00,140.00,11.00,25887.28,0.00,52.90
2021-12-11T04:00:00Z,5186.70,4807.20,6.60,469.03,3773.70,1634.00,140.00,7.98,25832.68,0.00,52.90
2021-12-11T05:00:00Z,5525.70,4547.20,6.60,465.97,3606.50,1634.00,140.00,7.00,25743.10,0.00,52.90
