GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-08-06T05:00:00Z,14223.80,4657.40,0.00,613.17,11990.89,1865.00,140.80,10.60,27297.88,0.00,98.80
2022-08-06T06:00:00Z,14223.80,4536.60,0.00,607.51,10987.25,1865.00,140.85,10.60,27305.24,0.00,98.80
2022-08-06T07:00:00Z,14232.13,4495.60,0.00,607.27,10304.90,1865.00,140.91,10.60,27369.00,0.00,93.80
2022-08-06T08:00:00Z,14258.38,4707.60,0.00,608.17,9869.65,1865.00,140.87,10.60,27448.30,0.00,93.80
2022-08-06T09:00:00Z,14331.30,4725.60,0.00,610.41,9911.40,1865.00,140.67,10.60,27364.20,0.00,93.80
2022-08-06T10:00:00Z,14418.80,4724.60,0.00,786.43,9913.63,1865.00,140.71,10.60,27041.08,0.00,93.80
2022-08-06T11:00:00Z,14682.80,4723.60,0.00,988.94,10053.30,1865.00,145.70,10.60,26523.22,0.00,95.80
2022-08-06T12:00:00Z,14688.10,4763.60,0.00,1150.21,10564.71,1865.00,147.19,10.60,26531.78,0.00,95.80
2022-08-06T13:00:00Z,14560.10,4841.60,0.00,1146.54,11662.95,1865.00,175.50,10.60,26170.30,0.00,100.42
2022-08-06T14:00:00Z,14653.10,4992.60,0.00,1280.23,12901.28,1865.00,194.10,10.60,25740.93,0.00,100.00
2022-08-06T15:00:00Z,14618.10,4999.40,0.00,1438.56,13690.35,1865.00,202.30,10.60,25555.73,0.00,98.10
2022-08-06T16:00:00Z,14605.35,5009.40,0.00,1599.00,14089.28,1865.00,204.30,10.60,25508.37,0.00,87.10
2022-08-06T17:00:00Z,14690.10,5014.40,0.00,1583.42,14736.93,1865.00,205.50,10.60,25307.88,0.00,87.10
2022-08-06T18:00:00Z,14780.10,5015.40,0.00,1477.67,15925.67,1865.00,203.50,10.60,25199.55,0.00,87.31
2022-08-06T19:00:00Z,14780.10,5022.60,0.00,1547.67,16632.41,1865.00,201.40,10.60,25166.65,0.00,87.60
2022-08-06T20:00:00Z,14755.10,5022.60,23.75,1646.00,16882.80,1865.00,201.70,10.60,25121.83,0.00,87.60
2022-08-06T21:00:00Z,14755.10,5022.60,30.00,1767.08,16931.52,1865.00,199.20,10.60,25201.65,0.00,87.60
2022-08-06T22:00:00Z,14780.10,5022.60,28.75,1708.17,16943.60,1865.00,193.10,10.60,25387.38,0.00,87.60
2022-08-06T23:00:00Z,14780.10,5017.60,10.00,1631.00,16702.33,1865.00,185.80,10.60,25772.21,0.00,93.02
2022-08-07T00:00:00Z,14690.10,5003.60,0.00,1536.75,15602.80,1865.00,168.90,10.60,26075.66,0.00,92.60
2022-08-07T01:00:00Z,14356.10,4993.60,0.00,1397.00,14448.18,1865.00,146.50,10.60,26392.85,0.00,89.10
2022-08-07T02:00:00Z,14356.10,4873.60,0.00,1087.00,13391.47,1865.00,140.91,10.60,26758.07,0.00,88.98
2022-08-07T03:00:00Z,14328.10,4772.60,0.00,857.03,13082.08,1860.00,140.65,10.60,27221.68,0.00,86.48
2022-08-07T04:00:00Z,14328.10,4767.60,0.00,627.52,12786.35,1860.00,140.53,10.60,27389.40,0.00,89.63
