GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-10-28T05:00:00Z,7792.90,4102.50,0.00,610.00,5895.01,0.00,140.71,10.60,23924.98,0.00,109.60
2022-10-28T06:00:00Z,7792.90,5015.42,0.00,587.00,5889.83,0.00,140.92,10.60,23596.93,0.00,109.60
2022-10-28T07:00:00Z,8412.90,4840.00,0.00,587.00,5895.39,0.00,141.10,10.60,23373.57,0.00,104.60
2022-10-28T08:00:00Z,8412.90,4857.83,0.00,587.00,6349.91,0.00,140.92,10.60,23212.67,0.00,104.60
2022-10-28T09:00:00Z,9034.90,4325.00,0.00,587.00,6822.20,0.00,141.00,10.60,23072.55,0.00,104.60
2022-10-28T10:00:00Z,9889.90,3472.00,0.00,587.00,7799.62,0.00,141.04,10.60,22966.02,0.00,95.80
2022-10-28T11:00:00Z,9663.78,3677.10,0.00,907.25,8675.32,0.00,140.98,10.60,23112.29,0.00,98.50
2022-10-28T12:00:00Z,9639.70,3679.10,0.00,1497.00,8943.64,0.00,141.08,10.60,23109.04,0.00,101.90
2022-10-28T13:00:00Z,9797.70,3679.10,0.00,1511.63,9082.49,0.00,142.08,10.60,22915.83,0.00,118.50
2022-10-28T14:00:00Z,10097.95,3462.35,0.00,1569.64,9406.32,0.00,169.50,9.10,22990.20,0.00,113.40
2022-10-28T15:00:00Z,10107.20,3773.10,0.00,1608.78,10120.85,0.00,181.80,8.60,22658.97,0.00,117.20
2022-10-28T16:00:00Z,9559.23,3910.02,0.00,1459.67,10212.09,0.00,187.90,8.60,22781.26,0.00,107.50
2022-10-28T17:00:00Z,9463.90,4026.60,0.00,1232.00,10201.71,0.00,187.80,10.24,22986.91,0.00,106.40
2022-10-28T18:00:00Z,9463.90,4026.60,0.00,1190.83,9566.61,0.00,182.90,10.60,23500.68,0.00,102.20
2022-10-28T19:00:00Z,9463.90,4026.60,0.00,1197.00,8620.00,0.00,180.50,10.60,23624.23,0.00,106.00
2022-10-28T20:00:00Z,9802.90,3689.77,0.00,1198.00,8527.71,0.00,180.70,10.60,23730.85,0.00,104.80
2022-10-28T21:00:00Z,9802.90,3694.10,0.00,1201.00,8701.14,0.00,181.10,10.60,23700.33,0.00,104.80
2022-10-28T22:00:00Z,10141.90,3355.10,0.00,1278.83,9208.88,0.00,168.70,10.60,23612.15,0.00,93.30
2022-10-28T23:00:00Z,10141.90,3355.10,0.00,1339.67,9513.47,0.00,144.21,10.60,23586.87,0.00,100.30
2022-10-29T00:00:00Z,10141.90,3355.10,0.00,1311.00,9305.21,0.00,141.18,10.60,23718.12,0.00,89.90
2022-10-29T01:00:00Z,10141.90,3355.10,0.00,1197.08,8995.16,0.00,141.15,10.60,23793.38,0.00,85.90
2022-10-29T02:00:00Z,10141.90,3355.10,0.00,950.33,8841.09,0.00,141.13,10.60,23798.90,0.00,85.90
2022-10-29T03:00:00Z,9586.90,3352.10,0.00,688.56,8398.15,0.00,141.15,10.60,23810.29,0.00,85.90
2022-10-29T04:00:00Z,9586.90,3349.43,0.00,573.02,7250.15,0.00,141.19,10.60,23770.47,0.00,85.60
