GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-04-02T05:00:00Z,6255.00,2748.70,3.30,664.50,3777.00,810.00,140.00,7.00,24028.00,0.00,48.90
2021-04-02T06:00:00Z,6255.00,2748.70,3.30,666.00,3777.50,810.00,140.00,7.00,24107.20,0.00,48.86
2021-04-02T07:00:00Z,6255.00,2748.70,3.30,665.00,3778.10,810.00,140.00,7.00,24096.30,0.00,48.84
2021-04-02T08:00:00Z,6142.50,2748.70,3.30,665.00,3780.83,810.00,140.00,7.00,24107.73,0.00,48.88
2021-04-02T09:00:00Z,6030.00,2748.70,3.30,674.33,4028.49,810.00,140.00,7.00,24112.85,0.00,48.90
2021-04-02T10:00:00Z,6030.00,2715.37,3.30,900.67,4348.87,810.00,140.00,7.00,24120.68,0.00,45.13
2021-04-02T11:00:00Z,6030.00,2648.70,3.30,1424.67,5072.03,810.00,140.00,7.00,24073.46,0.00,44.28
2021-04-02T12:00:00Z,6030.00,3089.70,3.30,1757.00,5407.53,810.00,144.90,7.00,24071.13,0.00,44.31
2021-04-02T13:00:00Z,6030.00,2884.45,3.30,1714.00,5450.60,810.00,154.80,7.00,23922.20,0.00,44.30
2021-04-02T14:00:00Z,6030.00,2447.70,3.30,1583.92,5371.55,810.00,190.10,7.00,23825.38,0.00,45.97
2021-04-02T15:00:00Z,6030.00,2317.95,3.30,1610.25,4550.23,810.00,198.50,7.00,23836.62,0.00,49.30
2021-04-02T16:00:00Z,6030.00,2212.70,3.30,1626.00,3979.70,810.00,202.90,7.00,23918.83,0.00,53.31
2021-04-02T17:00:00Z,6030.00,2176.03,3.30,1615.00,3829.60,810.00,204.40,8.33,23788.73,0.00,52.41
2021-04-02T18:00:00Z,6030.00,2136.03,3.30,1521.42,3385.77,810.00,205.80,11.00,23764.18,0.00,49.03
2021-04-02T19:00:00Z,6030.00,2079.70,3.30,1394.00,3255.16,810.00,208.10,11.00,23728.87,0.00,53.20
2021-04-02T20:00:00Z,6030.00,2034.70,3.30,1321.33,3246.70,810.00,210.80,11.00,23655.75,0.00,53.43
2021-04-02T21:00:00Z,6030.00,1974.70,3.30,1307.00,3281.20,810.00,210.80,11.00,23581.78,0.00,53.18
2021-04-02T22:00:00Z,6030.00,1998.45,3.30,1476.17,3285.78,810.00,207.10,11.00,23473.89,0.00,53.20
2021-04-02T23:00:00Z,6030.00,1954.70,3.30,1487.00,3358.45,810.00,193.50,8.00,23268.15,0.00,53.18
2021-04-03T00:00:00Z,6030.00,1874.70,3.30,1506.33,3506.87,810.00,156.65,8.00,23207.16,0.00,53.19
2021-04-03T01:00:00Z,5895.00,1821.37,3.30,1587.00,3511.62,810.00,144.92,8.00,23101.01,0.00,52.80
2021-04-03T02:00:00Z,6030.00,1804.70,3.30,1320.08,3318.38,810.00,140.00,8.00,23226.20,0.00,52.82
2021-04-03T03:00:00Z,5505.00,1804.70,3.30,680.76,3074.78,810.00,140.00,8.00,23201.57,0.00,52.88
2021-04-03T04:00:00Z,5505.00,1804.70,3.30,666.44,3042.78,810.00,140.00,8.00,23279.83,0.00,42.92
