GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-06-21T05:00:00Z,10572.70,5505.55,0.00,688.42,10863.83,1980.00,140.65,11.00,28068.12,0.00,288.35
2023-06-21T06:00:00Z,10567.70,5589.50,0.00,681.48,9991.05,1980.00,140.73,11.00,27878.93,0.00,288.60
2023-06-21T07:00:00Z,10567.70,5586.50,0.00,681.06,9771.12,1980.00,140.69,11.00,27745.36,0.00,285.60
2023-06-21T08:00:00Z,10567.70,5584.50,0.00,680.74,9817.02,1980.00,140.74,11.00,27359.26,0.00,285.60
2023-06-21T09:00:00Z,10567.70,5586.50,0.00,699.67,10276.43,1980.00,140.77,11.00,26832.26,0.00,285.35
2023-06-21T10:00:00Z,10567.70,5588.50,0.00,711.19,11139.63,1980.00,140.67,11.00,26331.74,0.00,286.38
2023-06-21T11:00:00Z,10567.70,5153.50,0.00,972.62,12442.60,1980.00,141.96,11.00,25904.24,0.00,286.63
2023-06-21T12:00:00Z,11032.72,4791.90,0.00,1102.68,13145.90,1980.00,170.34,11.00,25417.03,0.00,293.33
2023-06-21T13:00:00Z,11051.60,4512.60,0.00,1093.68,15048.31,1980.00,228.00,11.00,24778.53,0.00,301.45
2023-06-21T14:00:00Z,11051.60,4536.23,0.00,1232.33,16285.01,1975.00,249.30,11.00,24338.77,0.00,304.40
2023-06-21T15:00:00Z,11051.60,4713.90,0.23,1329.53,17041.87,1975.00,257.00,11.00,23858.13,0.00,304.00
2023-06-21T16:00:00Z,11069.93,5209.90,2.80,1424.48,17982.02,1975.00,260.00,11.00,23876.65,0.00,304.00
2023-06-21T17:00:00Z,11135.77,5401.40,2.80,1585.63,18472.03,1975.00,261.00,11.00,24054.70,0.00,305.50
2023-06-21T18:00:00Z,11106.60,4892.65,2.80,1713.28,18491.18,1965.00,259.90,11.00,24270.20,0.00,303.95
2023-06-21T19:00:00Z,11106.60,4834.40,2.80,1746.59,19058.00,1975.00,257.70,11.00,24522.89,0.00,303.60
2023-06-21T20:00:00Z,11106.60,4938.57,2.80,1678.67,19263.73,1975.00,254.80,11.00,24824.48,0.00,301.70
2023-06-21T21:00:00Z,11106.60,5214.64,2.80,1710.67,18870.07,1975.00,250.40,11.00,25183.27,0.00,301.80
2023-06-21T22:00:00Z,11138.20,5484.43,2.80,1729.83,18379.32,1975.00,234.50,11.00,25402.70,0.00,302.00
2023-06-21T23:00:00Z,11138.20,5672.35,2.80,1698.42,17923.88,1975.00,218.60,11.00,25611.86,0.00,298.58
2023-06-22T00:00:00Z,11141.60,5734.78,2.80,1433.58,17845.40,1975.00,184.58,11.00,25586.59,0.00,297.50
2023-06-22T01:00:00Z,11142.70,5727.80,0.47,1202.25,17437.69,1975.00,148.52,11.00,25768.17,0.00,295.60
2023-06-22T02:00:00Z,11142.70,5425.63,0.00,944.50,16474.07,1975.00,140.50,11.00,26270.70,0.00,295.60
2023-06-22T03:00:00Z,11070.70,5317.80,0.00,719.35,14668.53,1975.00,110.52,11.00,26616.89,0.00,294.80
2023-06-22T04:00:00Z,11142.70,5180.80,0.00,654.67,12661.47,1975.00,110.89,11.00,26841.29,0.00,293.88
