GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-11-13T06:00:00Z,9936.95,2510.00,53.00,634.67,8881.88,1781.00,140.00,11.00,21305.53,0.00,52.60
2021-11-13T07:00:00Z,9565.20,2508.00,53.00,561.17,8907.73,1781.00,140.00,11.00,20950.51,0.00,52.60
2021-11-13T08:00:00Z,9634.20,2507.00,53.00,546.08,9040.48,1781.00,140.00,11.00,20870.58,0.00,52.60
2021-11-13T09:00:00Z,9634.20,2507.00,53.00,546.02,9096.17,1781.00,140.00,11.00,20761.08,0.00,52.60
2021-11-13T10:00:00Z,9634.20,2507.00,53.00,579.92,9088.27,1763.00,140.00,11.00,20621.27,0.00,52.60
2021-11-13T11:00:00Z,10016.62,2521.00,40.50,644.67,9535.83,1763.00,140.00,11.00,20731.31,0.00,52.60
2021-11-13T12:00:00Z,10086.20,2532.00,38.00,808.00,9854.10,1763.00,140.00,11.00,20925.75,0.00,52.60
2021-11-13T13:00:00Z,9650.37,2544.00,53.00,835.00,9830.47,1762.00,145.03,11.00,21324.80,0.00,52.00
2021-11-13T14:00:00Z,9353.20,2545.00,21.33,812.33,10223.23,1771.00,174.20,11.00,21556.83,0.00,52.00
2021-11-13T15:00:00Z,9353.20,2545.00,2.50,857.33,9671.10,1788.00,193.20,11.00,21542.26,0.00,52.00
2021-11-13T16:00:00Z,9392.20,2545.00,0.00,918.00,8959.73,1806.00,196.30,11.00,21743.43,0.00,50.70
2021-11-13T17:00:00Z,9392.20,2543.00,0.00,818.02,7552.90,1823.00,194.80,11.00,22066.33,0.00,50.10
2021-11-13T18:00:00Z,9392.20,2507.00,0.00,866.43,6025.37,1850.00,193.30,11.00,22392.09,0.00,46.89
2021-11-13T19:00:00Z,9392.20,2505.00,0.00,818.10,5097.78,1867.00,193.80,11.00,22619.33,0.00,44.60
2021-11-13T20:00:00Z,9392.20,2505.00,0.00,818.10,4540.26,1876.00,194.90,11.00,22763.18,0.00,54.60
2021-11-13T21:00:00Z,9251.53,2505.00,0.00,818.10,4558.03,1884.00,194.10,11.00,22939.82,0.00,60.10
2021-11-13T22:00:00Z,9181.87,2505.00,0.00,833.10,4872.17,1892.00,177.60,11.00,23043.17,0.00,60.10
2021-11-13T23:00:00Z,9192.20,2511.00,0.00,1004.10,5444.50,1901.00,147.08,11.00,23282.62,0.00,60.10
2021-11-14T00:00:00Z,9227.12,2511.00,0.00,1105.10,4818.21,1909.00,140.00,10.00,23628.85,0.00,60.10
2021-11-14T01:00:00Z,9350.20,2510.00,0.00,1079.10,4275.38,1917.00,140.00,11.00,23961.25,0.00,60.10
2021-11-14T02:00:00Z,9350.20,2320.00,0.00,1059.93,3987.46,1925.00,140.00,11.00,24059.21,0.00,60.10
2021-11-14T03:00:00Z,9350.20,2269.00,0.00,959.10,4021.13,1933.00,140.00,11.00,24034.03,0.00,60.10
2021-11-14T04:00:00Z,9325.20,2267.00,0.00,691.63,4341.73,1941.00,140.00,11.00,23921.86,0.00,60.10
2021-11-14T05:00:00Z,9325.20,2466.00,0.00,667.02,4234.80,1949.00,140.00,11.00,23961.59,0.00,60.10
