GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-07-31T05:00:00Z,14598.37,3249.90,0.00,887.91,15239.56,1970.00,140.64,13.00,27482.14,0.00,257.70
2023-07-31T06:00:00Z,14521.02,3246.90,0.00,886.00,13586.76,1970.00,140.54,12.00,27459.84,0.00,257.70
2023-07-31T07:00:00Z,14571.52,3244.90,0.00,887.17,12982.08,1970.00,140.55,11.00,27383.53,0.00,256.10
2023-07-31T08:00:00Z,14691.10,3244.90,0.00,899.91,12788.16,1970.00,140.42,11.00,27350.65,0.00,256.10
2023-07-31T09:00:00Z,14691.10,3248.90,0.00,899.42,13013.60,1970.00,140.35,11.00,27374.50,0.00,256.10
2023-07-31T10:00:00Z,14691.10,3254.90,0.00,1014.08,13357.12,1970.00,140.42,12.17,27399.59,0.00,264.20
2023-07-31T11:00:00Z,14396.93,3258.90,0.00,1082.00,14527.15,1970.00,140.43,11.67,27279.75,0.00,264.20
2023-07-31T12:00:00Z,13926.10,3303.90,0.00,1345.08,15923.43,1970.00,149.88,9.00,27118.78,0.00,270.73
2023-07-31T13:00:00Z,14111.10,3309.90,0.00,1427.33,16865.45,1970.00,200.07,10.00,26220.68,0.00,306.60
2023-07-31T14:00:00Z,13988.43,3313.90,0.00,1572.00,16903.58,1970.00,219.40,9.00,25454.34,0.00,305.20
2023-07-31T15:00:00Z,13947.10,3320.90,0.00,1672.00,17392.80,1970.00,234.87,8.67,25026.32,0.00,304.23
2023-07-31T16:00:00Z,13947.10,3320.30,0.00,1747.00,18995.12,1970.00,251.50,8.67,25132.72,0.00,304.90
2023-07-31T17:00:00Z,13982.10,3325.30,0.00,1917.17,19092.80,1970.00,258.10,10.67,25178.25,0.00,306.00
2023-07-31T18:00:00Z,14077.10,3325.30,0.00,1923.00,19779.83,1970.00,255.50,13.00,25301.71,0.00,302.10
2023-07-31T19:00:00Z,14077.10,3329.90,0.00,2019.45,21085.94,1970.00,251.90,13.00,25294.80,0.00,302.00
2023-07-31T20:00:00Z,14151.77,3329.90,33.00,1985.00,22146.28,1970.00,244.30,13.00,25300.73,0.00,302.00
2023-07-31T21:00:00Z,14506.18,3327.57,98.83,1890.00,22756.77,1970.00,232.30,13.00,25406.22,0.00,300.20
2023-07-31T22:00:00Z,14634.10,3329.90,100.00,1855.00,22951.60,1970.00,218.10,13.00,25471.71,0.00,258.40
2023-07-31T23:00:00Z,14634.10,3329.90,100.00,1829.01,22801.81,1970.00,203.40,13.00,25593.62,0.00,254.30
2023-08-01T00:00:00Z,14771.60,3324.90,96.00,1708.25,21443.04,1970.00,170.00,13.00,25951.98,0.00,263.20
2023-08-01T01:00:00Z,14674.10,3299.90,0.00,1624.00,18969.92,1970.00,146.24,13.00,26540.10,0.00,263.20
2023-08-01T02:00:00Z,14579.10,3311.90,0.00,1421.00,17523.10,1970.00,140.96,13.00,27182.04,0.00,263.20
2023-08-01T03:00:00Z,14579.10,3305.90,0.00,975.02,16656.00,1970.00,141.10,13.00,27689.18,0.00,262.86
2023-08-01T04:00:00Z,14579.10,3298.90,0.00,905.83,15668.95,1970.00,140.78,13.00,27898.61,0.00,260.80
