GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-09-21T05:00:00Z,9898.45,4899.36,40.00,469.55,6404.79,2000.00,147.00,7.00,22949.42,0.00,66.90
2021-09-21T06:00:00Z,9553.00,4529.00,40.00,460.50,5690.17,2000.00,147.00,7.00,22833.05,0.00,66.90
2021-09-21T07:00:00Z,9553.00,4528.00,40.00,452.33,4986.48,2000.00,147.00,7.00,22781.60,0.00,66.90
2021-09-21T08:00:00Z,8874.00,5207.00,40.00,482.00,4577.65,2000.00,140.00,7.00,22909.52,0.00,66.90
2021-09-21T09:00:00Z,9089.00,5056.67,36.67,491.33,4530.70,2000.00,140.00,7.00,23220.50,0.00,67.20
2021-09-21T10:00:00Z,9291.08,5081.00,20.00,593.00,4517.27,2000.00,140.00,9.33,23204.75,0.00,67.20
2021-09-21T11:00:00Z,9154.00,5187.00,20.00,1009.58,4697.02,2000.00,140.00,11.00,23104.17,0.00,68.70
2021-09-21T12:00:00Z,9212.75,5059.00,20.00,1019.00,4994.03,2000.00,144.90,11.00,22892.13,0.00,68.75
2021-09-21T13:00:00Z,9881.08,4461.00,20.00,1106.92,5197.70,2000.00,150.09,11.00,22591.11,0.00,64.00
2021-09-21T14:00:00Z,9889.00,4931.08,20.00,1162.00,5207.70,2000.00,177.60,11.00,22295.33,0.00,65.30
2021-09-21T15:00:00Z,9889.00,5016.33,20.00,1249.25,5577.47,2000.00,190.18,11.00,22134.28,0.00,66.40
2021-09-21T16:00:00Z,9959.00,5100.83,20.00,1356.00,6054.35,2000.00,192.23,11.00,22166.08,0.00,61.00
2021-09-21T17:00:00Z,10145.17,5202.42,20.00,1419.00,6444.55,2000.00,202.20,11.00,22408.63,0.00,61.00
2021-09-21T18:00:00Z,10240.00,5229.00,31.67,1369.42,7061.38,2000.00,202.10,11.00,22532.98,0.00,60.68
2021-09-21T19:00:00Z,10240.00,5230.00,20.00,1353.00,7050.70,2000.00,202.90,11.00,22469.90,0.00,55.80
2021-09-21T20:00:00Z,10947.00,4575.33,55.00,1353.00,7418.47,2000.00,201.80,11.00,22451.62,0.00,61.82
2021-09-21T21:00:00Z,10962.00,4587.00,20.00,1353.00,8665.60,2000.00,201.10,11.00,22330.19,0.00,63.00
2021-09-21T22:00:00Z,10962.00,4587.00,20.00,1415.00,7978.52,2000.00,197.00,11.00,22127.56,0.00,63.33
2021-09-21T23:00:00Z,10962.00,4585.00,20.00,1612.17,8389.45,2000.00,175.70,11.00,21830.75,0.00,66.70
2021-09-22T00:00:00Z,10952.30,4584.00,20.00,1620.08,9611.66,2000.00,147.28,11.00,21371.89,0.00,56.70
2021-09-22T01:00:00Z,10952.30,4596.33,6.67,1552.00,9223.20,2000.00,147.00,11.00,21066.05,0.00,56.70
2021-09-22T02:00:00Z,10952.30,5158.25,0.00,1134.08,8586.70,2000.00,142.33,11.00,20724.68,0.00,55.00
2021-09-22T03:00:00Z,10958.97,5462.18,0.00,674.63,7413.22,2000.00,140.00,11.00,20374.71,0.00,55.00
2021-09-22T04:00:00Z,10962.30,5499.90,0.00,496.00,7100.38,2000.00,140.00,11.00,20108.20,0.00,55.00
