GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-07-12T05:00:00Z,10879.20,5746.05,18.17,818.14,11972.73,1990.00,141.07,10.00,27658.33,0.00,102.20
2023-07-12T06:00:00Z,11223.20,5319.30,0.00,817.53,10869.50,1990.00,141.01,10.00,27527.23,0.00,102.20
2023-07-12T07:00:00Z,11223.20,5306.30,0.00,815.91,10925.77,1990.00,140.99,10.00,27537.00,0.00,98.60
2023-07-12T08:00:00Z,11223.20,5281.30,0.00,815.83,11046.85,1990.00,141.09,10.00,27429.23,0.00,98.60
2023-07-12T09:00:00Z,11223.20,5462.30,0.00,825.97,11457.83,1990.00,140.98,10.00,27174.95,0.00,98.60
2023-07-12T10:00:00Z,11223.20,6091.97,0.00,831.81,11903.19,1990.00,140.94,10.00,27069.85,0.00,104.80
2023-07-12T11:00:00Z,11300.20,6107.47,0.00,1142.57,12811.22,1990.00,142.83,10.00,26895.30,0.00,106.50
2023-07-12T12:00:00Z,11300.20,5770.30,0.00,1301.84,14259.23,1990.00,166.09,10.00,26543.58,0.00,112.91
2023-07-12T13:00:00Z,11300.20,5986.30,0.00,1330.02,15138.22,1990.00,234.10,10.00,25919.41,0.00,158.50
2023-07-12T14:00:00Z,11505.20,6238.80,0.00,1321.83,15739.82,1990.00,255.90,10.00,25373.73,0.00,153.90
2023-07-12T15:00:00Z,11905.20,5981.13,0.00,1322.00,17773.35,1990.00,259.30,10.00,25078.09,0.00,156.40
2023-07-12T16:00:00Z,11898.10,6095.83,0.00,1488.17,19597.98,1990.00,261.00,10.00,24987.77,0.00,157.50
2023-07-12T17:00:00Z,11936.50,6065.10,2.10,1591.13,20312.80,1990.00,263.00,10.00,24825.96,0.00,156.90
2023-07-12T18:00:00Z,11888.75,6075.10,2.80,1698.00,21009.93,1990.00,261.90,10.00,24873.15,0.00,151.00
2023-07-12T19:00:00Z,11745.50,6082.10,15.80,1756.67,21965.33,1990.00,259.50,10.00,24915.82,0.00,142.23
2023-07-12T20:00:00Z,11684.50,6083.10,193.88,1754.00,23031.20,1990.00,252.00,10.00,24920.71,0.00,145.90
2023-07-12T21:00:00Z,11978.92,6252.10,421.97,1764.00,23442.70,1990.00,241.40,10.00,24976.57,0.00,144.10
2023-07-12T22:00:00Z,12187.50,6419.10,474.80,1726.10,23728.20,1990.00,230.90,10.00,25165.33,0.00,102.20
2023-07-12T23:00:00Z,12179.75,6417.10,476.80,1883.17,24372.18,1990.00,215.82,10.00,25097.01,0.00,98.10
2023-07-13T00:00:00Z,12159.08,6412.10,476.63,1776.50,23658.94,1990.00,185.80,9.75,24971.43,0.00,92.80
2023-07-13T01:00:00Z,12199.50,6412.92,282.07,1542.41,22379.42,1990.00,148.74,10.00,24961.18,0.00,92.80
2023-07-13T02:00:00Z,12199.50,6477.10,31.47,1228.50,20534.77,1990.00,141.32,10.00,25358.18,0.00,92.88
2023-07-13T03:00:00Z,12166.17,6471.00,0.93,851.84,18332.51,1990.00,141.15,10.00,25498.10,0.00,92.50
2023-07-13T04:00:00Z,12211.00,6464.00,0.00,793.83,16588.63,1990.00,141.23,10.00,25364.52,0.00,96.30
