GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-01-16T06:00:00Z,11637.20,5113.60,0.00,340.50,9797.53,2037.00,140.00,11.00,22353.53,0.00,52.70
2022-01-16T07:00:00Z,11181.37,4990.60,0.00,313.00,9894.15,2037.00,140.00,11.00,22679.71,0.00,52.70
2022-01-16T08:00:00Z,11156.43,4848.60,0.00,312.00,8658.53,2037.00,140.00,11.00,23172.62,0.00,52.70
2022-01-16T09:00:00Z,11160.90,4848.60,0.00,323.00,8698.67,2037.00,140.00,11.00,23227.80,0.00,52.70
2022-01-16T10:00:00Z,11560.90,4582.18,0.00,325.00,8917.38,2037.00,140.00,11.00,23773.77,0.00,52.70
2022-01-16T11:00:00Z,11880.90,4825.18,0.00,330.00,9132.91,2037.00,140.00,11.00,23818.48,0.00,42.70
2022-01-16T12:00:00Z,11880.90,4875.70,0.00,614.58,9001.28,2037.00,140.00,11.00,23649.81,0.00,42.70
2022-01-16T13:00:00Z,11835.20,4876.70,0.00,654.58,8990.48,2037.00,144.90,11.00,23773.46,0.00,42.70
2022-01-16T14:00:00Z,11880.90,4877.70,0.00,723.00,8983.74,2037.00,149.70,11.00,23832.41,0.00,46.50
2022-01-16T15:00:00Z,11880.90,4877.70,0.00,999.09,9234.49,2037.00,190.80,11.00,23707.41,0.00,46.50
2022-01-16T16:00:00Z,11987.90,4775.37,0.00,1000.00,9328.45,2037.00,199.20,11.00,23454.57,0.00,51.08
2022-01-16T17:00:00Z,11987.90,4775.62,0.00,859.25,8911.18,2037.00,197.40,11.00,23488.32,0.00,55.00
2022-01-16T18:00:00Z,12150.90,4757.70,0.00,741.00,8697.48,2037.00,193.90,11.00,23618.77,0.00,55.00
2022-01-16T19:00:00Z,12150.90,4756.70,0.00,741.70,8446.70,2037.00,192.70,11.00,23776.61,0.00,55.00
2022-01-16T20:00:00Z,12043.90,4831.62,0.00,719.00,8187.53,2037.00,196.60,11.00,24000.84,0.00,55.00
2022-01-16T21:00:00Z,12043.90,4779.03,0.00,728.00,7172.12,2037.00,199.20,11.00,24213.21,0.00,55.00
2022-01-16T22:00:00Z,12043.90,4771.70,0.00,729.00,7209.19,2037.00,188.70,11.00,24488.09,0.00,52.00
2022-01-16T23:00:00Z,12043.90,4895.00,0.00,884.42,7554.18,2037.00,154.51,11.00,24557.43,0.00,52.00
2022-01-17T00:00:00Z,12035.57,4794.60,0.00,804.42,7662.93,2037.00,140.00,11.00,24604.93,0.00,52.00
2022-01-17T01:00:00Z,11860.15,4808.60,0.00,689.00,7634.08,2037.00,140.00,11.00,25035.83,0.00,52.00
2022-01-17T02:00:00Z,11728.90,4822.60,0.00,689.00,7422.47,2037.00,140.00,11.00,25361.48,0.00,48.20
2022-01-17T03:00:00Z,12017.65,4840.60,0.00,689.00,7580.20,2037.00,140.00,11.00,25377.36,0.00,48.20
2022-01-17T04:00:00Z,11723.90,5157.60,0.00,325.05,7643.43,2037.00,140.00,11.00,25193.63,0.00,58.20
2022-01-17T05:00:00Z,11723.90,4968.93,0.00,325.00,7554.79,2037.00,140.00,11.00,24854.00,0.00,58.20
