GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-05-08T05:00:00Z,3351.90,4272.84,7.80,789.25,4301.82,560.00,140.00,7.00,24227.53,0.00,33.37
2021-05-08T06:00:00Z,3351.90,3715.00,7.80,788.00,3330.70,560.00,140.00,7.00,24336.70,0.00,32.70
2021-05-08T07:00:00Z,3332.25,2547.50,7.80,748.58,3135.20,560.00,140.00,7.00,24394.67,0.00,32.37
2021-05-08T08:00:00Z,3325.70,2535.01,7.80,745.00,3176.45,560.00,140.00,7.00,24430.76,0.00,32.03
2021-05-08T09:00:00Z,3325.70,2535.00,7.80,745.00,3226.03,560.00,140.00,7.00,24475.04,0.00,32.06
2021-05-08T10:00:00Z,3325.70,2614.33,7.80,931.00,3760.78,560.00,140.00,7.00,24442.25,0.00,32.38
2021-05-08T11:00:00Z,3077.37,2535.00,4.43,1340.92,3714.20,560.00,144.90,7.00,24188.79,0.00,33.47
2021-05-08T12:00:00Z,3290.70,2818.36,3.30,1378.00,3770.04,560.00,148.23,7.00,24101.48,0.00,35.16
2021-05-08T13:00:00Z,3345.28,2994.00,3.30,1374.00,4067.64,560.00,180.90,9.33,24108.97,0.00,33.08
2021-05-08T14:00:00Z,3340.28,2994.01,3.30,1402.00,3955.42,560.00,206.30,11.00,24122.28,0.00,33.44
2021-05-08T15:00:00Z,3350.70,2994.00,5.18,1402.00,3922.20,560.00,212.60,11.00,24272.70,0.00,36.78
2021-05-08T16:00:00Z,3360.70,2994.02,4.05,1412.00,3923.12,550.00,212.70,11.00,24315.03,0.00,34.28
2021-05-08T17:00:00Z,3375.70,2994.00,3.30,1582.33,3823.88,550.00,211.10,11.00,24360.80,0.00,33.15
2021-05-08T18:00:00Z,3714.87,2654.00,3.30,1612.00,3801.22,550.00,213.30,11.00,24419.20,0.00,36.70
2021-05-08T19:00:00Z,3710.70,2654.00,3.30,1706.33,4065.75,550.00,214.40,11.00,24420.38,0.00,37.65
2021-05-08T20:00:00Z,3710.70,2654.00,3.30,1661.00,4209.03,550.00,210.00,11.00,24314.44,0.00,39.34
2021-05-08T21:00:00Z,3710.70,2654.00,3.30,1636.00,4655.78,593.00,211.20,11.00,24416.40,0.00,41.73
2021-05-08T22:00:00Z,3710.70,2654.00,3.30,1644.00,4937.68,646.00,205.00,11.00,24328.49,0.00,42.39
2021-05-08T23:00:00Z,3710.70,2654.00,3.30,1698.00,4737.18,688.00,198.90,11.00,24226.44,0.00,39.37
2021-05-09T00:00:00Z,3710.70,2654.00,3.30,1731.00,4823.43,728.00,168.10,11.00,24026.57,0.00,39.37
2021-05-09T01:00:00Z,3710.70,2654.00,3.30,1678.88,5057.60,768.00,146.23,11.00,23657.78,0.00,38.25
2021-05-09T02:00:00Z,3710.70,2654.00,3.30,1582.00,4852.52,796.00,140.00,7.67,23760.10,0.00,33.83
2021-05-09T03:00:00Z,3710.70,2654.00,3.30,857.89,4760.52,796.00,140.00,7.00,23879.86,0.00,33.67
2021-05-09T04:00:00Z,3710.70,2654.00,3.30,760.00,4336.42,796.00,140.00,7.00,23945.70,0.00,33.25
