GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-03-17T05:00:00Z,6653.70,4276.20,0.00,209.00,4516.38,2026.00,140.00,7.00,25275.57,0.00,55.30
2022-03-17T06:00:00Z,6653.70,4276.20,0.00,208.00,4412.84,2018.00,140.00,7.00,24932.95,0.00,55.30
2022-03-17T07:00:00Z,6653.70,4526.20,0.00,208.00,4549.10,2018.00,140.00,7.00,24934.18,0.00,55.30
2022-03-17T08:00:00Z,6653.70,5026.20,0.00,208.00,4694.21,2018.00,140.00,7.00,25327.63,0.00,55.30
2022-03-17T09:00:00Z,6653.70,5026.20,0.00,208.00,4925.14,2018.00,140.00,7.00,25459.19,0.00,55.60
2022-03-17T10:00:00Z,6653.70,5026.20,0.00,301.01,5083.36,2018.00,140.00,7.00,25397.91,0.00,56.40
2022-03-17T11:00:00Z,7356.70,4276.20,0.00,955.67,5166.75,2026.00,140.00,7.00,25368.01,0.00,56.40
2022-03-17T12:00:00Z,6691.70,4941.20,0.00,985.75,5109.90,2033.00,144.90,7.00,25476.41,0.00,56.40
2022-03-17T13:00:00Z,6691.70,4980.20,0.00,1007.42,5066.90,2033.00,148.69,7.00,25621.16,0.00,61.60
2022-03-17T14:00:00Z,6691.70,4980.20,0.00,1011.00,5124.58,2033.00,190.80,7.00,25528.93,0.00,61.65
2022-03-17T15:00:00Z,6691.70,4980.20,0.00,1171.00,5085.53,2033.00,204.50,7.00,25491.59,0.00,57.90
2022-03-17T16:00:00Z,6691.70,4980.20,0.00,1171.00,4874.15,2033.00,201.20,7.00,25282.97,0.00,60.82
2022-03-17T17:00:00Z,6691.70,4980.20,0.00,1014.29,4634.82,2033.00,196.50,7.00,25297.33,0.00,62.90
2022-03-17T18:00:00Z,6691.70,4980.20,0.00,1050.50,4376.17,2033.00,192.30,7.00,25002.93,0.00,62.90
2022-03-17T19:00:00Z,6691.70,4941.20,0.00,1110.13,4336.23,2033.00,190.20,7.00,24978.18,0.00,62.90
2022-03-17T20:00:00Z,6691.70,4941.20,0.00,1190.00,4327.84,2033.00,186.20,7.00,25132.88,0.00,62.12
2022-03-17T21:00:00Z,6691.70,4941.20,0.00,1199.00,4299.50,2033.00,183.10,7.00,25202.92,0.00,58.60
2022-03-17T22:00:00Z,6691.70,4941.20,0.00,1241.00,4368.20,2033.00,179.10,7.00,25160.51,0.00,58.60
2022-03-17T23:00:00Z,6691.70,4797.87,0.00,1267.00,4441.50,2033.00,169.03,7.00,25844.48,0.00,55.30
2022-03-18T00:00:00Z,6691.70,4746.20,0.00,1342.00,4465.73,2033.00,148.64,7.00,25638.48,0.00,55.30
2022-03-18T01:00:00Z,6691.70,4767.60,0.00,1258.00,4430.70,2033.00,140.00,7.00,25604.90,0.00,55.30
2022-03-18T02:00:00Z,6691.70,4853.20,0.00,1165.09,4431.64,2033.00,140.00,7.00,25833.76,0.00,55.30
2022-03-18T03:00:00Z,7161.70,4383.20,0.00,433.45,4435.45,2033.00,140.00,7.00,26093.50,0.00,55.30
2022-03-18T04:00:00Z,7268.70,4276.20,0.00,301.71,4578.70,2033.00,140.00,7.00,26355.30,0.00,55.30
