GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-09-10T05:00:00Z,14896.00,5182.60,9.40,739.67,7607.48,1992.00,140.00,11.00,23930.56,0.00,62.90
2021-09-10T06:00:00Z,14596.00,5059.02,9.40,628.00,7364.35,1992.00,140.00,10.00,24098.53,0.00,62.90
2021-09-10T07:00:00Z,14486.00,4885.60,9.40,626.00,7612.10,1992.00,140.00,7.00,24027.53,0.00,62.90
2021-09-10T08:00:00Z,14396.00,4883.60,7.05,682.67,7666.60,1992.00,140.00,7.00,23851.71,0.00,62.90
2021-09-10T09:00:00Z,14396.00,4889.60,0.00,682.00,7869.93,1992.00,140.00,7.00,23711.37,0.00,63.20
2021-09-10T10:00:00Z,14807.20,4782.40,0.00,773.00,7907.60,1992.00,140.00,7.00,23550.50,0.00,63.20
2021-09-10T11:00:00Z,14871.20,4793.40,0.00,915.83,7881.60,1992.00,140.00,7.33,23127.71,0.00,64.70
2021-09-10T12:00:00Z,14835.95,4797.40,0.00,1032.83,7961.33,1992.00,144.93,11.00,22529.69,0.00,66.00
2021-09-10T13:00:00Z,14871.20,4909.57,0.00,1188.50,8962.46,1992.00,160.67,11.00,22316.45,0.00,68.80
2021-09-10T14:00:00Z,14871.20,5076.40,0.73,1349.75,10198.83,1992.00,194.60,11.00,21829.44,0.00,70.10
2021-09-10T15:00:00Z,14871.20,5106.23,2.90,1472.25,11422.53,1992.00,202.30,11.00,21357.77,0.00,71.20
2021-09-10T16:00:00Z,14871.20,5099.70,2.90,1518.00,12330.39,1992.00,203.30,11.00,20804.32,0.00,71.20
2021-09-10T17:00:00Z,14871.20,5091.90,2.90,1753.83,13821.63,1992.00,204.90,11.00,20637.95,0.00,71.20
2021-09-10T18:00:00Z,14871.20,5099.40,2.90,1952.33,14213.08,1992.00,206.20,11.00,20615.73,0.00,71.80
2021-09-10T19:00:00Z,14841.62,5099.40,6.63,2033.42,14309.19,1992.00,207.70,11.00,20774.74,0.00,69.60
2021-09-10T20:00:00Z,14790.45,5027.15,18.33,2009.58,14443.99,1992.00,206.20,11.00,21157.79,0.00,68.33
2021-09-10T21:00:00Z,14787.20,4934.65,29.00,1926.00,14426.13,1992.00,203.50,11.00,21374.57,0.00,66.40
2021-09-10T22:00:00Z,14787.20,5014.23,25.00,1879.83,14239.98,1992.00,196.70,11.00,21540.79,0.00,64.90
2021-09-10T23:00:00Z,14888.14,4935.75,26.17,1561.42,13541.42,1992.00,183.60,11.00,21769.14,0.00,64.60
2021-09-11T00:00:00Z,13757.20,6112.29,42.00,1500.00,11824.63,1992.00,151.97,11.00,22356.58,0.00,66.27
2021-09-11T01:00:00Z,13562.53,6004.80,42.00,1422.50,9351.78,1992.00,148.00,11.00,22956.15,0.00,66.60
2021-09-11T02:00:00Z,11768.40,7529.13,28.00,1217.33,7392.63,1992.00,147.33,11.00,23691.51,0.00,64.90
2021-09-11T03:00:00Z,11363.90,6627.80,0.00,873.06,6535.51,1992.00,140.00,11.00,24118.76,0.00,64.90
2021-09-11T04:00:00Z,11568.90,6355.13,0.00,736.04,5894.68,1992.00,140.00,10.33,24442.41,0.00,64.90
