GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-07-20T05:00:00Z,15306.90,4876.90,28.50,478.58,12910.32,720.00,140.52,12.20,24192.40,0.00,97.90
2022-07-20T06:00:00Z,15241.73,4834.90,0.00,454.00,11701.94,720.00,140.74,12.20,24612.20,0.00,97.90
2022-07-20T07:00:00Z,15300.90,4831.90,0.00,442.00,11504.76,720.00,140.83,12.20,24690.35,0.00,89.10
2022-07-20T08:00:00Z,15300.90,4829.90,0.00,426.00,11739.44,720.00,140.86,12.20,24578.35,0.00,92.90
2022-07-20T09:00:00Z,15300.90,4719.90,0.00,425.00,11693.74,720.00,140.93,12.20,24496.60,0.00,92.90
2022-07-20T10:00:00Z,15300.90,4627.90,0.00,598.67,12106.30,720.00,140.93,12.20,24295.97,0.00,94.10
2022-07-20T11:00:00Z,15320.07,4630.98,0.00,879.42,12738.07,719.00,145.84,12.20,24127.23,0.00,96.10
2022-07-20T12:00:00Z,15311.90,4735.00,0.00,1072.00,14685.40,719.00,146.96,10.70,23833.98,0.00,77.70
2022-07-20T13:00:00Z,15269.03,4894.00,0.00,1243.33,15999.56,719.00,170.78,10.20,23515.79,0.00,88.35
2022-07-20T14:00:00Z,15258.20,4905.97,1.42,1295.50,16809.45,719.00,187.50,10.20,23355.78,0.00,90.20
2022-07-20T15:00:00Z,15269.67,4917.96,17.00,1429.67,18769.54,719.00,195.00,10.20,23285.51,0.00,91.53
2022-07-20T16:00:00Z,15274.18,4925.65,27.42,1515.00,21175.18,719.00,197.60,10.20,23200.81,0.00,91.50
2022-07-20T17:00:00Z,15341.20,4926.49,76.43,1650.00,23368.92,718.00,198.00,10.20,23042.88,0.00,90.60
2022-07-20T18:00:00Z,15430.80,4935.66,319.01,1634.17,23976.14,718.00,198.40,10.20,22879.51,0.00,89.40
2022-07-20T19:00:00Z,15430.80,4925.88,421.99,1661.00,25032.38,718.00,198.60,10.70,22873.34,0.00,86.70
2022-07-20T20:00:00Z,15430.80,4922.90,639.20,1929.67,25879.85,718.00,199.00,11.87,22912.93,0.00,82.70
2022-07-20T21:00:00Z,15430.80,4922.92,851.80,2008.00,25343.17,718.00,198.10,12.20,22726.74,0.00,76.75
2022-07-20T22:00:00Z,15430.80,4922.92,964.13,1911.00,25567.43,718.00,193.30,12.20,22445.33,0.00,75.10
2022-07-20T23:00:00Z,15438.55,4922.93,938.16,1767.67,25508.83,717.00,183.50,12.20,22134.82,0.00,75.70
2022-07-21T00:00:00Z,15308.87,4922.94,288.57,1474.00,25263.41,717.00,167.10,12.20,22064.53,0.00,87.50
2022-07-21T01:00:00Z,15217.70,4925.03,33.90,1253.30,24271.20,717.00,146.86,12.20,22161.79,0.00,89.40
2022-07-21T02:00:00Z,15223.10,4916.73,22.13,1066.50,22387.84,717.00,140.67,12.20,22497.21,0.00,88.00
2022-07-21T03:00:00Z,15220.00,4905.54,0.00,658.74,19565.96,717.00,140.76,12.20,22964.50,0.00,88.17
2022-07-21T04:00:00Z,15216.50,4895.50,0.00,451.53,17212.82,717.00,140.77,12.20,23375.73,0.00,88.50
