GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-03-08T06:00:00Z,3153.00,4026.40,0.00,304.00,4428.53,2035.00,140.00,10.09,22525.53,0.00,42.22
2021-03-08T07:00:00Z,3153.00,4025.40,0.00,297.33,4074.30,2035.00,140.00,10.07,22563.64,0.00,42.30
2021-03-08T08:00:00Z,3153.00,4725.23,0.00,334.00,4349.60,2035.00,140.00,8.00,22572.27,0.00,42.31
2021-03-08T09:00:00Z,3153.00,4807.40,0.00,347.08,4353.33,2035.00,140.00,7.00,22615.68,0.00,42.31
2021-03-08T10:00:00Z,3153.00,5290.40,0.00,377.42,4383.32,2035.00,140.00,7.00,22708.97,0.00,42.25
2021-03-08T11:00:00Z,3903.00,4546.40,0.00,552.50,4626.78,2035.00,140.00,10.00,22796.63,0.00,42.60
2021-03-08T12:00:00Z,4383.00,3847.40,0.00,1266.83,4885.67,2035.00,140.00,11.00,22755.62,0.00,42.60
2021-03-08T13:00:00Z,4383.00,3852.40,0.00,1365.00,4816.48,2035.00,145.81,11.00,22743.68,0.00,42.60
2021-03-08T14:00:00Z,4383.00,3855.40,0.00,1425.67,5058.55,2035.00,170.90,11.00,22376.34,0.00,43.01
2021-03-08T15:00:00Z,4383.00,3980.15,0.00,1367.50,5343.67,2035.00,194.40,11.00,21960.27,0.00,44.05
2021-03-08T16:00:00Z,4383.00,4045.40,0.00,1289.08,5036.33,2035.00,190.80,11.00,22093.12,0.00,42.48
2021-03-08T17:00:00Z,4383.00,4119.40,0.00,1292.67,4695.30,2035.00,188.80,11.00,22341.22,0.00,42.44
2021-03-08T18:00:00Z,4329.67,4132.73,0.00,1229.33,4573.00,2035.00,193.00,11.00,22689.33,0.00,42.40
2021-03-08T19:00:00Z,4223.00,4570.57,2.85,1141.67,4609.35,2035.00,193.40,11.00,23128.41,0.00,42.42
2021-03-08T20:00:00Z,3560.00,4984.40,3.80,1050.67,4639.27,2035.00,196.60,11.00,23379.61,0.00,42.45
2021-03-08T21:00:00Z,3560.00,4984.40,0.95,1091.92,4700.24,2035.00,190.30,7.15,23516.23,0.00,42.35
2021-03-08T22:00:00Z,3720.00,4598.82,0.00,1046.33,5351.03,2035.00,196.80,7.00,23619.08,0.00,41.23
2021-03-08T23:00:00Z,3880.00,4271.40,0.00,1123.00,5381.39,2035.00,186.40,7.00,23683.55,0.00,37.83
2021-03-09T00:00:00Z,3880.00,4271.40,0.00,1179.42,5517.10,2035.00,147.56,7.00,23803.99,0.00,37.90
2021-03-09T01:00:00Z,3880.00,4077.40,0.00,1145.67,5523.10,2035.00,140.00,7.00,23504.10,0.00,37.90
2021-03-09T02:00:00Z,3880.00,4075.40,0.00,1169.83,5475.10,2035.00,140.00,7.00,24015.00,0.00,42.10
2021-03-09T03:00:00Z,3880.00,4046.80,0.00,1006.00,5460.10,2035.00,140.00,7.00,24031.22,0.00,42.10
2021-03-09T04:00:00Z,3880.00,3955.53,0.00,411.51,5311.10,2035.00,140.00,7.00,24057.95,0.00,42.10
2021-03-09T05:00:00Z,3880.00,3950.20,0.00,362.00,5138.43,2035.00,140.00,7.00,24012.88,0.00,42.13
