GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-05-13T05:00:00Z,7306.10,4248.90,3.30,533.92,8541.70,800.00,140.00,11.00,20684.59,0.00,39.27
2021-05-13T06:00:00Z,7139.85,3698.32,3.30,532.67,7825.00,800.00,140.00,11.00,20901.01,0.00,38.96
2021-05-13T07:00:00Z,6939.90,3604.00,3.30,533.00,8032.73,800.00,140.00,11.00,20921.88,0.00,39.20
2021-05-13T08:00:00Z,6945.65,3659.00,3.30,532.00,7960.83,800.00,140.03,11.00,20897.18,0.00,38.37
2021-05-13T09:00:00Z,6836.90,3659.00,3.30,530.33,8038.30,800.00,140.00,11.00,20873.79,0.00,38.30
2021-05-13T10:00:00Z,6836.90,3687.00,3.30,643.67,8136.70,800.00,140.00,11.00,20793.23,0.00,39.09
2021-05-13T11:00:00Z,6836.90,3573.00,3.30,1296.83,8528.12,800.00,144.90,11.00,20743.36,0.00,39.08
2021-05-13T12:00:00Z,6839.40,3577.00,3.30,1640.58,9228.61,800.00,144.90,11.00,20551.18,0.00,38.88
2021-05-13T13:00:00Z,6826.90,3207.00,3.30,1730.00,10402.11,800.00,153.51,11.00,20203.54,0.00,41.08
2021-05-13T14:00:00Z,6826.90,3207.00,11.63,1769.00,10694.50,800.00,186.20,11.00,19840.67,0.00,35.35
2021-05-13T15:00:00Z,6291.90,3741.00,23.30,1669.50,10653.87,800.00,193.60,11.00,19944.57,0.00,35.18
2021-05-13T16:00:00Z,6291.90,3736.00,23.30,1556.67,10573.37,800.00,197.10,11.00,20207.96,0.00,35.27
2021-05-13T17:00:00Z,6291.90,3742.83,23.30,1692.17,10427.57,800.00,200.40,11.00,20246.43,0.00,35.35
2021-05-13T18:00:00Z,6291.90,3787.35,23.30,1568.50,10267.63,800.00,206.40,11.00,20333.27,0.00,34.93
2021-05-13T19:00:00Z,6291.90,3874.00,23.30,1523.33,10212.90,800.00,210.10,11.00,20534.02,0.00,35.27
2021-05-13T20:00:00Z,6291.90,3874.01,23.30,1456.00,9895.90,800.00,208.30,11.00,20692.60,0.00,33.28
2021-05-13T21:00:00Z,6846.90,3209.00,23.30,1362.33,10011.97,800.00,210.20,11.00,20776.81,0.00,32.68
2021-05-13T22:00:00Z,6846.90,3112.00,23.30,1348.89,9949.41,800.00,204.40,11.00,21066.88,0.00,34.18
2021-05-13T23:00:00Z,7185.90,3143.00,23.30,1420.00,9207.50,800.00,196.10,11.00,21315.54,0.00,37.77
2021-05-14T00:00:00Z,7175.90,3143.00,23.30,1420.00,8408.27,800.00,169.70,11.00,21737.52,0.00,37.87
2021-05-14T01:00:00Z,7175.90,3143.00,23.30,1381.42,7112.75,800.00,146.73,11.00,22378.01,0.00,37.37
2021-05-14T02:00:00Z,7175.90,3143.00,23.30,1242.17,5571.47,800.00,140.00,11.00,22552.15,0.00,48.22
2021-05-14T03:00:00Z,6155.90,4163.00,24.05,649.83,4854.58,800.00,140.00,11.35,22756.03,0.00,48.19
2021-05-14T04:00:00Z,6140.62,4123.75,23.30,611.00,5019.05,800.00,140.00,10.40,22926.58,0.00,47.28
