GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-04-28T05:00:00Z,6858.00,2349.00,0.00,520.83,4115.93,1620.00,140.00,9.00,26782.57,0.00,59.70
2022-04-28T06:00:00Z,6858.00,2349.00,0.00,496.00,4086.97,1620.00,140.00,9.00,26544.90,0.00,62.20
2022-04-28T07:00:00Z,6858.00,2349.00,0.00,496.00,3922.22,1620.00,140.00,9.00,26232.58,0.00,64.70
2022-04-28T08:00:00Z,6858.00,2336.58,0.00,496.00,3711.80,1620.00,140.00,9.00,25945.39,0.00,64.70
2022-04-28T09:00:00Z,6858.00,2410.00,0.00,509.75,3782.42,1620.00,140.00,9.00,25903.40,0.00,64.70
2022-04-28T10:00:00Z,6858.00,2380.00,0.00,575.17,3943.95,1740.00,140.00,13.00,26051.25,0.00,67.40
2022-04-28T11:00:00Z,6858.00,2410.00,0.00,1290.75,4305.58,1860.00,144.90,13.00,26135.53,0.00,67.40
2022-04-28T12:00:00Z,6858.00,2420.00,0.00,1481.75,4427.07,1980.00,145.23,13.00,25986.20,0.00,68.70
2022-04-28T13:00:00Z,6858.00,2470.00,6.30,1579.00,4251.42,2026.00,167.40,13.00,25818.93,0.00,79.40
2022-04-28T14:00:00Z,6858.00,2520.00,5.60,1658.00,4076.70,2026.00,184.90,13.00,25389.08,0.00,80.70
2022-04-28T15:00:00Z,6891.33,2557.50,1.47,1750.00,4546.00,2026.00,187.80,11.33,25200.58,0.00,80.70
2022-04-28T16:00:00Z,7058.00,2595.00,4.40,1776.00,5710.27,2026.00,188.10,11.00,25209.28,0.00,78.80
2022-04-28T17:00:00Z,7158.00,2615.00,2.93,1777.00,6403.87,2026.00,186.90,11.00,25402.18,0.00,78.80
2022-04-28T18:00:00Z,7433.00,2615.00,11.25,1618.75,6983.72,2026.00,186.10,11.00,25266.77,0.00,78.80
2022-04-28T19:00:00Z,7537.00,2606.92,0.00,1620.00,6808.14,2026.00,186.30,11.00,25386.53,0.00,78.80
2022-04-28T20:00:00Z,7587.00,2743.33,0.00,1805.92,6390.05,2026.00,186.60,11.00,25559.73,0.00,78.00
2022-04-28T21:00:00Z,7587.00,2769.00,0.00,1712.33,6249.92,2026.00,186.90,11.00,25721.78,0.00,73.20
2022-04-28T22:00:00Z,7608.00,2769.00,0.00,1685.50,5381.37,2026.00,186.10,11.00,26003.78,0.00,69.60
2022-04-28T23:00:00Z,7608.00,2769.00,0.00,1683.00,4799.36,2026.00,180.90,11.00,26308.43,0.00,70.77
2022-04-29T00:00:00Z,7608.00,2769.00,0.00,1659.00,3937.70,2026.00,159.30,11.00,26343.70,0.00,71.60
2022-04-29T01:00:00Z,7608.00,2769.00,0.00,1608.00,3785.23,2026.00,146.29,11.00,26627.18,0.00,71.60
2022-04-29T02:00:00Z,6875.00,3148.00,0.00,1498.00,3717.08,2026.00,140.00,11.00,26824.98,0.00,71.60
2022-04-29T03:00:00Z,6875.00,3148.00,0.00,675.26,3582.13,2026.00,140.00,11.00,26884.62,0.00,71.60
2022-04-29T04:00:00Z,6875.00,3502.00,0.00,581.33,3264.82,2026.00,140.00,11.00,26878.64,0.00,71.60
