GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-06-14T05:00:00Z,13639.20,3459.70,0.00,481.00,8805.80,1985.00,140.86,8.60,27260.83,0.00,79.90
2022-06-14T06:00:00Z,13622.53,3457.70,0.00,501.00,7837.00,1985.00,140.82,8.60,27177.86,0.00,79.90
2022-06-14T07:00:00Z,13614.20,3476.20,0.00,516.84,7681.59,1985.00,140.89,8.60,27183.58,0.00,74.90
2022-06-14T08:00:00Z,13614.20,3540.70,0.00,528.10,7657.85,1985.00,140.93,8.60,27133.06,0.00,74.90
2022-06-14T09:00:00Z,13614.20,4034.70,0.00,528.10,7650.57,1985.00,140.92,8.60,27147.28,0.00,74.90
2022-06-14T10:00:00Z,13619.20,4203.45,0.00,610.60,7902.83,1985.00,140.99,8.60,27128.63,0.00,76.10
2022-06-14T11:00:00Z,13140.20,4880.20,0.00,927.27,8390.00,1985.00,145.31,8.60,26736.62,0.00,76.10
2022-06-14T12:00:00Z,13140.20,4942.70,0.00,1131.85,9274.74,1985.00,154.18,10.20,26889.98,0.00,78.50
2022-06-14T13:00:00Z,13140.20,5431.53,2.10,1118.00,10219.99,1985.00,190.80,10.20,26589.02,0.00,109.10
2022-06-14T14:00:00Z,13140.20,5899.67,2.80,1174.35,11625.92,1985.00,204.40,10.20,26262.38,0.00,109.10
2022-06-14T15:00:00Z,13140.20,5492.10,2.80,1288.46,12288.48,1985.00,208.90,10.20,25558.23,0.00,110.50
2022-06-14T16:00:00Z,13140.20,5217.60,67.47,1316.33,12625.57,1985.00,210.00,10.20,25690.66,0.00,109.30
2022-06-14T17:00:00Z,12815.53,5343.80,126.80,1598.35,13552.58,1985.00,210.10,9.37,25559.60,0.00,109.30
2022-06-14T18:00:00Z,12715.20,5425.68,174.80,1531.00,14294.68,1985.00,209.60,10.20,25591.79,0.00,107.51
2022-06-14T19:00:00Z,12935.20,5567.57,180.63,1573.50,14345.74,1985.00,209.60,10.20,25589.17,0.00,106.62
2022-06-14T20:00:00Z,12850.87,5573.40,167.80,1576.00,14658.73,1985.00,207.58,10.20,25545.48,0.00,106.70
2022-06-14T21:00:00Z,13134.20,5775.73,157.13,1574.17,14756.70,1985.00,206.50,10.20,25541.58,0.00,85.40
2022-06-14T22:00:00Z,13134.20,6015.73,135.80,1561.00,14336.07,1985.00,203.50,10.20,25840.83,0.00,85.40
2022-06-14T23:00:00Z,12894.20,6002.40,135.80,1531.00,13906.70,1985.00,193.60,10.20,24644.59,0.00,77.50
2022-06-15T00:00:00Z,12886.28,5902.40,135.80,1506.00,13517.12,1985.00,173.99,10.20,24669.30,0.00,77.50
2022-06-15T01:00:00Z,13230.20,5381.56,135.80,1303.50,13062.58,1985.00,148.68,10.20,24931.88,0.00,77.50
2022-06-15T02:00:00Z,13230.20,5411.10,135.80,1128.50,12672.41,1985.00,145.51,10.20,26353.34,0.00,75.68
2022-06-15T03:00:00Z,12993.20,5403.10,135.33,768.53,11708.14,1985.00,140.63,10.20,26432.98,0.00,76.06
2022-06-15T04:00:00Z,12954.20,5365.80,133.00,566.05,10418.54,1985.00,140.64,10.20,26302.47,0.00,76.10
