GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-01-15T06:00:00Z,5009.70,6200.00,0.00,349.04,6539.26,2045.00,140.92,9.03,29678.68,0.00,86.30
2023-01-15T07:00:00Z,5009.70,6197.00,0.00,360.00,6524.33,2045.00,140.87,9.01,29296.40,0.00,86.30
2023-01-15T08:00:00Z,5009.70,6196.00,0.00,360.00,6517.96,2045.00,140.91,9.01,29123.50,0.00,86.30
2023-01-15T09:00:00Z,5009.70,6198.00,0.00,360.00,6480.77,2045.00,140.98,9.02,29073.70,0.00,86.30
2023-01-15T10:00:00Z,5009.70,6198.00,0.00,363.33,6474.88,2045.00,141.14,9.02,28945.71,0.00,86.30
2023-01-15T11:00:00Z,5009.70,6199.00,0.00,468.34,6536.23,2045.00,140.88,9.03,28852.93,0.00,86.40
2023-01-15T12:00:00Z,5009.70,6200.00,0.00,748.83,6599.75,2045.00,140.91,12.00,28398.69,0.00,86.40
2023-01-15T13:00:00Z,5009.70,6202.00,0.00,858.00,6643.73,2045.00,141.01,12.00,28527.98,0.00,87.80
2023-01-15T14:00:00Z,5009.70,6203.00,0.00,872.67,6734.55,2045.00,142.73,12.00,28424.48,0.00,87.90
2023-01-15T15:00:00Z,5009.70,6203.00,0.00,873.67,6743.97,2045.00,159.48,12.00,28257.07,0.00,87.90
2023-01-15T16:00:00Z,5009.70,6203.00,0.00,905.00,6750.33,2045.00,172.25,12.00,28034.92,0.00,87.90
2023-01-15T17:00:00Z,5009.70,6202.00,0.00,842.00,6665.67,2045.00,180.20,12.00,28016.28,0.00,87.90
2023-01-15T18:00:00Z,5009.70,6202.00,0.00,823.67,6615.11,2045.00,183.90,12.00,28127.80,0.00,87.90
2023-01-15T19:00:00Z,4839.70,6128.00,0.00,822.00,6523.00,2045.00,182.00,12.00,28219.52,0.00,87.90
2023-01-15T20:00:00Z,4839.70,6127.00,0.00,800.00,6521.83,2045.00,179.60,12.00,28384.65,0.00,87.90
2023-01-15T21:00:00Z,4839.70,6127.00,0.00,798.00,6475.27,2045.00,174.62,12.00,28526.23,0.00,87.40
2023-01-15T22:00:00Z,4447.20,6642.00,0.00,798.00,6529.86,2045.00,159.78,12.00,28688.13,0.00,87.80
2023-01-15T23:00:00Z,4489.70,6442.67,0.00,899.00,6537.37,2045.00,143.50,12.00,28799.87,0.00,85.80
2023-01-16T00:00:00Z,4305.70,6280.00,0.00,899.00,6781.28,2045.00,140.92,12.00,28699.28,0.00,85.80
2023-01-16T01:00:00Z,4305.70,6516.25,0.00,899.00,6745.56,2045.00,140.73,13.00,28548.52,0.00,84.40
2023-01-16T02:00:00Z,4305.70,6314.00,0.00,869.00,6962.20,2045.00,140.83,13.00,28480.99,0.00,84.40
2023-01-16T03:00:00Z,4305.70,6697.50,0.00,761.00,7006.25,2045.00,140.82,13.00,28406.65,0.00,84.40
2023-01-16T04:00:00Z,4305.70,6972.00,0.00,449.08,6995.37,2045.00,140.83,13.00,28417.00,0.00,84.40
2023-01-16T05:00:00Z,4692.70,6583.00,0.00,349.00,6884.01,2045.00,140.79,10.21,28445.40,0.00,84.40
