GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-04-03T05:00:00Z,1625.90,4219.10,0.00,458.43,5411.20,2033.00,140.73,13.03,28356.95,0.00,194.00
2023-04-03T06:00:00Z,1625.90,4413.26,0.00,488.02,5643.20,2033.00,140.72,13.00,28147.10,0.00,195.50
2023-04-03T07:00:00Z,1625.90,4573.09,0.00,491.10,6030.22,2033.00,140.52,12.97,28007.20,0.00,179.92
2023-04-03T08:00:00Z,1625.90,4594.10,0.00,490.43,6247.13,2033.00,140.61,13.00,27988.97,0.00,179.83
2023-04-03T09:00:00Z,1625.90,4599.10,0.00,490.77,6519.17,2033.00,140.56,13.00,27924.87,0.00,180.00
2023-04-03T10:00:00Z,1998.90,4242.43,0.00,492.10,8418.98,2033.00,140.61,13.00,27823.37,0.00,181.20
2023-04-03T11:00:00Z,1998.90,4260.08,0.00,890.77,9625.13,2033.00,140.54,13.00,27388.10,0.00,181.80
2023-04-03T12:00:00Z,1998.90,4399.10,0.00,1057.93,10364.98,2033.00,140.75,13.00,27033.05,0.00,185.28
2023-04-03T13:00:00Z,1998.90,4696.35,0.00,1202.08,11309.40,2033.00,168.97,13.00,26503.33,0.00,190.57
2023-04-03T14:00:00Z,1998.90,4786.09,0.00,1480.33,11915.72,2033.00,214.90,13.00,25797.47,0.00,193.10
2023-04-03T15:00:00Z,1998.90,4786.10,0.00,1591.33,11896.78,2033.00,225.10,13.00,25260.42,0.00,194.50
2023-04-03T16:00:00Z,1998.90,4785.10,0.00,1626.58,11868.42,2033.00,228.60,13.00,25442.80,0.00,194.50
2023-04-03T17:00:00Z,1998.90,4785.10,0.00,1607.33,11442.33,2033.00,224.00,13.00,25648.95,0.00,188.20
2023-04-03T18:00:00Z,1998.90,4789.10,152.42,1478.67,11963.98,2033.00,248.70,13.00,25970.83,0.00,187.95
2023-04-03T19:00:00Z,1998.90,4791.10,464.83,1147.33,11880.20,2033.00,245.20,13.00,25834.55,0.00,188.20
2023-04-03T20:00:00Z,1998.90,4650.09,349.83,1148.93,11354.37,2033.00,246.80,13.00,25923.05,0.00,196.50
2023-04-03T21:00:00Z,1998.90,4527.85,341.00,1304.33,11599.80,2033.00,244.90,13.00,26475.05,0.00,186.57
2023-04-03T22:00:00Z,1887.70,4585.46,341.00,1302.00,11762.23,2033.00,239.80,13.00,26820.71,0.00,184.97
2023-04-03T23:00:00Z,1887.70,4655.28,279.67,1151.75,12007.59,2033.00,200.90,13.00,26768.55,0.00,181.15
2023-04-04T00:00:00Z,1887.70,5082.88,105.00,1133.75,12101.95,2033.00,152.14,13.00,27004.40,0.00,190.40
2023-04-04T01:00:00Z,1887.70,5387.30,105.00,1063.00,12365.30,1900.00,140.11,13.00,27261.23,0.00,190.15
2023-04-04T02:00:00Z,1887.70,5385.30,105.00,946.83,12364.08,1780.00,140.64,13.00,27408.27,0.00,190.40
2023-04-04T03:00:00Z,1887.70,5381.30,0.00,519.08,11302.08,1660.00,140.66,13.00,27514.65,0.00,189.65
2023-04-04T04:00:00Z,1887.70,5378.25,0.00,509.00,9722.68,1648.00,140.76,11.16,27535.23,0.00,189.40
