GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-01-09T06:00:00Z,7338.20,6986.30,0.00,346.00,4312.68,2037.00,140.00,7.00,26897.56,0.00,60.40
2022-01-09T07:00:00Z,7346.20,7012.02,0.00,336.00,4729.83,2037.00,140.00,7.00,26950.80,0.00,60.40
2022-01-09T08:00:00Z,7338.20,7136.20,0.00,334.00,4527.15,2037.00,140.00,7.00,26879.50,0.00,60.40
2022-01-09T09:00:00Z,7338.20,7277.45,0.00,334.00,4687.12,2037.00,140.00,7.00,26825.02,0.00,60.40
2022-01-09T10:00:00Z,7360.90,8029.03,0.00,334.00,4877.08,2037.00,140.00,7.00,26788.02,0.00,60.40
2022-01-09T11:00:00Z,7360.90,8258.20,0.00,384.00,5120.93,2037.00,140.00,10.33,26642.82,0.00,60.41
2022-01-09T12:00:00Z,6992.90,8849.43,0.00,701.00,5415.48,2037.00,140.00,10.00,26468.82,0.00,60.43
2022-01-09T13:00:00Z,7054.20,8875.75,0.00,738.83,5916.51,2037.00,140.00,10.00,26241.09,0.00,60.42
2022-01-09T14:00:00Z,7649.07,8712.50,0.00,750.75,6554.33,2037.00,146.59,10.00,25869.14,0.00,60.40
2022-01-09T15:00:00Z,7619.90,8713.50,0.00,730.17,7312.44,2037.00,174.76,10.00,25531.84,0.00,60.41
2022-01-09T16:00:00Z,8824.73,7702.70,0.00,727.00,7787.97,2037.00,192.90,10.00,25179.92,0.00,58.50
2022-01-09T17:00:00Z,8628.82,7745.90,0.00,727.00,7801.15,2037.00,192.80,10.00,24741.72,0.00,58.50
2022-01-09T18:00:00Z,8627.90,7744.90,0.00,733.67,8170.72,2037.00,190.00,10.00,24386.80,0.00,58.50
2022-01-09T19:00:00Z,8638.90,7716.90,0.00,803.67,9061.88,2037.00,189.10,10.00,24085.11,0.00,58.51
2022-01-09T20:00:00Z,8638.90,7715.90,0.00,810.00,9248.93,2037.00,192.50,10.00,23573.37,0.00,58.50
2022-01-09T21:00:00Z,8638.90,7715.90,0.00,888.00,9649.33,2037.00,194.90,10.00,23105.08,0.00,58.43
2022-01-09T22:00:00Z,8605.90,7716.90,0.00,949.92,9893.04,2037.00,183.40,10.00,23286.48,0.00,58.44
2022-01-09T23:00:00Z,8669.07,7718.90,0.00,1129.50,10902.63,2037.00,148.12,10.00,23498.34,0.00,58.42
2022-01-10T00:00:00Z,8669.90,7720.70,0.00,1148.67,10903.30,2037.00,140.00,10.00,23708.26,0.00,58.46
2022-01-10T01:00:00Z,8669.90,7719.70,0.00,1150.00,10724.92,2037.00,140.00,10.00,24056.54,0.00,58.40
2022-01-10T02:00:00Z,8669.90,7719.70,0.00,1075.50,10672.10,2037.00,140.00,10.00,24211.68,0.00,58.47
2022-01-10T03:00:00Z,8669.90,7716.70,0.00,753.00,10266.88,2037.00,140.00,10.00,24241.92,0.00,58.50
2022-01-10T04:00:00Z,8669.90,7713.70,0.00,413.23,10577.42,2037.00,140.00,10.00,24127.28,0.00,58.55
2022-01-10T05:00:00Z,8684.90,7711.70,0.00,356.02,9956.76,2037.00,140.00,10.00,23941.14,0.00,58.51
