GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-07-24T05:00:00Z,15174.60,4329.40,9.40,637.00,8609.38,1975.00,140.00,11.00,22386.23,0.00,45.10
2021-07-24T06:00:00Z,14931.27,4325.40,9.40,615.00,8333.63,1975.00,140.00,11.00,22111.86,0.00,45.10
2021-07-24T07:00:00Z,14959.60,4349.57,9.40,613.00,7789.80,1975.00,140.00,11.00,21993.18,0.00,45.10
2021-07-24T08:00:00Z,14959.60,4306.40,9.40,613.00,7789.80,1975.00,140.00,11.00,21780.89,0.00,45.10
2021-07-24T09:00:00Z,14954.18,4301.65,9.40,613.00,8308.80,1975.00,140.00,11.00,21600.76,0.00,45.10
2021-07-24T10:00:00Z,15354.13,4212.87,9.40,626.75,8963.63,1975.00,140.00,11.00,21450.56,0.00,45.10
2021-07-24T11:00:00Z,15675.80,4230.20,9.40,1146.92,10247.73,1975.00,144.90,11.00,21088.53,0.00,45.18
2021-07-24T12:00:00Z,15675.80,4609.70,9.40,1410.50,12046.38,1975.00,145.72,11.00,20537.21,0.00,45.18
2021-07-24T13:00:00Z,15675.80,4827.20,9.40,1642.00,13513.60,1975.00,174.60,11.00,20063.13,0.00,45.18
2021-07-24T14:00:00Z,15675.80,4843.20,9.40,1821.50,14530.38,1975.00,196.10,11.00,19682.10,0.00,42.97
2021-07-24T15:00:00Z,15807.63,4852.30,9.40,1976.25,15863.89,1975.00,204.40,11.00,19446.11,0.00,40.05
2021-07-24T16:00:00Z,16002.97,4852.30,9.40,1982.75,18255.49,1975.00,207.00,10.83,19213.53,0.00,45.18
2021-07-24T17:00:00Z,15728.80,4852.30,9.40,2180.67,19325.26,1975.00,207.50,11.00,18753.56,0.00,45.18
2021-07-24T18:00:00Z,15960.05,4536.55,9.40,2257.00,20311.12,1975.00,207.60,11.00,18834.54,0.00,45.43
2021-07-24T19:00:00Z,15670.22,4544.30,108.49,2187.00,21220.72,1975.00,205.40,11.00,19084.67,0.00,45.18
2021-07-24T20:00:00Z,15647.30,4548.30,199.17,2160.00,21874.88,1975.00,202.10,11.00,19074.35,0.00,45.10
2021-07-24T21:00:00Z,15713.55,4545.97,202.50,2161.00,21971.13,1975.00,200.20,11.00,19188.36,0.00,45.56
2021-07-24T22:00:00Z,15894.80,4544.30,204.50,2161.00,22085.43,1975.00,195.70,11.00,19292.11,0.00,50.68
2021-07-24T23:00:00Z,15894.80,4543.50,202.74,1920.00,21925.00,1975.00,185.50,11.00,19397.31,0.00,50.68
2021-07-25T00:00:00Z,15967.80,4543.50,155.07,1790.83,21534.57,1975.00,164.20,11.00,19552.06,0.00,50.60
2021-07-25T01:00:00Z,15619.55,4543.50,145.40,1568.58,19975.40,1975.00,145.38,11.00,19850.38,0.00,50.60
2021-07-25T02:00:00Z,15280.80,4532.50,63.40,1206.01,18049.35,1975.00,140.00,11.00,20025.80,0.00,50.68
2021-07-25T03:00:00Z,15072.05,4421.67,8.00,764.40,15636.47,1975.00,140.00,11.00,20227.09,0.00,50.60
2021-07-25T04:00:00Z,15117.47,4397.50,6.60,637.00,14548.97,1975.00,140.00,11.00,20365.18,0.00,50.70
