GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-04-19T05:00:00Z,6502.20,3437.00,0.00,482.75,3354.07,2033.00,140.00,12.00,24476.50,0.00,61.22
2022-04-19T06:00:00Z,6502.20,2647.42,0.00,511.00,2951.17,2033.00,140.00,12.00,24726.90,0.00,61.21
2022-04-19T07:00:00Z,6302.20,3125.33,0.00,511.00,2489.05,2033.00,140.00,12.00,25087.80,0.00,61.20
2022-04-19T08:00:00Z,6302.20,2612.00,0.00,511.00,3056.30,2033.00,140.00,12.00,25327.03,0.00,61.20
2022-04-19T09:00:00Z,6302.20,2608.00,0.00,486.45,3305.70,2033.00,140.00,12.00,25631.35,0.00,65.00
2022-04-19T10:00:00Z,6302.20,2608.00,0.00,490.33,3959.13,2033.00,140.00,12.00,25942.67,0.00,62.00
2022-04-19T11:00:00Z,6303.20,2429.00,0.00,1376.08,4213.48,2033.00,140.00,12.00,26089.93,0.00,65.80
2022-04-19T12:00:00Z,6303.12,1978.00,1.79,1538.00,4198.62,2033.00,144.98,12.00,26139.78,0.00,65.80
2022-04-19T13:00:00Z,6302.20,2028.00,3.23,1538.00,4668.06,2033.00,165.08,12.00,25968.49,0.00,60.66
2022-04-19T14:00:00Z,6199.33,2083.12,3.70,1520.00,4698.78,2033.00,192.30,12.00,25996.15,0.00,61.92
2022-04-19T15:00:00Z,6204.33,2072.87,3.00,1466.50,4541.13,2033.00,200.00,12.00,26362.15,0.00,73.21
2022-04-19T16:00:00Z,6211.00,2100.20,3.47,1500.00,4275.20,2033.00,202.90,12.00,26617.83,0.00,65.77
2022-04-19T17:00:00Z,6211.00,2300.20,3.93,1501.00,4115.77,2033.00,202.20,12.00,26616.53,0.00,63.22
2022-04-19T18:00:00Z,6171.00,2500.20,3.00,1535.67,4034.70,2033.00,201.10,12.00,26675.53,0.00,63.24
2022-04-19T19:00:00Z,6166.00,2500.20,4.17,1492.00,3712.91,2033.00,200.20,13.00,26835.96,0.00,61.40
2022-04-19T20:00:00Z,6166.00,2500.20,3.00,1492.00,3543.20,2033.00,197.70,13.00,26915.90,0.00,58.70
2022-04-19T21:00:00Z,6166.00,2500.20,3.00,1512.00,3525.85,2033.00,195.50,13.00,26917.13,0.00,53.90
2022-04-19T22:00:00Z,6566.00,2100.20,3.00,1534.50,3307.18,2033.00,188.50,13.00,26861.70,0.00,50.30
2022-04-19T23:00:00Z,6567.00,2100.20,3.00,1609.50,2903.04,2033.00,176.90,13.00,26835.00,0.00,47.30
2022-04-20T00:00:00Z,6567.00,2100.20,1.00,1648.75,2736.47,2033.00,154.83,13.00,26912.37,0.00,47.30
2022-04-20T01:00:00Z,6567.00,2694.70,0.00,1651.00,2860.68,2033.00,145.00,13.00,26874.77,0.00,47.30
2022-04-20T02:00:00Z,6567.00,2833.20,0.00,1551.00,2862.37,2033.00,140.00,13.00,26849.40,0.00,47.30
2022-04-20T03:00:00Z,6567.00,2833.20,0.00,601.63,2771.72,2033.00,140.00,13.00,26834.83,0.00,47.30
2022-04-20T04:00:00Z,6678.20,2722.00,0.00,528.03,2503.27,2033.00,140.00,13.00,26768.60,0.00,47.30
