GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-01-21T06:00:00Z,8258.50,5184.80,20.00,350.00,7612.73,2039.00,144.90,11.00,20677.35,0.00,49.60
2021-01-21T07:00:00Z,8258.50,5734.30,20.00,310.67,8243.98,2039.00,144.90,11.00,20442.78,0.00,49.60
2021-01-21T08:00:00Z,8258.50,5733.30,20.00,304.00,8776.23,2039.00,144.90,11.00,20376.59,0.00,49.60
2021-01-21T09:00:00Z,8258.50,5921.30,20.00,304.00,9113.90,2039.00,144.90,11.00,20151.37,0.00,49.60
2021-01-21T10:00:00Z,9268.50,5442.30,20.00,316.00,9660.98,2039.00,144.90,11.00,19894.34,0.00,49.60
2021-01-21T11:00:00Z,9268.50,5452.30,20.00,570.67,9987.97,2039.00,144.90,11.00,19753.25,0.00,50.00
2021-01-21T12:00:00Z,9714.50,5023.55,20.00,1102.33,10495.43,2039.00,144.90,11.00,19913.46,0.00,50.00
2021-01-21T13:00:00Z,9524.50,4866.30,20.00,1291.42,10654.17,2039.00,144.90,11.00,19891.75,0.00,50.80
2021-01-21T14:00:00Z,9524.50,4867.30,3.33,1312.00,10748.85,2039.00,145.23,11.00,19820.36,0.00,50.80
2021-01-21T15:00:00Z,9524.50,4867.30,0.00,1414.00,10688.47,2039.00,158.23,11.00,19517.23,0.00,50.82
2021-01-21T16:00:00Z,9682.83,4866.30,13.42,1420.67,10718.40,2039.00,174.88,11.00,19418.88,0.00,50.88
2021-01-21T17:00:00Z,9714.50,5051.30,9.58,1429.00,11090.97,2039.00,177.60,11.00,19518.14,0.00,50.90
2021-01-21T18:00:00Z,9714.50,4924.47,0.00,1333.50,10912.12,2039.00,175.30,11.00,19536.53,0.00,50.83
2021-01-21T19:00:00Z,9714.50,4880.72,33.72,1294.17,10587.73,2039.00,170.70,11.00,19576.05,0.00,50.81
2021-01-21T20:00:00Z,9714.50,4995.30,17.35,1215.70,10162.80,2039.00,168.30,11.00,19612.08,0.00,50.80
2021-01-21T21:00:00Z,9714.50,4994.30,4.95,1207.00,9682.79,2039.00,167.20,11.00,19855.65,0.00,50.82
2021-01-21T22:00:00Z,9714.50,4994.30,6.60,1124.42,9559.64,2039.00,162.24,11.00,19887.24,0.00,50.83
2021-01-21T23:00:00Z,9714.50,5097.85,6.60,1311.33,10002.35,2039.00,147.06,11.00,20042.02,0.00,50.00
2021-01-22T00:00:00Z,9706.38,5209.30,6.60,1328.00,9627.53,2039.00,144.90,11.00,20046.56,0.00,50.00
2021-01-22T01:00:00Z,9704.70,5184.30,6.60,1280.33,9100.77,2039.00,144.90,11.00,20134.36,0.00,50.00
2021-01-22T02:00:00Z,9907.70,4995.30,6.60,1037.67,8809.87,2039.00,144.90,11.00,20098.15,0.00,49.60
2021-01-22T03:00:00Z,9907.70,5013.30,6.60,986.67,8995.80,2039.00,144.90,11.00,19932.70,0.00,49.60
2021-01-22T04:00:00Z,9935.62,4949.30,6.60,599.70,8995.03,2039.00,144.90,11.00,19891.77,0.00,49.60
2021-01-22T05:00:00Z,9932.70,5020.30,6.60,359.72,9017.58,2039.00,144.90,11.00,20001.55,0.00,49.60
