GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-02-03T06:00:00Z,13659.70,4687.90,0.00,509.83,10857.60,2043.00,70.96,12.20,24135.96,0.00,79.00
2023-02-03T07:00:00Z,13659.70,4689.90,0.00,521.00,11099.73,2043.00,70.88,12.20,23888.80,0.00,79.00
2023-02-03T08:00:00Z,13659.70,4568.90,0.00,521.00,11037.28,2043.00,70.73,12.20,23869.95,0.00,79.00
2023-02-03T09:00:00Z,13387.70,4433.90,0.00,547.67,11592.23,2043.00,70.69,12.20,23832.07,0.00,79.00
2023-02-03T10:00:00Z,13387.70,4469.23,0.00,553.00,11701.95,2043.00,70.77,12.20,24059.06,0.00,69.00
2023-02-03T11:00:00Z,13535.28,4618.90,0.00,662.33,12119.67,2043.00,70.63,12.20,24312.87,0.00,70.20
2023-02-03T12:00:00Z,13584.87,4481.90,0.00,1225.83,12307.95,2043.00,70.66,12.20,24747.19,0.00,72.30
2023-02-03T13:00:00Z,13580.70,4483.23,0.00,1315.00,12366.18,2043.00,70.83,12.20,25036.64,0.00,76.60
2023-02-03T14:00:00Z,12675.03,5179.90,0.00,1226.00,12482.00,2043.00,93.63,12.20,25067.02,0.00,80.30
2023-02-03T15:00:00Z,11746.70,6078.90,0.00,1064.67,12415.83,2043.00,137.10,12.20,24688.55,0.00,86.30
2023-02-03T16:00:00Z,11722.70,5909.50,4.40,954.00,12043.37,2043.00,150.80,12.20,24549.13,0.00,81.30
2023-02-03T17:00:00Z,10743.95,6247.00,4.40,995.00,11243.24,2043.00,151.40,12.20,25159.42,0.00,81.30
2023-02-03T18:00:00Z,9652.10,6131.67,1.10,995.00,10603.58,2043.00,148.60,12.20,25661.23,0.00,80.00
2023-02-03T19:00:00Z,8060.20,6125.52,0.00,975.00,9796.30,2043.00,145.50,12.20,25966.42,0.00,80.00
2023-02-03T20:00:00Z,8140.97,4974.26,0.00,850.00,8956.58,2043.00,144.50,12.20,26378.10,0.00,82.90
2023-02-03T21:00:00Z,7939.70,4817.03,0.00,909.67,8397.38,2043.00,143.80,12.20,27097.33,0.00,81.70
2023-02-03T22:00:00Z,7600.70,4881.08,0.00,904.00,8379.56,2043.00,136.00,12.20,27191.03,0.00,79.60
2023-02-03T23:00:00Z,7600.70,4679.22,0.00,917.67,8467.55,2043.00,95.10,12.20,27728.80,0.00,78.40
2023-02-04T00:00:00Z,7600.70,4114.33,0.00,957.83,8491.49,2043.00,72.14,12.20,28456.27,0.00,83.50
2023-02-04T01:00:00Z,7600.70,3985.08,0.00,543.47,8017.60,2043.00,70.88,12.20,28999.00,0.00,84.50
2023-02-04T02:00:00Z,7600.70,3996.33,0.00,552.67,8044.00,2043.00,70.94,12.20,29276.70,0.00,84.00
2023-02-04T03:00:00Z,7600.70,3997.00,0.00,525.00,7968.20,2043.00,70.86,12.11,29339.17,0.00,84.00
2023-02-04T04:00:00Z,7600.70,3994.00,0.00,413.03,7566.77,2043.00,70.90,10.78,29358.36,0.00,84.00
2023-02-04T05:00:00Z,7212.70,4379.00,0.00,383.00,7200.88,2043.00,70.99,10.06,29197.13,0.00,85.20
