GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-06-14T05:00:00Z,10561.20,3967.80,0.00,682.10,14373.93,1988.00,140.88,11.00,22016.14,0.00,292.99
2023-06-14T06:00:00Z,10550.20,4061.72,0.00,691.18,14337.60,1988.00,140.80,11.00,21994.11,0.00,293.70
2023-06-14T07:00:00Z,10550.20,4048.65,0.00,699.10,14075.45,1988.00,140.81,11.00,22032.78,0.00,290.70
2023-06-14T08:00:00Z,10341.87,4163.90,0.00,699.10,14076.90,1988.00,140.80,11.00,22153.19,0.00,290.45
2023-06-14T09:00:00Z,10056.03,4164.90,0.00,766.10,14084.13,1988.00,140.81,11.00,21984.36,0.00,294.50
2023-06-14T10:00:00Z,9717.20,4508.90,0.00,768.10,14147.47,1988.00,140.77,11.00,22024.45,0.00,287.38
2023-06-14T11:00:00Z,9635.45,4456.90,0.00,1040.92,14406.67,1988.00,144.77,11.00,22176.98,0.00,287.30
2023-06-14T12:00:00Z,9608.20,4464.97,4.03,1202.67,14891.10,1988.00,172.46,11.00,22071.33,0.00,293.50
2023-06-14T13:00:00Z,9717.20,4235.60,10.73,1272.83,16336.19,1988.00,233.20,11.00,21597.74,0.00,300.20
2023-06-14T14:00:00Z,9787.20,4628.97,0.00,1378.25,17255.05,1988.00,254.10,11.00,21324.44,0.00,298.60
2023-06-14T15:00:00Z,9847.20,4588.38,0.00,1519.50,18062.34,1988.00,257.10,11.00,20978.74,0.00,300.10
2023-06-14T16:00:00Z,9847.20,4546.65,0.00,1522.00,18468.65,1988.00,258.60,11.00,21049.59,0.00,300.93
2023-06-14T17:00:00Z,9847.20,4549.10,0.00,1582.00,19188.80,1988.00,259.20,11.00,21216.78,0.00,300.10
2023-06-14T18:00:00Z,9513.20,4894.80,0.00,1587.00,19656.33,1988.00,257.40,11.00,21296.36,0.00,300.40
2023-06-14T19:00:00Z,9523.20,5143.72,0.00,1647.50,20024.58,1988.00,254.30,11.00,21285.57,0.00,299.60
2023-06-14T20:00:00Z,9698.20,4812.80,5.67,1607.17,19990.03,1988.00,253.10,11.00,21308.80,0.00,299.60
2023-06-14T21:00:00Z,9964.45,4812.83,86.00,1851.67,20194.23,1988.00,248.80,11.00,21445.00,0.00,297.38
2023-06-14T22:00:00Z,9895.70,5666.98,86.00,1818.67,20236.22,1988.00,240.80,11.00,21299.25,0.00,296.40
2023-06-14T23:00:00Z,9763.20,5757.80,86.00,1702.67,20261.68,1988.00,233.50,11.00,21214.79,0.00,293.40
2023-06-15T00:00:00Z,9763.20,5852.80,60.83,1477.00,20308.37,1988.00,199.90,11.00,21433.87,0.00,292.80
2023-06-15T01:00:00Z,10103.20,5765.80,0.00,1412.00,19600.90,1988.00,156.50,11.00,21686.79,0.00,292.80
2023-06-15T02:00:00Z,10103.20,5876.80,0.00,1125.69,18409.58,1988.00,140.78,11.00,22107.58,0.00,291.80
2023-06-15T03:00:00Z,9932.20,5840.80,0.00,826.43,15717.37,1988.00,140.89,11.00,22632.43,0.00,292.00
2023-06-15T04:00:00Z,9832.20,5864.80,0.00,771.60,13877.85,1988.00,140.96,11.00,22868.07,0.00,292.00
