GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-06-27T05:00:00Z,12428.70,3595.08,0.00,707.14,11777.16,1980.00,140.90,10.50,26976.49,0.00,254.70
2023-06-27T06:00:00Z,12428.70,3497.43,0.00,691.37,10149.50,1980.00,141.01,11.00,27166.70,0.00,254.70
2023-06-27T07:00:00Z,12428.70,3427.10,0.00,689.55,10004.90,1980.00,140.99,11.00,27199.43,0.00,251.70
2023-06-27T08:00:00Z,12428.70,3425.10,0.00,689.04,9975.90,1980.00,141.06,11.00,27239.74,0.00,251.70
2023-06-27T09:00:00Z,12409.95,3426.10,0.00,711.03,9989.42,1980.00,141.13,11.00,27387.40,0.00,251.70
2023-06-27T10:00:00Z,12403.70,3430.09,0.00,733.58,10528.70,1980.00,141.08,11.00,27352.69,0.00,248.40
2023-06-27T11:00:00Z,12118.70,3435.07,0.00,975.99,11370.23,1980.00,143.02,11.00,27141.74,0.00,247.15
2023-06-27T12:00:00Z,12118.70,3442.07,0.00,1202.18,12274.23,1980.00,165.46,11.00,26915.28,0.00,253.39
2023-06-27T13:00:00Z,12118.70,3430.75,0.00,1262.00,12812.65,1980.00,226.60,11.00,26313.10,0.00,296.33
2023-06-27T14:00:00Z,12118.70,3454.06,0.00,1271.50,13655.68,1980.00,241.90,11.00,25780.59,0.00,291.70
2023-06-27T15:00:00Z,12303.70,3461.08,5.67,1341.17,13997.48,1980.00,242.50,11.00,25750.30,0.00,294.43
2023-06-27T16:00:00Z,12323.70,3468.08,11.33,1447.26,14340.33,1980.00,243.70,9.67,25452.23,0.00,299.10
2023-06-27T17:00:00Z,12608.70,3478.08,0.00,1502.21,14660.93,1980.00,246.40,11.00,25434.28,0.00,299.10
2023-06-27T18:00:00Z,12608.70,3483.07,0.00,1669.53,15591.49,1980.00,245.90,11.00,25492.24,0.00,293.15
2023-06-27T19:00:00Z,12608.70,3483.03,0.00,1704.68,16068.18,1980.00,243.20,11.00,25629.19,0.00,297.66
2023-06-27T20:00:00Z,12608.70,3483.00,0.00,1600.00,16117.98,1980.00,242.60,11.00,26009.25,0.00,297.37
2023-06-27T21:00:00Z,12610.37,3483.00,0.00,1535.33,15978.42,1980.00,229.60,11.00,26225.91,0.00,295.25
2023-06-27T22:00:00Z,12618.70,3483.05,0.00,1538.25,15842.02,1980.00,213.50,11.00,26308.33,0.00,253.35
2023-06-27T23:00:00Z,12598.70,3508.58,0.00,1756.00,15746.53,1980.00,206.60,11.00,26558.88,0.00,250.02
2023-06-28T00:00:00Z,12413.70,3512.04,0.00,1672.00,15403.74,1980.00,181.40,11.00,26954.61,0.00,259.25
2023-06-28T01:00:00Z,12413.70,3502.00,0.00,1380.33,14561.72,1980.00,150.14,11.00,27608.11,0.00,259.58
2023-06-28T02:00:00Z,12413.70,3491.00,0.00,1146.33,13640.80,1980.00,141.15,11.00,27494.30,0.00,259.42
2023-06-28T03:00:00Z,12413.70,3445.00,0.00,718.51,12562.01,1980.00,140.78,11.00,27483.83,0.00,258.78
2023-06-28T04:00:00Z,12413.70,3438.00,0.00,672.72,11814.68,1980.00,140.81,11.00,27405.06,0.00,259.20
