GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-03-05T06:00:00Z,3095.00,8063.70,0.00,485.60,4052.40,1910.00,170.77,10.17,27534.36,0.00,174.30
2023-03-05T07:00:00Z,3095.00,7984.20,0.00,436.10,3840.05,1800.00,170.75,10.17,27899.08,0.00,174.30
2023-03-05T08:00:00Z,3655.00,7625.20,0.00,435.10,3170.35,1680.00,170.81,10.16,28417.61,0.00,169.30
2023-03-05T09:00:00Z,3655.00,6939.70,0.00,432.77,3068.32,1632.00,170.82,10.17,28774.72,0.00,179.30
2023-03-05T10:00:00Z,3655.00,6939.70,0.00,426.10,2968.11,1632.00,170.79,10.14,29114.28,0.00,179.30
2023-03-05T11:00:00Z,3655.00,6928.70,0.00,448.10,3376.28,1632.00,165.81,10.15,29367.39,0.00,179.40
2023-03-05T12:00:00Z,3655.00,6734.70,0.00,756.10,3512.54,1632.00,163.31,10.17,29459.87,0.00,179.40
2023-03-05T13:00:00Z,3655.00,6735.70,0.00,756.10,3432.33,1632.00,166.75,10.17,29282.57,0.00,181.00
2023-03-05T14:00:00Z,3655.00,6735.70,0.00,850.27,3552.49,1632.00,213.10,10.18,29154.05,0.00,186.10
2023-03-05T15:00:00Z,3655.00,6724.70,0.00,956.10,3400.65,1632.00,255.00,10.11,29226.03,0.00,186.10
2023-03-05T16:00:00Z,3655.00,6724.70,0.00,956.10,3379.36,1632.00,260.40,9.89,29007.75,0.00,186.10
2023-03-05T17:00:00Z,3655.00,6713.70,0.00,956.10,3669.70,1632.00,260.10,8.04,28987.38,0.00,186.10
2023-03-05T18:00:00Z,3655.00,6713.70,0.00,906.10,3718.92,1632.00,259.60,9.71,28790.38,0.00,186.10
2023-03-05T19:00:00Z,3655.00,6702.70,0.00,896.10,3719.50,1632.00,256.80,10.02,28609.55,0.00,186.10
2023-03-05T20:00:00Z,3655.00,6702.70,0.00,896.10,3736.24,1632.00,253.80,10.00,28590.59,0.00,186.10
2023-03-05T21:00:00Z,3655.00,6701.70,0.00,903.60,3716.38,1632.00,250.60,12.20,28474.78,0.00,186.00
2023-03-05T22:00:00Z,3655.00,6702.70,0.00,972.10,3677.17,1632.00,246.60,12.20,28460.65,0.00,186.00
2023-03-05T23:00:00Z,3655.00,6704.70,0.00,1088.60,3866.80,1632.00,209.03,12.20,28232.31,0.00,185.80
2023-03-06T00:00:00Z,3655.00,6883.53,0.00,1212.35,3875.37,1632.00,171.90,12.20,28391.43,0.00,185.80
2023-03-06T01:00:00Z,3655.00,6420.70,0.00,1163.10,3838.44,1632.00,168.24,12.20,28498.59,0.00,184.30
2023-03-06T02:00:00Z,3655.00,6442.03,0.00,944.85,3797.85,1632.00,165.68,12.20,28706.83,0.00,184.30
2023-03-06T03:00:00Z,3655.00,6447.20,0.00,873.12,3766.80,1632.00,168.22,12.20,28774.15,0.00,184.30
2023-03-06T04:00:00Z,3697.00,6424.70,0.00,568.13,3768.49,1632.00,170.67,12.20,28836.46,0.00,180.50
2023-03-06T05:00:00Z,3697.00,6422.70,0.00,568.10,3754.59,1632.00,170.78,10.15,28769.86,0.00,180.50
