GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-02-10T06:00:00Z,10182.90,4842.00,0.00,418.27,6362.56,2037.00,140.00,11.00,23125.35,0.00,57.73
2022-02-10T07:00:00Z,9862.90,4841.00,0.00,474.00,6137.43,2037.00,140.00,11.00,23092.29,0.00,57.73
2022-02-10T08:00:00Z,9862.90,4840.00,0.00,508.00,6384.22,2037.00,140.00,11.00,23037.64,0.00,55.83
2022-02-10T09:00:00Z,9862.90,4750.00,0.00,508.00,6673.72,2037.00,140.00,11.00,23044.76,0.00,55.83
2022-02-10T10:00:00Z,9859.07,4752.00,0.00,585.67,6208.66,2037.00,140.00,11.00,23121.31,0.00,56.13
2022-02-10T11:00:00Z,10159.90,4869.00,0.00,667.83,6678.91,2037.00,140.00,11.00,23330.97,0.00,56.80
2022-02-10T12:00:00Z,10158.32,4859.00,0.00,1138.63,8025.23,2037.00,140.00,11.00,23608.98,0.00,56.62
2022-02-10T13:00:00Z,10140.90,4864.00,26.00,1247.50,8990.93,2037.00,144.90,11.00,23842.24,0.00,56.70
2022-02-10T14:00:00Z,10140.90,4985.00,122.00,1252.50,9102.70,2037.00,159.04,11.00,23930.40,0.00,55.53
2022-02-10T15:00:00Z,10140.90,4860.00,52.00,1255.50,9142.93,2037.00,200.00,11.00,23334.23,0.00,54.93
2022-02-10T16:00:00Z,10045.15,5138.00,52.00,1172.00,9114.22,2037.00,205.30,11.00,23062.28,0.00,54.93
2022-02-10T17:00:00Z,9623.90,5534.50,54.57,1016.00,8653.31,2037.00,203.90,11.00,23467.07,0.00,54.93
2022-02-10T18:00:00Z,9512.70,5262.20,40.62,953.95,7713.15,2037.00,201.70,11.00,23803.00,0.00,55.84
2022-02-10T19:00:00Z,9512.70,5300.62,2.80,932.50,6871.18,2037.00,200.70,11.00,23988.81,0.00,59.93
2022-02-10T20:00:00Z,8959.70,5649.40,0.51,871.41,6507.45,2037.00,202.90,11.00,24280.86,0.00,58.11
2022-02-10T21:00:00Z,8959.70,5226.20,0.00,800.88,6156.52,2037.00,204.80,11.00,24620.89,0.00,51.63
2022-02-10T22:00:00Z,8959.70,5294.20,0.00,586.27,5880.43,2037.00,201.70,11.00,24939.61,0.00,52.83
2022-02-10T23:00:00Z,8959.70,5055.20,0.00,586.50,6155.27,2037.00,169.90,11.00,25053.94,0.00,57.23
2022-02-11T00:00:00Z,8209.70,5807.20,0.00,565.50,6183.10,2037.00,146.86,11.00,25110.62,0.00,53.93
2022-02-11T01:00:00Z,6849.70,6592.80,0.00,562.50,6045.28,2037.00,140.00,11.00,25643.44,0.00,53.93
2022-02-11T02:00:00Z,5903.45,6270.27,0.00,562.50,5320.00,2037.00,140.00,11.48,26290.57,0.00,53.93
2022-02-11T03:00:00Z,5859.70,5643.20,0.00,589.04,5077.52,2037.00,140.00,9.42,26739.06,0.00,53.93
2022-02-11T04:00:00Z,5859.70,5514.20,0.00,297.40,4924.00,2037.00,140.00,7.00,26943.05,0.00,53.93
2022-02-11T05:00:00Z,5859.70,5512.20,0.00,273.28,4717.27,2037.00,140.00,7.00,27223.14,0.00,53.93
