GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-07-04T05:00:00Z,12211.10,3477.70,0.00,505.00,9740.08,1980.00,140.69,12.20,26618.50,0.00,81.90
2022-07-04T06:00:00Z,12211.10,3798.20,0.00,513.00,8941.02,1980.00,140.73,12.20,26546.70,0.00,82.40
2022-07-04T07:00:00Z,12173.10,3781.70,0.00,453.83,8452.77,1980.00,140.70,12.20,26464.60,0.00,77.44
2022-07-04T08:00:00Z,11879.85,3878.70,0.00,438.00,8403.47,1980.00,140.75,12.20,26230.47,0.00,72.82
2022-07-04T09:00:00Z,12126.10,4121.70,0.00,438.00,8473.70,1980.00,140.82,12.20,26060.80,0.00,72.43
2022-07-04T10:00:00Z,12126.10,4122.70,0.00,619.67,8626.68,1980.00,140.80,12.20,25961.10,0.00,72.40
2022-07-04T11:00:00Z,12153.10,4123.70,0.00,1067.00,9119.40,1980.00,145.31,12.20,25718.48,0.00,72.40
2022-07-04T12:00:00Z,12290.10,3899.53,0.00,1273.00,10491.95,1980.00,152.98,12.20,25828.00,0.00,73.50
2022-07-04T13:00:00Z,12163.10,3987.70,0.00,1440.83,10860.23,1980.00,188.50,12.20,25385.65,0.00,81.30
2022-07-04T14:00:00Z,12194.85,4007.30,0.00,1453.00,11623.17,1980.00,199.60,12.20,25239.40,0.00,71.33
2022-07-04T15:00:00Z,12544.10,4009.30,0.47,1665.00,12398.43,1980.00,208.80,12.20,24777.00,0.00,75.10
2022-07-04T16:00:00Z,12594.10,4221.12,2.80,1665.00,13509.85,1980.00,208.80,12.20,25307.68,0.00,75.10
2022-07-04T17:00:00Z,12683.10,4651.28,2.80,1738.75,13826.85,1980.00,208.60,12.20,25492.12,0.00,77.18
2022-07-04T18:00:00Z,13278.10,4130.48,2.80,1747.50,15148.64,1980.00,207.40,12.20,25651.94,0.00,75.10
2022-07-04T19:00:00Z,13278.10,4302.03,2.80,1799.33,15578.40,1980.00,206.70,12.20,25837.24,0.00,83.80
2022-07-04T20:00:00Z,13267.02,4329.74,2.80,2000.00,15669.37,1980.00,206.30,12.20,26019.41,0.00,83.80
2022-07-04T21:00:00Z,13245.77,4300.60,2.80,2003.75,16022.04,1980.00,198.80,12.20,26007.63,0.00,82.70
2022-07-04T22:00:00Z,13202.35,4301.60,2.80,2015.00,16208.22,1980.00,196.60,12.20,25925.17,0.00,81.12
2022-07-04T23:00:00Z,13160.10,4296.50,2.80,1830.50,16041.45,1980.00,189.90,12.20,25816.98,0.00,85.37
2022-07-05T00:00:00Z,13070.10,4264.20,2.80,1724.67,15144.28,1980.00,166.57,12.20,25686.37,0.00,86.20
2022-07-05T01:00:00Z,12981.10,4141.70,2.80,1513.50,14237.35,1980.00,147.65,12.20,25739.73,0.00,85.95
2022-07-05T02:00:00Z,12953.35,4043.70,2.80,1178.08,12922.55,1980.00,146.08,12.20,26037.46,0.00,85.70
2022-07-05T03:00:00Z,12862.10,4040.70,1.87,742.97,11911.02,1980.00,141.11,12.20,26326.95,0.00,85.78
2022-07-05T04:00:00Z,12862.10,4020.70,0.00,550.04,10826.25,1980.00,141.17,12.20,26547.30,0.00,86.20
