GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-02-18T06:00:00Z,11505.20,5680.00,0.00,284.17,8806.64,2033.00,140.00,11.00,23944.40,0.00,54.53
2022-02-18T07:00:00Z,11505.20,5680.01,0.00,246.08,7767.70,2033.00,140.00,11.00,24185.03,0.00,58.33
2022-02-18T08:00:00Z,11505.20,5679.00,0.00,270.42,8133.47,2033.00,140.00,11.00,24523.89,0.00,58.33
2022-02-18T09:00:00Z,11505.20,5679.00,0.00,273.00,7859.72,2033.00,140.00,11.00,24637.29,0.00,58.33
2022-02-18T10:00:00Z,11505.20,5680.00,0.00,273.00,8036.30,2033.00,140.00,11.00,24767.78,0.00,54.83
2022-02-18T11:00:00Z,11505.20,5685.00,0.00,401.25,8305.74,2033.00,140.00,11.00,24975.74,0.00,54.83
2022-02-18T12:00:00Z,11505.20,5786.00,0.00,1186.58,8404.90,2033.00,140.00,11.00,25149.79,0.00,54.83
2022-02-18T13:00:00Z,11505.20,5880.00,0.00,1261.00,8748.37,2033.00,144.90,11.00,25499.03,0.00,55.43
2022-02-18T14:00:00Z,11505.20,5901.00,0.00,1336.00,8755.28,2033.00,165.88,11.00,25417.78,0.00,58.43
2022-02-18T15:00:00Z,11505.20,5899.00,0.00,1328.00,8528.61,2033.00,193.20,11.00,24958.28,0.00,59.73
2022-02-18T16:00:00Z,11505.20,5897.00,0.00,1263.00,8191.15,2033.00,198.30,11.00,24703.38,0.00,61.63
2022-02-18T17:00:00Z,11505.20,5895.00,0.00,1146.00,7544.35,2033.00,197.30,11.00,24624.23,0.00,61.54
2022-02-18T18:00:00Z,11505.20,5894.02,0.00,1033.00,6530.81,2033.00,195.60,11.00,24337.66,0.00,61.63
2022-02-18T19:00:00Z,11505.20,5893.00,0.00,1033.00,5932.47,2033.00,195.40,11.00,24414.28,0.00,61.63
2022-02-18T20:00:00Z,11223.95,5891.08,0.00,1032.00,5644.00,2033.00,196.80,11.00,24393.56,0.00,61.63
2022-02-18T21:00:00Z,11130.20,5890.07,0.00,1033.00,5701.67,2033.00,196.60,11.00,24350.18,0.00,61.03
2022-02-18T22:00:00Z,11130.20,5890.34,0.00,1012.42,5529.27,2033.00,184.80,11.00,24274.57,0.00,57.83
2022-02-18T23:00:00Z,11133.55,5892.01,0.00,996.83,5856.03,2033.00,156.50,11.00,24251.85,0.00,59.73
2022-02-19T00:00:00Z,10741.37,6005.22,0.00,960.00,5918.30,2033.00,148.19,11.00,24465.48,0.00,51.43
2022-02-19T01:00:00Z,10172.70,6013.21,0.00,916.00,6095.60,2033.00,140.00,11.00,24718.83,0.00,51.43
2022-02-19T02:00:00Z,10172.70,6012.20,0.00,911.42,5715.23,2033.00,140.00,11.00,24896.24,0.00,51.43
2022-02-19T03:00:00Z,10545.70,5636.23,0.00,811.00,5852.17,2033.00,140.00,11.00,24940.96,0.00,55.23
2022-02-19T04:00:00Z,10310.70,5401.95,0.00,266.08,5973.27,2033.00,140.00,11.00,24799.68,0.00,62.48
2022-02-19T05:00:00Z,10310.70,5191.20,0.00,256.00,6161.07,2033.00,140.00,11.00,24396.89,0.00,66.23
