GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-10-24T05:00:00Z,3841.00,4935.20,0.00,490.75,6882.14,1865.00,142.54,8.00,28561.23,0.00,270.20
2023-10-24T06:00:00Z,3369.00,4953.95,0.00,476.33,6859.41,1865.00,141.92,8.00,28232.85,0.00,263.90
2023-10-24T07:00:00Z,3369.00,5006.03,0.00,468.67,6861.01,1865.00,140.70,8.00,27863.25,0.00,59.60
2023-10-24T08:00:00Z,3369.00,5045.20,0.00,468.00,7014.26,1890.00,140.48,8.00,27675.33,0.00,59.60
2023-10-24T09:00:00Z,3804.00,4610.20,0.00,468.00,7246.83,2015.00,140.58,8.00,27477.60,0.00,59.70
2023-10-24T10:00:00Z,3804.00,4616.20,0.00,552.34,8114.85,2035.00,140.33,8.00,27343.03,0.00,269.40
2023-10-24T11:00:00Z,3804.00,4616.20,0.00,919.83,8610.95,2035.00,140.44,10.00,26920.71,0.00,69.50
2023-10-24T12:00:00Z,3804.00,4571.81,0.00,1061.50,8910.50,2035.00,140.22,10.00,26810.90,0.00,287.20
2023-10-24T13:00:00Z,3802.00,4496.10,0.00,1243.67,8986.68,2035.00,148.78,10.00,26372.94,0.00,117.40
2023-10-24T14:00:00Z,4274.00,4024.10,0.00,1353.00,9071.32,2035.00,198.07,10.00,26135.58,0.00,323.50
2023-10-24T15:00:00Z,4274.00,4030.44,16.50,1355.00,9257.67,2035.00,236.30,10.00,25630.88,0.00,316.10
2023-10-24T16:00:00Z,4274.00,4100.20,0.00,1365.83,9926.24,2035.00,248.60,10.00,26187.39,0.00,318.60
2023-10-24T17:00:00Z,4274.00,4100.20,0.00,1366.00,10251.56,2035.00,248.80,10.00,26170.43,0.00,282.60
2023-10-24T18:00:00Z,4274.00,4100.20,0.00,1396.00,10433.51,1880.83,246.10,10.00,26225.77,0.00,323.10
2023-10-24T19:00:00Z,4274.00,4100.20,0.00,1415.00,11177.95,1850.00,243.80,10.00,26251.63,0.00,158.60
2023-10-24T20:00:00Z,4274.00,4100.20,0.00,1434.00,11356.12,1850.00,236.90,10.00,26303.03,0.00,320.90
2023-10-24T21:00:00Z,4274.00,4100.20,0.00,1473.67,11797.53,1850.00,234.00,10.00,26401.99,0.00,317.30
2023-10-24T22:00:00Z,4274.00,4195.20,0.00,1479.00,11693.07,1850.00,211.94,10.00,26389.20,0.00,269.50
2023-10-24T23:00:00Z,4383.25,4017.20,0.00,1468.36,11631.43,1427.75,157.44,10.00,26542.50,0.00,275.40
2023-10-25T00:00:00Z,4201.00,4144.20,0.00,1423.50,11350.41,1287.00,140.10,10.00,26959.21,0.00,267.00
2023-10-25T01:00:00Z,3754.00,4616.20,0.00,1209.00,10217.68,1287.00,140.05,10.00,27431.00,0.00,273.00
2023-10-25T02:00:00Z,3804.00,4616.20,0.00,1036.08,9078.78,1287.00,140.23,10.00,27673.93,0.00,274.00
2023-10-25T03:00:00Z,3804.00,4610.20,0.00,522.77,8195.14,1287.00,140.39,10.00,27708.20,0.00,268.80
2023-10-25T04:00:00Z,3804.00,4610.20,0.00,510.00,7654.56,1287.00,140.64,10.00,27747.80,0.00,267.90
