GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-11-28T06:00:00Z,7064.70,6807.42,0.00,267.00,3961.12,2037.00,140.02,11.00,23734.56,0.00,67.30
2021-11-28T07:00:00Z,6744.70,7508.00,0.00,263.00,4441.88,2037.00,140.00,11.00,23377.62,0.00,67.30
2021-11-28T08:00:00Z,6636.70,7813.00,0.00,213.00,4669.38,2037.00,140.02,11.00,23030.07,0.00,67.30
2021-11-28T09:00:00Z,7477.70,7080.00,0.00,213.00,5263.75,2037.00,140.03,11.00,22665.38,0.00,67.30
2021-11-28T10:00:00Z,7477.70,7080.00,0.00,213.00,5640.60,2037.00,140.00,11.00,22358.83,0.00,67.30
2021-11-28T11:00:00Z,7772.95,7081.00,0.00,213.00,6313.85,2037.00,140.00,11.00,21702.75,0.00,67.30
2021-11-28T12:00:00Z,8069.70,7082.00,0.00,329.58,7135.95,2037.00,140.00,11.00,21070.89,0.00,67.30
2021-11-28T13:00:00Z,7953.95,7045.00,0.00,387.67,7286.85,2037.00,140.00,11.00,20847.13,0.00,67.30
2021-11-28T14:00:00Z,7550.03,6976.00,0.00,427.33,7724.76,2037.00,159.53,11.00,20779.63,0.00,65.40
2021-11-28T15:00:00Z,7921.37,6977.00,0.00,695.25,7799.55,2037.00,197.90,11.00,20733.58,0.00,54.80
2021-11-28T16:00:00Z,7879.70,6970.33,0.00,813.00,8368.15,2037.00,202.58,11.00,20601.78,0.00,51.59
2021-11-28T17:00:00Z,7478.70,6968.00,0.00,813.00,8325.61,2037.00,199.48,11.00,20731.68,0.00,49.30
2021-11-28T18:00:00Z,7363.70,6968.00,0.00,868.00,8028.92,2037.00,196.89,11.00,20782.53,0.00,52.05
2021-11-28T19:00:00Z,7402.70,6967.00,0.00,905.25,7402.08,2037.00,196.83,11.00,20906.87,0.00,50.68
2021-11-28T20:00:00Z,7300.62,6967.00,0.00,841.42,7128.73,2037.00,198.80,11.00,21040.28,0.00,56.70
2021-11-28T21:00:00Z,7227.70,6967.00,0.00,836.83,7109.54,2037.00,197.82,11.00,21197.38,0.00,56.70
2021-11-28T22:00:00Z,7208.70,6969.00,0.00,876.92,7564.19,2037.00,174.84,11.00,21584.26,0.00,56.70
2021-11-28T23:00:00Z,7208.70,6972.00,0.00,920.00,7495.27,2037.00,142.16,11.00,22148.60,0.00,56.70
2021-11-29T00:00:00Z,7208.70,6971.00,0.00,823.08,6688.16,2037.00,140.00,11.00,22748.33,0.00,56.70
2021-11-29T01:00:00Z,7236.70,6931.00,0.00,697.67,5172.40,2037.00,140.00,11.00,23379.98,0.00,57.30
2021-11-29T02:00:00Z,7208.70,6940.00,0.00,557.17,3690.05,2037.00,140.00,11.00,23968.28,0.00,57.30
2021-11-29T03:00:00Z,7348.70,6927.00,0.00,386.37,3658.00,2037.00,140.00,11.00,24350.39,0.00,57.30
2021-11-29T04:00:00Z,7201.70,6924.00,0.00,252.94,3691.09,2037.00,140.00,10.64,24756.18,0.00,57.30
2021-11-29T05:00:00Z,7201.70,6922.00,0.00,236.00,3699.53,2037.00,140.00,7.00,24879.70,0.00,57.30
