GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-01-02T06:00:00Z,5273.70,7905.50,0.00,425.92,7389.45,2045.00,70.57,13.00,24454.05,0.00,95.79
2023-01-02T07:00:00Z,5273.70,7172.42,0.00,397.33,6685.30,2045.00,70.62,13.00,24548.35,0.00,94.80
2023-01-02T08:00:00Z,5273.70,6971.98,0.00,394.00,6685.30,2045.00,70.67,13.00,24593.18,0.00,94.80
2023-01-02T09:00:00Z,5273.70,6967.99,0.00,394.00,6686.30,2045.00,70.77,13.00,24621.80,0.00,94.80
2023-01-02T10:00:00Z,5273.70,6982.00,0.00,394.00,6686.30,2045.00,70.71,13.00,24598.40,0.00,94.80
2023-01-02T11:00:00Z,4594.70,7679.00,0.00,413.00,6520.47,2045.00,70.75,13.00,24817.18,0.00,94.90
2023-01-02T12:00:00Z,4594.70,7242.33,0.00,953.17,6653.90,2045.00,70.72,13.00,24931.60,0.00,95.80
2023-01-02T13:00:00Z,4594.70,7221.00,0.00,985.58,6926.40,2045.00,70.70,13.00,24677.48,0.00,95.70
2023-01-02T14:00:00Z,4594.70,7262.00,0.00,998.00,7163.95,2045.00,95.60,13.00,24780.53,0.00,95.80
2023-01-02T15:00:00Z,4594.70,7278.00,0.00,999.00,7068.50,2045.00,163.10,13.00,24753.09,0.00,95.80
2023-01-02T16:00:00Z,4594.70,7288.00,0.00,939.00,7010.20,2045.00,181.80,13.00,25213.50,0.00,93.00
2023-01-02T17:00:00Z,4594.70,7289.00,0.00,854.00,7143.30,2045.00,188.10,13.00,24846.80,0.00,93.00
2023-01-02T18:00:00Z,4594.70,7289.00,0.00,886.92,7171.45,2045.00,188.40,13.00,25084.78,0.00,93.00
2023-01-02T19:00:00Z,4594.70,7104.00,0.00,872.00,7307.08,2045.00,184.40,13.00,25441.21,0.00,93.00
2023-01-02T20:00:00Z,4594.70,7103.00,0.00,880.00,7046.42,2045.00,179.82,13.00,25649.45,0.00,92.60
2023-01-02T21:00:00Z,4594.70,7119.00,0.00,916.00,7045.97,2045.00,180.50,13.00,25520.76,0.00,92.50
2023-01-02T22:00:00Z,4594.70,7088.83,0.00,921.67,6934.29,2045.00,167.54,13.00,25775.42,0.00,92.50
2023-01-02T23:00:00Z,4594.70,7079.00,0.00,1241.92,7037.88,2045.00,146.26,13.00,25879.65,0.00,93.39
2023-01-03T00:00:00Z,4594.70,7078.00,7.14,1281.14,8516.37,2045.00,73.93,13.00,26151.54,0.00,94.10
2023-01-03T01:00:00Z,4594.70,7076.00,50.00,1207.00,8508.64,2045.00,74.01,13.00,26561.08,0.00,92.70
2023-01-03T02:00:00Z,4594.70,7073.00,46.75,1117.00,7461.82,2045.00,73.83,12.83,26741.53,0.00,92.13
2023-01-03T03:00:00Z,4594.70,7033.00,0.00,1083.00,6247.67,2045.00,73.80,11.00,26907.85,0.00,92.70
2023-01-03T04:00:00Z,4594.70,6978.00,0.00,454.02,6088.39,2045.00,73.86,12.83,26840.78,0.00,92.13
2023-01-03T05:00:00Z,4594.70,6924.00,0.00,410.00,5428.00,2045.00,73.89,13.00,27065.30,0.00,91.00
