GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-09-27T05:00:00Z,11736.90,4133.20,13.00,675.00,3298.23,2010.00,140.00,7.00,24448.90,0.00,66.90
2021-09-27T06:00:00Z,11436.90,4133.20,13.00,575.00,3265.97,2010.00,140.00,7.00,24419.37,0.00,66.90
2021-09-27T07:00:00Z,11436.90,4400.70,13.00,575.00,3483.05,2010.00,140.00,7.00,24337.23,0.00,66.90
2021-09-27T08:00:00Z,11436.90,4553.28,13.00,575.00,3559.30,2010.00,140.00,7.00,24191.08,0.00,66.90
2021-09-27T09:00:00Z,11436.90,5225.20,13.00,625.00,3560.30,2010.00,140.00,7.00,24049.97,0.00,67.20
2021-09-27T10:00:00Z,11320.23,4998.53,13.00,721.67,4081.36,2010.00,140.00,7.00,23961.17,0.00,63.45
2021-09-27T11:00:00Z,11036.90,5034.20,13.00,979.38,5164.47,2010.00,140.00,10.67,23780.43,0.00,63.70
2021-09-27T12:00:00Z,11036.90,5042.20,13.00,1016.00,6856.38,2010.00,144.90,11.00,23414.18,0.00,65.00
2021-09-27T13:00:00Z,11979.20,4764.90,13.30,1120.75,7892.28,2010.00,147.23,11.00,22930.00,0.00,65.60
2021-09-27T14:00:00Z,11996.20,4775.43,16.97,1211.25,8299.68,2010.00,171.50,11.00,22251.91,0.00,66.90
2021-09-27T15:00:00Z,11996.20,4842.00,24.68,1314.25,9655.46,2010.00,193.60,11.00,21833.06,0.00,68.00
2021-09-27T16:00:00Z,11989.18,4843.50,18.32,1357.33,10875.52,2010.00,195.20,11.00,21605.98,0.00,68.00
2021-09-27T17:00:00Z,11952.35,4844.80,2.90,1544.75,12034.78,2010.00,196.20,11.00,21594.88,0.00,68.00
2021-09-27T18:00:00Z,11930.00,4845.54,0.00,1577.00,12701.06,2010.00,196.40,11.00,21671.71,0.00,68.60
2021-09-27T19:00:00Z,11919.70,4840.50,0.00,1637.00,12918.86,2010.00,196.50,11.00,21780.13,0.00,68.60
2021-09-27T20:00:00Z,11786.58,4852.50,0.00,1667.50,13269.00,2010.00,196.00,11.00,21859.79,0.00,67.30
2021-09-27T21:00:00Z,11744.67,4852.50,0.00,1668.50,13861.61,2010.00,188.00,11.00,21874.71,0.00,65.40
2021-09-27T22:00:00Z,11765.50,4852.50,0.00,1614.00,13911.12,2010.00,183.00,11.00,21893.41,0.00,63.90
2021-09-27T23:00:00Z,11882.17,4852.50,4.33,1493.75,12982.63,2010.00,166.40,11.00,21974.67,0.00,63.60
2021-09-28T00:00:00Z,11871.00,4845.25,13.00,1457.00,11344.87,2010.00,145.88,11.00,22273.03,0.00,67.77
2021-09-28T01:00:00Z,11933.92,4730.50,13.00,1332.45,9174.63,2010.00,141.00,11.00,22753.80,0.00,68.60
2021-09-28T02:00:00Z,11951.50,4730.50,13.00,1113.50,7566.78,2010.00,141.00,11.00,23047.59,0.00,57.00
2021-09-28T03:00:00Z,11922.50,4681.50,13.00,704.52,7088.43,2010.00,141.00,11.00,23124.38,0.00,57.00
2021-09-28T04:00:00Z,11724.50,4681.50,13.00,700.00,6178.35,2010.00,141.00,7.78,23332.63,0.00,57.00
