GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-05-19T05:00:00Z,9087.10,3537.00,0.00,700.25,7992.47,2015.00,140.00,11.00,20499.92,0.00,46.49
2021-05-19T06:00:00Z,9017.93,3515.00,0.00,657.50,8184.40,2015.00,140.00,11.00,20573.58,0.00,43.43
2021-05-19T07:00:00Z,9004.10,3514.00,0.00,655.00,8334.97,2015.00,140.00,11.00,20477.38,0.00,41.93
2021-05-19T08:00:00Z,9004.10,3513.00,0.00,655.00,8354.10,2015.00,140.00,11.00,20393.29,0.00,41.96
2021-05-19T09:00:00Z,9030.60,3514.00,0.00,655.00,8847.44,2015.00,140.00,11.00,20335.30,0.00,42.98
2021-05-19T10:00:00Z,9017.68,3538.00,0.00,765.00,9404.58,2015.00,140.00,11.00,20092.79,0.00,46.42
2021-05-19T11:00:00Z,8964.10,3548.00,0.00,1395.67,9698.75,2015.00,144.90,11.00,19872.33,0.00,46.47
2021-05-19T12:00:00Z,8909.93,3548.00,0.73,1479.00,10291.63,2015.00,145.37,11.00,19673.89,0.00,46.77
2021-05-19T13:00:00Z,8899.10,3638.00,8.53,1534.00,10480.46,2015.00,158.13,11.00,19331.68,0.00,49.08
2021-05-19T14:00:00Z,8897.27,3699.00,9.90,1598.08,10798.03,2015.00,175.50,11.00,19381.93,0.00,54.04
2021-05-19T15:00:00Z,8897.10,3651.00,6.97,1861.67,11025.65,2015.00,189.30,11.00,19582.05,0.00,53.65
2021-05-19T16:00:00Z,8897.10,3651.00,5.04,1962.67,11152.35,2015.00,196.80,11.00,19809.32,0.00,53.41
2021-05-19T17:00:00Z,8645.43,3600.00,5.50,2043.00,11367.70,2015.00,202.00,11.00,19853.73,0.00,53.62
2021-05-19T18:00:00Z,8632.10,3600.00,5.50,2068.00,11309.17,2015.00,204.40,11.00,20040.70,0.00,53.55
2021-05-19T19:00:00Z,8795.85,3650.00,5.50,1938.58,11319.08,2015.00,202.70,11.00,20238.75,0.00,53.63
2021-05-19T20:00:00Z,8947.10,3649.00,5.50,1849.50,11238.28,2015.00,197.10,11.00,20335.30,0.00,52.23
2021-05-19T21:00:00Z,8947.10,3749.00,5.50,1759.77,11094.85,2015.00,196.60,11.00,20473.90,0.00,52.31
2021-05-19T22:00:00Z,8947.10,3748.00,5.50,1740.00,10932.08,2015.00,194.30,11.00,20644.17,0.00,54.21
2021-05-19T23:00:00Z,9104.10,3447.00,0.92,1605.00,10682.90,2015.00,187.60,11.00,20875.31,0.00,54.21
2021-05-20T00:00:00Z,8861.10,4158.67,0.00,1511.00,10550.70,2015.00,169.20,11.00,21026.58,0.00,50.89
2021-05-20T01:00:00Z,8813.70,3467.23,0.00,1460.00,10035.20,2015.00,146.29,11.00,21198.23,0.00,49.27
2021-05-20T02:00:00Z,7833.70,4445.15,0.00,1443.00,9165.33,2015.00,140.00,11.00,21590.31,0.00,49.43
2021-05-20T03:00:00Z,7145.37,4814.70,0.00,723.05,8194.92,2015.00,140.00,11.00,21752.50,0.00,49.08
2021-05-20T04:00:00Z,6584.70,5329.70,0.00,691.00,6798.83,2015.00,140.00,11.00,21803.30,0.00,48.84
