GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-05-10T05:00:00Z,7058.90,2653.00,3.68,626.67,6417.37,768.00,140.00,11.00,20622.66,0.00,43.42
2021-05-10T06:00:00Z,7058.90,2803.83,7.80,595.00,6686.50,798.00,140.00,11.00,20519.83,0.00,42.28
2021-05-10T07:00:00Z,7058.90,2823.00,6.68,600.00,7140.53,798.00,140.00,11.00,20660.10,0.00,42.96
2021-05-10T08:00:00Z,7058.90,3551.25,3.30,601.00,7561.25,798.00,140.00,10.20,20686.32,0.00,42.97
2021-05-10T09:00:00Z,7293.90,3469.67,3.30,601.00,8076.27,798.00,140.00,10.20,20517.55,0.00,43.05
2021-05-10T10:00:00Z,7293.90,3479.00,3.30,739.50,8918.02,798.00,140.00,10.20,20172.58,0.00,43.44
2021-05-10T11:00:00Z,7293.90,4139.00,3.30,1465.67,10138.32,798.00,144.90,10.20,19634.52,0.00,33.63
2021-05-10T12:00:00Z,7808.90,3905.25,3.30,1655.00,11158.24,798.00,144.97,10.20,19412.44,0.00,37.33
2021-05-10T13:00:00Z,7757.23,3844.00,3.30,1722.00,11299.37,798.00,159.64,11.00,18974.38,0.00,43.28
2021-05-10T14:00:00Z,7738.90,3574.00,3.30,1748.00,11635.88,798.00,181.00,11.00,18816.64,0.00,47.20
2021-05-10T15:00:00Z,7695.23,3608.25,3.30,1728.73,11816.57,798.00,190.70,11.00,18719.14,0.00,47.12
2021-05-10T16:00:00Z,7221.90,3759.83,3.30,1749.25,12032.75,798.00,191.80,11.00,18761.96,0.00,47.18
2021-05-10T17:00:00Z,7221.90,3842.17,3.30,1822.17,11839.22,798.00,194.40,11.00,18866.29,0.00,47.02
2021-05-10T18:00:00Z,7831.90,3248.00,3.30,1802.75,11573.65,798.00,202.90,11.00,19120.16,0.00,48.11
2021-05-10T19:00:00Z,7825.23,3248.00,3.30,1753.00,11708.67,798.00,209.90,11.00,19215.29,0.00,46.77
2021-05-10T20:00:00Z,7981.90,3306.00,3.30,1648.00,11597.10,798.00,207.00,11.00,19298.41,0.00,42.79
2021-05-10T21:00:00Z,8116.90,3306.00,3.30,1579.58,11101.43,798.00,205.90,11.00,19468.57,0.00,41.56
2021-05-10T22:00:00Z,8071.90,3306.00,3.30,1566.67,10057.32,798.00,200.20,11.00,19714.24,0.00,41.63
2021-05-10T23:00:00Z,8026.90,3306.00,3.30,1621.67,9767.07,798.00,195.50,11.00,19974.59,0.00,41.37
2021-05-11T00:00:00Z,8036.90,3306.00,3.30,1623.83,9657.53,798.00,164.80,11.00,20170.45,0.00,41.46
2021-05-11T01:00:00Z,8036.90,3422.00,3.30,1662.86,9549.43,798.00,146.13,11.00,20213.07,0.00,40.91
2021-05-11T02:00:00Z,8036.90,3422.00,3.30,1570.50,9202.25,798.00,140.00,11.00,20358.23,0.00,41.02
2021-05-11T03:00:00Z,8036.90,3422.00,3.30,883.25,8339.36,798.00,140.00,11.00,20357.60,0.00,40.86
2021-05-11T04:00:00Z,8036.90,3312.00,3.30,840.02,8168.15,798.00,140.00,11.00,20385.61,0.00,40.23
