GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-04-16T05:00:00Z,9555.40,2325.00,20.00,638.33,8058.95,803.00,140.00,11.00,19497.89,0.00,41.69
2021-04-16T06:00:00Z,9624.15,2325.00,20.00,670.75,7761.68,803.00,140.00,11.00,19527.14,0.00,41.65
2021-04-16T07:00:00Z,9565.40,2335.00,20.00,675.00,7666.40,803.00,140.00,11.00,19530.78,0.00,41.65
2021-04-16T08:00:00Z,9585.40,2340.00,11.67,675.00,7986.12,803.00,140.00,11.00,19598.14,0.00,41.70
2021-04-16T09:00:00Z,9615.40,2340.00,0.00,683.33,8353.62,803.00,140.00,11.00,19672.18,0.00,41.69
2021-04-16T10:00:00Z,9655.40,2340.00,3.33,876.42,9435.44,803.00,140.00,11.00,19708.93,0.00,42.20
2021-04-16T11:00:00Z,9831.23,2350.50,20.83,1664.83,9960.23,803.00,140.00,11.00,19732.90,0.00,38.53
2021-04-16T12:00:00Z,9795.65,2361.00,54.50,1728.01,10506.07,803.00,144.90,11.00,19866.88,0.00,35.45
2021-04-16T13:00:00Z,9637.98,2361.00,116.75,1771.43,10735.28,803.00,151.20,11.00,19774.55,0.00,35.40
2021-04-16T14:00:00Z,9477.40,2281.00,118.00,1883.10,10823.88,803.00,168.29,11.00,19769.47,0.00,31.72
2021-04-16T15:00:00Z,9369.40,2281.00,121.33,1726.77,10753.43,803.00,175.05,11.00,19874.29,0.00,31.74
2021-04-16T16:00:00Z,9374.65,2286.25,136.33,1658.83,10405.60,803.00,178.30,11.00,20009.17,0.00,31.70
2021-04-16T17:00:00Z,9389.40,2290.00,138.00,1551.00,9852.53,803.00,181.20,11.00,20065.93,0.00,31.70
2021-04-16T18:00:00Z,9314.40,2290.00,136.33,1509.17,8425.22,803.00,185.60,11.00,20155.40,0.00,31.87
2021-04-16T19:00:00Z,8908.40,2935.00,43.33,1377.33,6922.32,803.00,188.40,11.00,20313.70,0.00,36.87
2021-04-16T20:00:00Z,8908.40,2903.87,16.67,1329.00,6202.18,803.00,190.25,10.83,20646.03,0.00,35.83
2021-04-16T21:00:00Z,8527.73,2958.70,11.67,1426.50,5810.05,803.00,191.03,9.83,21025.26,0.00,31.10
2021-04-16T22:00:00Z,8353.90,2718.70,1.67,1439.00,5928.23,803.00,183.37,11.00,21363.98,0.00,41.14
2021-04-16T23:00:00Z,7761.40,3305.70,0.00,1486.00,5758.77,803.00,173.30,11.00,21629.73,0.00,41.20
2021-04-17T00:00:00Z,8494.40,2770.43,0.00,1455.05,5631.91,803.00,152.44,11.00,21685.14,0.00,44.63
2021-04-17T01:00:00Z,8494.40,2737.70,0.00,1446.00,5611.27,803.00,144.95,11.00,21387.08,0.00,46.10
2021-04-17T02:00:00Z,8494.40,3004.37,1.67,1195.17,5517.77,803.00,140.00,11.00,21359.87,0.00,46.10
2021-04-17T03:00:00Z,7969.40,3058.70,0.00,629.27,5438.93,803.00,140.00,11.00,21285.93,0.00,46.10
2021-04-17T04:00:00Z,7969.40,3058.70,0.00,616.00,5302.93,803.00,140.03,11.00,21268.79,0.00,36.20
