GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-05-30T05:00:00Z,7498.90,3821.10,0.00,764.35,9508.46,2003.00,141.03,10.70,26436.35,0.00,285.00
2023-05-30T06:00:00Z,7498.90,4370.85,0.00,761.18,9433.20,2003.00,141.07,10.70,26326.09,0.00,285.00
2023-05-30T07:00:00Z,7498.90,4554.10,0.00,750.37,9361.10,2003.00,141.05,10.70,26076.03,0.00,279.92
2023-05-30T08:00:00Z,7498.90,4554.10,0.00,727.52,9598.88,2003.00,141.07,10.70,25754.75,0.00,275.20
2023-05-30T09:00:00Z,7498.90,4554.10,0.00,726.24,10097.40,2003.00,141.12,10.70,25476.68,0.00,275.20
2023-05-30T10:00:00Z,7498.90,4554.10,0.00,720.74,11772.32,2003.00,141.08,10.70,25203.21,0.00,276.40
2023-05-30T11:00:00Z,7498.90,4554.10,0.00,1013.11,12638.73,2003.00,141.59,10.70,24900.06,0.00,276.03
2023-05-30T12:00:00Z,7354.90,4921.10,0.00,1260.02,13846.08,2003.00,162.82,10.70,24519.28,0.00,286.78
2023-05-30T13:00:00Z,7464.90,5153.68,0.00,1276.21,15397.75,2003.00,220.20,10.70,23953.13,0.00,288.58
2023-05-30T14:00:00Z,7464.90,5151.43,0.00,1285.43,15824.60,2003.00,233.80,10.70,23596.80,0.00,294.70
2023-05-30T15:00:00Z,7464.90,5194.10,0.00,1363.94,16958.58,2003.00,235.30,10.70,23273.83,0.00,294.70
2023-05-30T16:00:00Z,7464.90,5194.10,0.00,1485.67,18274.57,2003.00,260.38,10.70,23122.83,0.00,289.80
2023-05-30T17:00:00Z,7603.90,5231.10,0.00,1652.33,19075.18,2003.00,262.50,10.70,23339.39,0.00,289.22
2023-05-30T18:00:00Z,8536.90,4465.10,151.33,1780.67,19227.50,2003.00,261.90,10.70,23710.87,0.00,256.13
2023-05-30T19:00:00Z,8536.90,4555.10,494.00,1697.83,19946.78,2003.00,261.40,10.70,23933.98,0.00,190.80
2023-05-30T20:00:00Z,8536.90,4573.10,494.00,1539.50,19790.28,2003.00,258.40,10.70,24208.20,0.00,109.60
2023-05-30T21:00:00Z,9269.90,3840.10,423.67,1357.00,19764.80,2003.00,251.60,10.70,24451.93,0.00,108.50
2023-05-30T22:00:00Z,9264.57,3840.10,316.33,1341.00,19241.32,2003.00,241.80,10.70,24780.00,0.00,107.10
2023-05-30T23:00:00Z,8536.90,4565.10,122.00,1341.00,17760.43,2003.00,220.13,10.70,24964.28,0.00,104.10
2023-05-31T00:00:00Z,8186.90,4805.10,0.00,1253.67,16396.47,2003.00,179.37,10.70,25277.97,0.00,113.10
2023-05-31T01:00:00Z,7382.90,5512.10,0.00,1217.83,14699.10,2003.00,146.93,10.70,25814.53,0.00,123.27
2023-05-31T02:00:00Z,7107.90,5501.60,0.00,1004.92,12675.25,2003.00,140.67,10.70,26334.88,0.00,120.48
2023-05-31T03:00:00Z,7107.90,5425.10,0.00,734.52,10160.07,2003.00,140.74,10.70,26653.76,0.00,119.60
2023-05-31T04:00:00Z,7107.90,5425.10,0.00,752.77,9448.45,2003.00,140.84,10.70,26676.30,0.00,119.60
