GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-01-23T06:00:00Z,7708.50,6342.07,6.60,314.00,6062.17,2039.00,144.90,11.00,21082.58,0.00,39.60
2021-01-23T07:00:00Z,7398.90,6251.90,6.60,319.00,5441.20,2039.00,144.90,11.00,21089.33,0.00,39.60
2021-01-23T08:00:00Z,7193.50,6765.90,6.60,310.00,5113.70,2039.00,144.90,11.00,21123.26,0.00,39.60
2021-01-23T09:00:00Z,7193.50,6507.40,6.60,304.67,5040.53,2039.00,144.90,11.00,21141.23,0.00,39.60
2021-01-23T10:00:00Z,7453.50,6250.90,6.60,301.00,4957.93,2039.00,144.90,11.00,21219.30,0.00,39.60
2021-01-23T11:00:00Z,7049.70,6657.70,6.60,436.68,5373.15,2039.00,144.90,11.00,21308.07,0.00,39.60
2021-01-23T12:00:00Z,7076.37,6488.03,6.60,967.92,5584.87,2039.00,144.90,11.00,21438.21,0.00,39.60
2021-01-23T13:00:00Z,7468.70,6026.70,6.60,1105.50,5553.70,2039.00,144.90,11.00,21611.95,0.00,39.60
2021-01-23T14:00:00Z,7129.70,6394.70,6.60,1194.08,5273.70,2039.00,147.25,11.00,21739.34,0.00,39.60
2021-01-23T15:00:00Z,7129.70,6254.45,6.60,1161.58,5384.45,2039.00,183.36,11.00,21816.91,0.00,39.60
2021-01-23T16:00:00Z,6790.70,6395.70,6.60,1259.67,5249.67,2039.00,197.60,11.00,21984.79,0.00,39.60
2021-01-23T17:00:00Z,6790.70,6339.20,6.60,1165.33,5220.18,2039.00,197.50,11.00,22214.66,0.00,39.60
2021-01-23T18:00:00Z,6790.70,6054.70,6.60,962.67,4618.60,2039.00,194.50,11.00,22361.88,0.00,39.60
2021-01-23T19:00:00Z,6790.70,6054.70,6.60,959.00,4553.10,2039.00,194.60,11.00,22265.17,0.00,39.60
2021-01-23T20:00:00Z,6790.70,6053.70,6.60,939.00,4503.77,2039.00,196.60,11.00,22169.16,0.00,39.60
2021-01-23T21:00:00Z,6790.70,6053.70,6.60,928.33,4584.42,2039.00,197.90,11.00,22069.45,0.00,39.60
2021-01-23T22:00:00Z,6790.70,6055.70,6.60,927.00,4677.82,2039.00,192.60,11.00,21920.28,0.00,39.60
2021-01-23T23:00:00Z,6841.70,6058.70,6.60,1065.67,5032.73,2039.00,157.98,11.00,21734.68,0.00,39.60
2021-01-24T00:00:00Z,6841.70,6058.70,6.60,1070.33,5068.73,2039.00,145.12,11.00,21644.03,0.00,39.60
2021-01-24T01:00:00Z,6841.70,5849.20,6.60,1045.67,4755.73,2039.00,144.90,11.00,21602.83,0.00,39.60
2021-01-24T02:00:00Z,6820.45,6056.70,6.60,937.00,4739.15,2039.00,144.90,11.00,21491.21,0.00,39.60
2021-01-24T03:00:00Z,6756.70,6281.70,6.60,820.00,4579.42,2039.00,144.90,11.00,21457.07,0.00,39.60
2021-01-24T04:00:00Z,6481.70,6666.70,2.20,408.48,4467.05,2039.00,144.90,11.00,21373.70,0.00,39.60
2021-01-24T05:00:00Z,6481.70,6664.70,0.00,319.07,4713.20,2039.00,144.90,11.00,21359.52,0.00,39.60
