GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-02-05T06:00:00Z,9599.00,5887.00,0.00,562.00,9062.14,2035.00,140.00,7.00,20695.88,0.00,52.71
2021-02-05T07:00:00Z,9511.50,6388.58,0.00,562.00,8486.10,2035.00,140.00,7.00,20864.43,0.00,52.74
2021-02-05T08:00:00Z,9354.00,6478.80,0.00,562.00,8574.10,2035.00,140.00,7.00,20919.14,0.00,52.83
2021-02-05T09:00:00Z,9354.00,6478.80,0.00,562.00,8662.43,2035.00,140.00,7.00,20898.48,0.00,52.83
2021-02-05T10:00:00Z,9354.00,6569.80,0.00,562.00,8488.77,2035.00,140.00,7.00,20872.96,0.00,52.73
2021-02-05T11:00:00Z,10215.20,5733.60,0.00,596.08,9138.23,2035.00,140.00,10.67,20774.08,0.00,53.37
2021-02-05T12:00:00Z,10215.20,5778.60,0.00,1347.25,10020.35,2035.00,140.00,11.00,20556.41,0.00,54.99
2021-02-05T13:00:00Z,10215.20,5838.85,0.00,1657.08,9637.85,2035.00,144.90,11.00,20281.78,0.00,55.53
2021-02-05T14:00:00Z,10651.45,5784.60,0.00,1704.83,9630.68,2035.00,152.85,11.00,19980.90,0.00,54.62
2021-02-05T15:00:00Z,10875.20,5783.60,3.75,1712.00,9872.18,2035.00,187.20,11.00,19594.98,0.00,54.46
2021-02-05T16:00:00Z,10875.20,5782.60,1.13,1632.33,9541.10,2035.00,195.30,11.00,19531.63,0.00,53.93
2021-02-05T17:00:00Z,10875.20,5817.02,0.00,1274.00,8887.70,2035.00,203.10,11.00,19567.98,0.00,53.93
2021-02-05T18:00:00Z,10730.20,5855.60,0.00,1260.17,8886.44,2035.00,201.70,11.00,19646.66,0.00,53.93
2021-02-05T19:00:00Z,10730.20,5855.60,0.00,1242.00,8992.13,2035.00,201.80,11.00,19706.73,0.00,55.51
2021-02-05T20:00:00Z,10708.53,5924.60,20.83,1185.17,8967.85,2035.00,203.10,11.00,20037.00,0.00,54.92
2021-02-05T21:00:00Z,10603.53,6089.35,0.00,1158.00,8975.03,2035.00,204.50,11.00,19840.45,0.00,53.20
2021-02-05T22:00:00Z,10675.37,5905.80,0.00,1152.83,8882.03,2035.00,199.20,11.00,19207.68,0.00,52.23
2021-02-05T23:00:00Z,10735.20,5907.80,0.00,1316.43,9351.32,2035.00,167.70,11.00,19155.55,0.00,51.66
2021-02-06T00:00:00Z,10735.20,5968.05,0.00,1488.00,9484.18,2035.00,147.04,11.00,19283.48,0.00,51.63
2021-02-06T01:00:00Z,10785.20,5945.63,0.00,1187.67,9122.88,2035.00,140.00,11.00,19594.97,0.00,52.28
2021-02-06T02:00:00Z,11038.20,5909.80,0.00,1114.00,7890.78,2035.00,140.00,11.00,19738.80,0.00,51.10
2021-02-06T03:00:00Z,11061.37,5785.80,0.00,1009.67,6603.60,2035.00,140.00,11.00,20080.45,0.00,51.17
2021-02-06T04:00:00Z,11024.78,5864.80,0.00,627.43,6055.60,2035.00,140.00,11.00,20359.16,0.00,51.14
2021-02-06T05:00:00Z,11088.20,5862.80,0.00,581.67,6139.60,2035.00,140.01,11.00,20544.41,0.00,41.12
