GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-02-25T06:00:00Z,7558.40,7932.70,0.00,599.00,5173.86,2035.00,140.00,11.00,20349.81,0.00,51.30
2021-02-25T07:00:00Z,7558.40,7938.70,0.00,599.00,5600.15,2035.00,140.00,11.00,20183.89,0.00,51.29
2021-02-25T08:00:00Z,7558.40,7958.70,0.00,599.00,5995.94,2035.00,140.00,11.00,20249.97,0.00,51.20
2021-02-25T09:00:00Z,8308.40,7220.70,0.00,599.00,6854.57,2035.00,140.02,11.00,19939.38,0.00,51.20
2021-02-25T10:00:00Z,8308.40,7222.70,0.00,600.00,8241.97,2035.00,140.00,11.00,19695.74,0.00,51.20
2021-02-25T11:00:00Z,8308.40,7145.37,0.00,636.67,9333.78,2035.00,140.00,11.00,19454.99,0.00,51.55
2021-02-25T12:00:00Z,8647.40,7137.03,0.00,1326.42,10207.56,2035.00,140.01,11.00,19141.36,0.00,51.51
2021-02-25T13:00:00Z,8622.40,7150.37,0.00,1444.08,11201.05,2035.00,144.90,11.00,19048.84,0.00,50.61
2021-02-25T14:00:00Z,8476.57,7294.70,0.00,1445.00,11525.30,2035.00,152.98,11.00,18558.16,0.00,46.13
2021-02-25T15:00:00Z,8243.23,6931.70,2.92,1445.00,11786.13,2035.00,169.13,11.00,18148.44,0.00,46.31
2021-02-25T16:00:00Z,8222.40,6935.38,0.42,1376.92,11465.59,2035.00,175.12,11.00,17972.67,0.00,46.19
2021-02-25T17:00:00Z,8222.40,7006.90,2.00,1223.67,10557.14,2035.00,177.40,11.00,18058.05,0.00,46.75
2021-02-25T18:00:00Z,8287.40,6698.90,0.00,1301.32,10356.05,2035.00,177.50,11.00,18192.21,0.00,47.97
2021-02-25T19:00:00Z,8287.40,6604.70,0.00,1168.50,9386.73,2035.00,176.80,11.00,18180.60,0.00,53.29
2021-02-25T20:00:00Z,8287.40,6556.20,0.00,1067.75,9435.92,2035.00,178.60,11.00,18768.88,0.00,53.35
2021-02-25T21:00:00Z,8287.40,6548.48,0.00,1068.00,9261.58,2035.00,180.70,11.00,19195.98,0.00,52.23
2021-02-25T22:00:00Z,8679.07,6578.87,0.00,1068.00,9591.79,2035.00,182.40,11.00,19421.10,0.00,51.48
2021-02-25T23:00:00Z,8712.40,6783.44,0.00,1281.67,9844.12,2035.00,166.80,11.00,19601.87,0.00,52.47
2021-02-26T00:00:00Z,8712.40,7229.10,0.00,1285.00,10033.49,2035.00,145.96,11.00,20043.21,0.00,53.29
2021-02-26T01:00:00Z,8992.20,7050.10,0.00,1242.50,10063.50,2035.00,140.00,11.00,20373.69,0.00,53.22
2021-02-26T02:00:00Z,9585.20,6710.10,0.00,1234.00,9771.53,2035.00,140.00,11.00,20800.23,0.00,52.82
2021-02-26T03:00:00Z,9585.20,6707.10,0.00,1120.67,9409.57,2035.00,140.00,11.00,20867.69,0.00,52.83
2021-02-26T04:00:00Z,9478.20,6753.27,0.00,616.87,9134.90,2035.00,140.00,10.00,20854.17,0.00,52.82
2021-02-26T05:00:00Z,9478.20,6661.10,0.00,601.10,9023.40,2035.00,140.00,7.00,20810.24,0.00,52.92
