GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-10-06T05:00:00Z,11155.40,4557.40,18.20,547.10,6266.75,2011.00,140.00,7.00,22314.08,0.00,44.80
2021-10-06T06:00:00Z,10737.40,4094.48,18.20,545.10,5942.25,2011.00,140.00,7.00,22150.98,0.00,44.80
2021-10-06T07:00:00Z,10737.40,4056.40,18.20,535.10,5869.00,2011.00,140.00,7.00,21950.23,0.00,44.80
2021-10-06T08:00:00Z,10737.40,4091.40,18.20,533.10,5903.58,2011.00,140.00,7.00,21737.69,0.00,44.80
2021-10-06T09:00:00Z,10122.40,4091.40,14.45,546.85,6108.95,2011.00,140.00,7.00,21562.76,0.00,45.10
2021-10-06T10:00:00Z,10472.40,4091.40,13.20,639.11,7059.04,2011.00,140.00,7.00,21263.46,0.00,45.10
2021-10-06T11:00:00Z,11081.15,4099.40,13.20,978.60,7588.89,2011.00,140.00,7.00,21055.41,0.00,36.60
2021-10-06T12:00:00Z,11072.40,4091.40,13.20,1203.60,7922.63,2011.00,144.90,7.00,20746.78,0.00,43.60
2021-10-06T13:00:00Z,11074.90,4091.40,13.20,1227.27,8699.20,2011.00,151.62,7.00,20627.41,0.00,38.51
2021-10-06T14:00:00Z,11082.40,4053.07,16.12,1287.60,9694.02,2011.00,184.50,7.00,20367.98,0.00,39.80
2021-10-06T15:00:00Z,11107.40,4036.40,23.20,1295.93,10106.93,2011.00,196.50,7.00,20097.70,0.00,40.80
2021-10-06T16:00:00Z,11107.40,4036.40,23.20,1362.60,10238.63,2011.00,200.60,7.00,20006.00,0.00,40.86
2021-10-06T17:00:00Z,11107.40,4036.40,23.20,1377.60,10836.43,2011.00,199.70,7.00,20153.28,0.00,40.90
2021-10-06T18:00:00Z,11107.40,4036.40,23.20,1377.60,10995.52,2011.00,198.10,7.00,20069.26,0.00,41.50
2021-10-06T19:00:00Z,11107.40,4040.57,33.20,1383.77,11497.93,2011.00,194.60,7.00,20153.74,0.00,41.50
2021-10-06T20:00:00Z,11107.40,4086.40,23.20,1433.68,11675.78,2011.00,192.20,7.00,20280.67,0.00,41.50
2021-10-06T21:00:00Z,11107.40,4087.40,23.20,1446.10,11789.47,2011.00,190.90,7.00,20407.89,0.00,48.30
2021-10-06T22:00:00Z,11107.40,4099.40,23.20,1441.39,11404.00,2011.00,183.50,7.00,20505.60,0.00,45.50
2021-10-06T23:00:00Z,11107.40,4100.23,23.20,1411.60,10898.46,2011.00,161.80,7.00,20889.49,0.00,45.20
2021-10-07T00:00:00Z,11107.40,4100.40,23.20,1322.56,9884.68,2011.00,146.13,7.00,21089.07,0.00,45.20
2021-10-07T01:00:00Z,11107.40,4010.40,23.20,1236.13,8805.79,2011.00,140.00,7.00,21421.34,0.00,45.20
2021-10-07T02:00:00Z,11107.40,3883.40,23.20,1013.10,7763.05,2011.00,140.00,7.00,21733.10,0.00,43.50
2021-10-07T03:00:00Z,11176.83,3727.40,15.70,636.60,7573.78,2011.00,140.00,7.00,22057.19,0.00,33.61
2021-10-07T04:00:00Z,11227.80,3573.40,13.20,619.60,7023.00,2011.00,140.00,7.00,22156.97,0.00,33.61
