GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-01-14T06:00:00Z,9179.90,5554.01,0.00,309.00,4472.13,2037.00,140.00,7.00,24555.77,0.00,50.70
2022-01-14T07:00:00Z,9179.90,5404.00,0.00,307.00,3649.93,2037.00,140.00,7.00,25026.14,0.00,50.70
2022-01-14T08:00:00Z,8999.90,5608.00,0.00,306.00,3542.12,2037.00,140.00,7.00,25328.26,0.00,50.70
2022-01-14T09:00:00Z,8999.90,5357.00,0.00,339.92,3649.57,2037.00,140.00,7.00,25568.87,0.00,50.70
2022-01-14T10:00:00Z,8999.90,5315.25,0.00,307.00,4293.41,2037.00,140.00,7.00,25739.50,0.00,61.00
2022-01-14T11:00:00Z,8999.90,5337.50,0.00,538.00,4401.62,2037.00,140.00,7.00,26113.69,0.00,61.80
2022-01-14T12:00:00Z,8999.90,5367.00,0.00,941.92,4649.43,2037.00,140.00,7.00,26343.61,0.00,61.80
2022-01-14T13:00:00Z,8999.90,5341.00,0.00,1131.25,4780.23,2037.00,140.00,8.34,26155.82,0.00,63.70
2022-01-14T14:00:00Z,8999.90,5300.00,0.00,1154.00,4850.48,2037.00,147.00,11.00,25863.60,0.00,65.10
2022-01-14T15:00:00Z,8981.43,5291.00,0.00,1241.00,4950.61,2037.00,171.95,11.00,25318.40,0.00,66.40
2022-01-14T16:00:00Z,8992.20,5312.00,0.00,1234.33,5197.92,2037.00,181.50,11.00,24957.94,0.00,65.10
2022-01-14T17:00:00Z,9013.20,5272.00,0.00,1133.00,4964.40,2037.00,188.70,11.00,24673.33,0.00,65.10
2022-01-14T18:00:00Z,9013.20,5203.00,0.00,995.17,4931.90,2037.00,189.00,11.00,24967.35,0.00,65.10
2022-01-14T19:00:00Z,8658.20,5709.67,0.00,964.00,4937.90,2037.00,188.60,11.00,25306.92,0.00,65.10
2022-01-14T20:00:00Z,8193.20,6137.00,0.00,964.00,4940.70,2037.00,192.20,11.00,25103.12,0.00,65.10
2022-01-14T21:00:00Z,8188.20,5838.92,0.00,978.50,4938.37,2037.00,193.20,11.00,25112.38,0.00,65.10
2022-01-14T22:00:00Z,8188.20,5861.00,0.00,1019.00,4928.65,2037.00,181.70,11.00,24915.18,0.00,50.80
2022-01-14T23:00:00Z,8188.20,5862.00,0.00,959.83,4998.78,2037.00,150.07,11.00,25560.80,0.00,50.80
2022-01-15T00:00:00Z,8188.20,5861.00,0.00,887.00,5015.30,2037.00,140.00,11.00,25952.38,0.00,47.60
2022-01-15T01:00:00Z,8188.20,5860.00,0.00,881.33,5054.78,2037.00,140.00,11.00,26239.08,0.00,57.60
2022-01-15T02:00:00Z,8188.20,5858.00,0.00,846.64,5072.17,2037.00,140.00,11.00,26374.14,0.00,57.60
2022-01-15T03:00:00Z,7865.53,5855.00,0.00,829.00,5188.53,2037.00,140.00,11.00,26504.23,0.00,57.60
2022-01-15T04:00:00Z,8188.20,5850.00,0.00,457.62,5184.55,2037.00,140.00,11.00,26565.26,0.00,57.50
2022-01-15T05:00:00Z,8125.95,5847.00,0.00,360.42,4972.02,2037.00,140.00,11.00,26615.53,0.00,59.40
