GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-04-04T05:00:00Z,6380.00,2502.70,0.00,670.00,3428.77,810.00,140.00,8.00,22684.86,0.00,37.11
2021-04-04T06:00:00Z,6380.00,2502.70,0.00,670.00,3402.58,810.00,140.00,8.00,22546.80,0.00,37.15
2021-04-04T07:00:00Z,6380.00,2502.70,0.00,670.00,3439.21,810.00,140.00,8.00,22396.45,0.00,36.83
2021-04-04T08:00:00Z,6380.00,2502.70,0.00,670.00,3460.09,810.00,140.00,8.00,22182.14,0.00,36.17
2021-04-04T09:00:00Z,6380.00,2502.70,0.00,678.84,3704.18,810.00,140.00,8.00,21912.78,0.00,36.20
2021-04-04T10:00:00Z,6129.33,2686.70,0.00,800.00,3995.59,810.00,140.00,8.00,21623.14,0.00,36.14
2021-04-04T11:00:00Z,6435.00,2566.70,0.00,1221.67,4365.01,810.00,140.00,8.00,21270.23,0.00,36.17
2021-04-04T12:00:00Z,6435.00,2566.70,0.00,1285.83,4780.92,810.00,144.90,8.00,20931.27,0.00,36.17
2021-04-04T13:00:00Z,6435.00,2566.70,0.00,1417.83,5281.44,810.00,153.50,8.00,20525.46,0.00,34.75
2021-04-04T14:00:00Z,6435.00,2566.70,0.00,1564.58,6311.56,810.00,181.01,8.00,20039.88,0.00,30.79
2021-04-04T15:00:00Z,6412.33,2566.70,0.00,1585.00,6829.70,810.00,195.90,8.00,19817.74,0.00,34.47
2021-04-04T16:00:00Z,6381.00,2336.70,0.00,1585.00,6680.26,810.00,199.20,8.00,19842.15,0.00,36.30
2021-04-04T17:00:00Z,6341.00,2266.70,0.00,1449.83,6559.47,810.00,201.50,8.00,20097.05,0.00,40.28
2021-04-04T18:00:00Z,6341.00,2266.70,0.00,1301.33,6180.62,810.00,203.90,8.00,20499.56,0.00,41.60
2021-04-04T19:00:00Z,6341.00,2266.70,0.00,1177.00,5765.93,810.00,205.50,8.00,20781.46,0.00,41.60
2021-04-04T20:00:00Z,6341.00,2256.70,0.00,1173.00,5489.73,810.00,207.00,8.00,21119.32,0.00,41.61
2021-04-04T21:00:00Z,6341.00,2256.70,0.00,1173.00,5201.82,810.00,208.50,8.00,21347.31,0.00,41.61
2021-04-04T22:00:00Z,6341.00,2256.70,0.00,1502.83,4640.31,810.00,206.60,8.00,21470.46,0.00,41.60
2021-04-04T23:00:00Z,6341.00,2256.70,0.00,1580.00,4649.75,810.00,196.70,8.00,21608.04,0.00,41.60
2021-04-05T00:00:00Z,6341.00,2256.70,0.00,1581.00,4727.23,810.00,157.33,8.00,21805.40,0.00,41.60
2021-04-05T01:00:00Z,6341.00,2256.70,0.00,1518.33,4672.27,810.00,144.92,8.00,22379.20,0.00,41.60
2021-04-05T02:00:00Z,6036.00,2485.45,0.00,1276.32,4222.17,810.00,140.00,8.00,22710.13,0.00,41.60
2021-04-05T03:00:00Z,5832.00,2256.70,0.00,743.61,3724.09,810.00,140.00,8.00,23097.48,0.00,41.60
2021-04-05T04:00:00Z,5725.00,2301.28,0.00,711.00,3147.60,810.00,140.00,8.00,23174.08,0.00,51.50
