GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-12-09T06:00:00Z,9468.70,4053.00,0.00,209.78,10127.32,2040.00,141.13,9.00,23807.16,0.00,69.90
2022-12-09T07:00:00Z,9468.70,4052.00,0.00,211.30,10102.00,2040.00,141.09,9.00,23603.13,0.00,71.80
2022-12-09T08:00:00Z,9468.70,4052.00,0.00,211.85,10109.50,2040.00,141.15,9.00,23856.37,0.00,71.80
2022-12-09T09:00:00Z,9468.70,4051.00,0.00,212.15,10130.30,2040.00,141.10,9.00,23818.06,0.00,71.80
2022-12-09T10:00:00Z,9468.70,4113.11,0.00,308.31,10455.89,2040.00,141.04,9.00,23729.99,0.00,71.80
2022-12-09T11:00:00Z,9468.70,4268.17,0.00,349.53,11245.18,2040.00,141.00,9.00,23596.87,0.00,71.90
2022-12-09T12:00:00Z,9468.70,4451.42,0.00,821.92,11977.58,2040.00,140.92,9.00,23886.85,0.00,74.40
2022-12-09T13:00:00Z,9468.70,4503.72,0.00,895.58,12424.80,2040.00,140.87,9.00,23591.86,0.00,78.80
2022-12-09T14:00:00Z,9468.70,4683.67,0.00,956.35,12526.08,2040.00,147.66,9.00,23269.86,0.00,80.30
2022-12-09T15:00:00Z,9468.70,4384.42,54.17,1133.27,13205.58,2040.00,168.18,9.00,22791.25,0.00,82.50
2022-12-09T16:00:00Z,9468.70,4126.00,426.08,1185.00,14428.67,2040.00,173.72,9.00,22433.12,0.00,81.60
2022-12-09T17:00:00Z,9467.03,4100.58,437.00,1009.83,14422.89,2040.00,173.81,9.00,22450.65,0.00,76.00
2022-12-09T18:00:00Z,9448.70,4097.08,399.50,954.27,14179.56,2040.00,173.83,7.50,22454.79,0.00,76.00
2022-12-09T19:00:00Z,9448.70,4097.10,384.67,874.14,13706.07,2040.00,173.90,8.00,22684.52,0.00,75.90
2022-12-09T20:00:00Z,9429.70,4096.10,307.83,824.03,12818.74,2040.00,172.14,9.00,22993.27,0.00,75.50
2022-12-09T21:00:00Z,9429.70,4096.06,52.00,833.26,12233.93,2040.00,165.13,9.00,23323.18,0.00,73.60
2022-12-09T22:00:00Z,9429.70,4119.34,52.00,902.68,12119.77,2040.00,150.35,9.00,24090.91,0.00,71.40
2022-12-09T23:00:00Z,9429.70,4122.08,52.00,855.21,12048.30,2040.00,141.23,9.00,24809.45,0.00,70.20
2022-12-10T00:00:00Z,9429.70,4120.08,39.00,631.02,11748.55,2040.00,140.81,9.00,25430.56,0.00,67.20
2022-12-10T01:00:00Z,9201.70,4007.08,0.00,626.00,10561.22,2040.00,140.83,9.00,25771.04,0.00,56.10
2022-12-10T02:00:00Z,9011.53,3909.06,0.00,505.02,10098.41,2040.00,140.95,9.00,25351.30,0.00,52.10
2022-12-10T03:00:00Z,9364.70,3905.08,0.00,484.33,9679.01,2040.00,141.00,9.00,25758.57,0.00,52.10
2022-12-10T04:00:00Z,9406.37,3997.10,0.00,287.70,8588.40,2040.00,140.99,9.00,26123.25,0.00,52.10
2022-12-10T05:00:00Z,9344.70,4084.10,0.00,181.02,7897.85,2040.00,141.25,9.00,25989.70,0.00,55.60
