GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-12-11T06:00:00Z,5416.90,5006.18,6.60,268.17,4305.98,1634.00,140.00,7.00,25835.63,0.00,52.90
2021-12-11T07:00:00Z,5096.90,5076.00,6.60,269.49,4514.05,1634.00,140.00,7.00,25763.28,0.00,52.88
2021-12-11T08:00:00Z,5096.90,5105.08,6.60,268.18,4688.40,1634.00,140.00,7.00,25717.44,0.00,52.90
2021-12-11T09:00:00Z,5096.90,6180.00,6.60,267.93,4973.49,1634.00,140.00,7.00,25638.08,0.00,52.90
2021-12-11T10:00:00Z,5096.90,6248.25,6.60,269.36,5462.97,1634.00,140.00,7.00,25424.62,0.00,52.89
2021-12-11T11:00:00Z,5841.90,5898.67,6.60,310.00,6510.64,1634.00,140.00,7.00,25171.26,0.00,52.88
2021-12-11T12:00:00Z,6699.90,5038.51,6.60,588.50,7460.43,1634.00,140.00,7.00,24787.94,0.00,52.90
2021-12-11T13:00:00Z,6699.90,5386.67,6.60,711.83,8145.24,1634.00,144.90,10.00,24355.67,0.00,54.50
2021-12-11T14:00:00Z,6692.40,5751.67,6.60,712.58,8501.25,1634.00,151.63,11.00,23766.41,0.00,54.50
2021-12-11T15:00:00Z,7111.82,5114.33,6.60,847.33,9240.09,1634.00,189.80,11.00,23217.36,0.00,54.46
2021-12-11T16:00:00Z,6978.90,5085.01,21.60,1003.17,10078.00,1634.00,195.20,11.00,22210.08,0.00,38.50
2021-12-11T17:00:00Z,6978.90,5094.00,42.60,944.17,10669.70,1634.00,192.90,11.00,21954.03,0.00,38.46
2021-12-11T18:00:00Z,6978.90,5103.00,42.60,756.50,10348.76,1634.00,189.70,11.00,21888.45,0.00,38.40
2021-12-11T19:00:00Z,6968.65,5113.00,42.60,638.00,9722.97,1634.00,189.80,11.00,21903.77,0.00,38.49
2021-12-11T20:00:00Z,6964.23,5176.00,42.60,638.00,9294.22,1634.00,192.50,11.00,21955.82,0.00,38.50
2021-12-11T21:00:00Z,6974.90,5175.00,42.60,576.69,8689.58,1634.00,192.50,11.00,22357.36,0.00,38.50
2021-12-11T22:00:00Z,6974.90,5176.00,17.10,705.50,8234.75,1634.00,174.00,11.00,22283.15,0.00,38.50
2021-12-11T23:00:00Z,6974.90,5178.00,6.60,963.83,8140.94,1634.00,146.51,11.00,22904.29,0.00,38.50
2021-12-12T00:00:00Z,6863.70,5210.87,6.60,929.67,7994.93,1634.00,140.00,11.00,23342.88,0.00,38.50
2021-12-12T01:00:00Z,4986.70,6500.20,6.60,774.00,7516.87,1634.00,140.00,11.00,24065.58,0.00,37.00
2021-12-12T02:00:00Z,4862.70,6029.03,6.60,760.67,6353.04,1634.00,140.00,8.54,24742.96,0.00,37.00
2021-12-12T03:00:00Z,4143.78,5793.03,6.60,653.67,5785.78,1634.00,140.00,7.00,25329.33,0.00,43.00
2021-12-12T04:00:00Z,4045.70,5560.29,6.60,368.75,5778.93,1634.00,140.00,7.00,25676.52,0.00,41.70
2021-12-12T05:00:00Z,4045.70,5032.20,6.60,337.00,5389.40,1634.00,140.00,7.00,26147.98,0.00,41.70
