GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2022-08-12T05:00:00Z,13757.50,5455.20,0.00,666.02,10614.52,1850.00,141.08,10.60,25574.00,0.00,95.50
2022-08-12T06:00:00Z,13757.50,5337.20,0.00,660.00,10161.85,1850.00,141.02,10.60,25482.37,0.00,95.50
2022-08-12T07:00:00Z,13757.50,5334.20,0.00,660.00,10049.10,1850.00,140.76,10.60,25307.83,0.00,90.50
2022-08-12T08:00:00Z,13757.50,5431.20,0.00,660.00,10049.10,1850.00,140.83,10.60,25133.75,0.00,90.50
2022-08-12T09:00:00Z,13757.50,5447.20,0.00,660.00,10195.30,1850.00,141.03,10.60,24962.17,0.00,86.70
2022-08-12T10:00:00Z,13757.50,5449.20,0.00,850.00,10761.00,1850.00,141.04,10.60,24815.60,0.00,78.00
2022-08-12T11:00:00Z,13842.50,5612.20,0.00,1091.33,13436.83,1850.00,146.01,10.60,24714.90,0.00,81.50
2022-08-12T12:00:00Z,13792.50,5640.20,0.00,1232.17,14968.59,1850.00,146.67,10.60,24389.60,0.00,83.00
2022-08-12T13:00:00Z,13792.50,5654.20,0.00,1341.00,15892.71,1795.00,173.62,10.60,23497.78,0.00,100.40
2022-08-12T14:00:00Z,13792.50,5670.20,0.00,1612.98,16753.27,1795.00,200.10,10.60,22839.75,0.00,101.08
2022-08-12T15:00:00Z,13788.50,5680.20,0.00,1797.17,17821.49,1795.00,206.20,10.60,22516.15,0.00,92.40
2022-08-12T16:00:00Z,13716.96,5682.20,20.67,1896.00,19096.87,1795.00,207.30,10.60,22160.25,0.00,93.03
2022-08-12T17:00:00Z,13821.27,5683.20,94.00,1970.92,20583.05,1822.50,205.90,10.60,21937.01,0.00,92.20
2022-08-12T18:00:00Z,13898.77,5683.20,94.00,2123.50,21791.60,1850.00,206.50,10.60,22004.72,0.00,91.00
2022-08-12T19:00:00Z,13658.35,5684.20,150.08,2160.33,22696.43,1850.00,207.00,10.60,22437.10,0.00,94.99
2022-08-12T20:00:00Z,13454.10,5733.20,507.42,2164.00,23888.07,1850.00,207.20,10.60,22685.11,0.00,95.20
2022-08-12T21:00:00Z,13472.10,5695.70,559.67,2031.67,23898.65,1850.00,206.50,10.60,22845.79,0.00,85.30
2022-08-12T22:00:00Z,13472.10,5683.20,435.83,1866.25,23338.23,1850.00,202.00,10.60,23045.08,0.00,83.70
2022-08-12T23:00:00Z,13472.10,5683.20,82.33,1831.00,22193.88,1850.00,192.30,10.60,23450.83,0.00,79.60
2022-08-13T00:00:00Z,13382.10,5704.03,1.50,1765.92,20246.06,1850.00,168.60,10.60,24026.92,0.00,89.50
2022-08-13T01:00:00Z,13293.10,5593.20,0.00,1631.17,18255.03,1850.00,146.66,10.60,24703.77,0.00,85.50
2022-08-13T02:00:00Z,13238.10,5433.20,0.00,1251.25,15418.00,1850.00,140.45,10.60,25382.10,0.00,84.20
2022-08-13T03:00:00Z,13233.10,5494.20,0.00,887.06,13622.93,1850.00,140.44,10.60,25798.00,0.00,81.93
2022-08-13T04:00:00Z,13015.52,5375.20,0.00,676.87,12759.35,1850.00,140.41,10.60,25946.60,0.00,95.80
