GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-02-11T06:00:00Z,6048.20,10146.20,0.00,772.07,16176.68,2035.00,140.00,11.00,14818.52,0.00,41.03
2021-02-11T07:00:00Z,6048.20,10505.03,0.00,709.40,15524.10,2035.00,140.01,11.00,14740.38,0.00,41.03
2021-02-11T08:00:00Z,6031.53,10370.28,0.00,708.40,15340.60,2035.00,140.00,11.00,14730.22,0.00,41.08
2021-02-11T09:00:00Z,6023.20,9735.45,0.00,708.40,15799.02,2035.00,140.00,11.00,14713.70,0.00,41.17
2021-02-11T10:00:00Z,6023.20,9530.30,0.00,791.48,16155.02,2035.00,140.00,11.00,14700.31,0.00,41.28
2021-02-11T11:00:00Z,6023.20,9543.30,0.00,854.48,17456.73,2035.00,140.00,11.00,14540.85,0.00,41.98
2021-02-11T12:00:00Z,6620.20,9321.30,0.00,1393.32,18480.06,2035.00,140.00,10.20,14438.18,0.00,42.59
2021-02-11T13:00:00Z,6632.20,9554.47,0.00,1412.40,18574.10,2035.00,144.90,10.20,14458.82,0.00,42.28
2021-02-11T14:00:00Z,6635.56,10694.62,1.10,1512.40,18290.50,2035.00,147.03,11.00,14474.25,0.00,41.53
2021-02-11T15:00:00Z,6637.80,10666.00,2.75,1542.40,18459.10,2035.00,162.04,11.00,14295.10,0.00,41.50
2021-02-11T16:00:00Z,6646.80,10640.00,2.75,1542.40,18947.64,2035.00,173.87,11.00,14410.77,0.00,41.56
2021-02-11T17:00:00Z,6650.80,10630.00,2.75,1400.40,19093.10,2035.00,179.40,11.00,14310.67,0.00,41.58
2021-02-11T18:00:00Z,6680.55,10608.20,2.75,1396.40,18754.60,2035.00,183.10,11.00,14425.32,0.00,41.54
2021-02-11T19:00:00Z,6659.40,10644.30,2.75,1396.40,18495.31,2035.00,188.60,11.00,14401.62,0.00,41.48
2021-02-11T20:00:00Z,6657.00,10664.42,1.83,1257.98,18424.43,2035.00,192.20,11.00,14533.88,0.00,41.42
2021-02-11T21:00:00Z,6657.00,10699.00,0.00,1262.07,18313.52,2035.00,197.30,11.00,14607.40,0.00,41.45
2021-02-11T22:00:00Z,6657.00,10695.20,0.00,1315.57,18000.02,2035.00,193.66,11.00,14735.23,0.00,41.48
2021-02-11T23:00:00Z,6682.43,10698.53,0.00,1502.40,17751.43,2035.00,162.65,11.00,14987.37,0.00,41.43
2021-02-12T00:00:00Z,6683.70,10705.00,0.00,1442.40,17386.27,2035.00,145.10,11.00,15149.18,0.00,41.44
2021-02-12T01:00:00Z,6639.70,10723.87,0.00,1194.73,17181.93,2035.00,140.00,11.00,15413.00,0.00,41.46
2021-02-12T02:00:00Z,5858.62,10757.00,0.00,1166.40,16447.43,2035.00,140.00,11.00,15552.68,0.00,41.11
2021-02-12T03:00:00Z,5806.70,10784.43,0.00,994.40,16153.43,2035.00,140.00,11.00,15843.48,0.00,41.70
2021-02-12T04:00:00Z,5806.70,10974.60,0.00,806.70,15793.85,2035.00,140.00,11.00,15841.57,0.00,42.96
2021-02-12T05:00:00Z,5806.70,11015.27,0.00,770.40,15371.43,2035.00,140.01,11.00,15857.48,0.00,43.00
