GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-10-11T05:00:00Z,9256.60,3087.20,13.20,586.77,5811.15,2013.00,140.00,5.00,22957.93,0.00,60.50
2021-10-11T06:00:00Z,9312.60,3052.37,13.20,595.10,4966.27,2013.00,140.00,6.50,23045.13,0.00,60.50
2021-10-11T07:00:00Z,9312.60,3056.70,13.20,595.10,4952.70,2013.00,140.00,7.00,23145.01,0.00,60.50
2021-10-11T08:00:00Z,9312.60,3056.70,13.20,608.85,5162.23,2013.00,140.00,7.00,23263.43,0.00,60.44
2021-10-11T09:00:00Z,9347.20,3056.70,12.65,623.85,5276.43,2013.00,140.00,7.00,23245.92,0.00,60.74
2021-10-11T10:00:00Z,9347.20,3056.70,0.00,676.10,5908.68,2013.00,140.00,7.00,23146.49,0.00,60.80
2021-10-11T11:00:00Z,9465.37,3064.70,0.00,896.10,6708.87,2013.00,140.00,7.00,22953.28,0.00,52.30
2021-10-11T12:00:00Z,9456.20,3110.70,0.00,1106.10,8373.79,2013.00,144.90,7.00,22595.78,0.00,53.61
2021-10-11T13:00:00Z,9456.20,3110.70,0.00,1132.27,9147.76,2013.00,150.98,7.00,21856.59,0.00,52.40
2021-10-11T14:00:00Z,9456.20,3372.83,0.00,1204.10,9726.65,2013.00,189.30,7.00,21034.17,0.00,53.61
2021-10-11T15:00:00Z,9456.20,3864.43,0.00,1231.60,10314.10,2013.00,204.20,7.00,20262.44,0.00,54.60
2021-10-11T16:00:00Z,9469.27,3868.05,0.00,1257.18,10587.18,2013.00,204.10,7.00,19805.94,0.00,54.60
2021-10-11T17:00:00Z,9506.10,3869.20,0.00,1305.18,10792.22,2013.00,202.90,7.00,19754.03,0.00,54.60
2021-10-11T18:00:00Z,9598.60,3869.20,0.00,1290.58,10954.40,2013.00,203.30,7.00,19958.71,0.00,55.20
2021-10-11T19:00:00Z,9866.60,3136.20,0.85,1366.10,10910.23,2013.00,202.20,7.00,20031.25,0.00,55.20
2021-10-11T20:00:00Z,10333.47,3137.67,0.00,1391.10,10627.85,2013.00,202.40,7.00,20141.89,0.00,52.52
2021-10-11T21:00:00Z,10337.20,3138.40,0.00,1432.10,10527.81,2013.00,198.80,7.00,20208.90,0.00,51.40
2021-10-11T22:00:00Z,10337.20,3138.40,0.00,1424.60,10279.85,2013.00,192.30,7.00,20391.63,0.00,52.40
2021-10-11T23:00:00Z,10337.20,3138.67,0.00,1307.85,9835.68,2013.00,165.50,7.00,20816.48,0.00,52.10
2021-10-12T00:00:00Z,10317.78,3139.20,0.00,1292.35,8576.88,2013.00,145.44,7.00,21327.91,0.00,52.10
2021-10-12T01:00:00Z,9985.60,3749.80,0.00,1082.10,7573.81,2013.00,140.00,7.00,22006.31,0.00,62.10
2021-10-12T02:00:00Z,9041.60,4107.70,0.00,899.60,6765.81,2013.00,140.00,7.00,22642.13,0.00,60.50
2021-10-12T03:00:00Z,8169.60,4147.40,0.00,644.63,6049.75,2010.00,140.00,7.00,22970.80,0.00,60.55
2021-10-12T04:00:00Z,8169.60,3864.40,0.00,625.10,5148.63,2010.00,140.00,7.00,23115.12,0.00,60.59
