GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-05-26T05:00:00Z,6399.50,4396.90,0.00,670.01,7922.18,2005.00,140.54,10.20,25911.25,0.00,284.00
2023-05-26T06:00:00Z,5934.00,4396.90,0.00,673.00,6793.42,2005.00,140.52,10.20,25915.29,0.00,281.80
2023-05-26T07:00:00Z,5934.00,4396.90,0.00,673.00,6435.48,2005.00,140.52,10.20,25877.01,0.00,95.98
2023-05-26T08:00:00Z,5934.00,4626.07,0.00,673.00,5989.40,2005.00,140.51,10.20,25747.98,0.00,272.88
2023-05-26T09:00:00Z,5934.00,4646.90,0.00,641.83,6167.73,2005.00,140.53,10.20,25743.87,0.00,271.30
2023-05-26T10:00:00Z,5934.00,4646.90,0.00,649.00,6859.57,2005.00,140.55,10.20,25744.31,0.00,272.50
2023-05-26T11:00:00Z,5934.00,4646.90,0.00,877.67,7684.98,2005.00,141.43,10.20,25806.47,0.00,273.70
2023-05-26T12:00:00Z,5729.00,4775.23,0.00,1169.00,8411.93,2005.00,155.21,10.20,25622.18,0.00,277.70
2023-05-26T13:00:00Z,5729.00,5104.00,0.63,1186.33,9272.10,2005.00,183.42,10.20,25326.09,0.00,289.50
2023-05-26T14:00:00Z,5729.00,5106.00,3.80,1164.00,9536.30,2005.00,188.74,10.20,25162.85,0.00,290.40
2023-05-26T15:00:00Z,5859.00,5095.90,3.80,1198.67,9645.06,2005.00,199.38,10.20,24987.01,0.00,290.40
2023-05-26T16:00:00Z,5934.00,5153.40,3.80,1198.00,9750.45,2005.00,213.30,10.20,25426.93,0.00,290.40
2023-05-26T17:00:00Z,5934.00,5195.90,3.80,1368.00,9866.75,2005.00,220.70,10.20,25607.75,0.00,289.00
2023-05-26T18:00:00Z,5931.92,5349.90,1.58,1474.67,10456.38,2005.00,221.30,10.20,25836.48,0.00,289.00
2023-05-26T19:00:00Z,5909.00,5349.90,0.00,1528.67,10502.30,2005.00,220.50,10.20,25968.03,0.00,289.00
2023-05-26T20:00:00Z,5909.00,5423.23,0.00,1464.00,10283.70,2005.00,214.10,10.20,26073.05,0.00,287.80
2023-05-26T21:00:00Z,5909.00,5569.90,0.00,1321.00,10309.95,2005.00,209.30,10.20,26210.76,0.00,285.80
2023-05-26T22:00:00Z,5909.00,5569.90,0.00,1259.33,10285.20,2005.00,200.20,10.20,26392.92,0.00,284.70
2023-05-26T23:00:00Z,5622.33,5569.90,0.00,1249.00,9901.45,2005.00,182.43,10.20,26545.94,0.00,281.70
2023-05-27T00:00:00Z,5215.00,5919.90,0.00,1253.00,9684.60,2005.00,170.44,11.00,26700.19,0.00,280.70
2023-05-27T01:00:00Z,5231.67,5744.90,0.00,1188.00,9451.37,2005.00,148.54,11.00,26933.80,0.00,277.20
2023-05-27T02:00:00Z,5190.00,5528.90,0.00,947.33,8592.99,2005.00,140.18,11.00,27083.18,0.00,277.20
2023-05-27T03:00:00Z,5089.00,5525.90,0.00,723.00,7986.83,2005.00,140.18,11.00,27204.38,0.00,275.30
2023-05-27T04:00:00Z,4981.00,5525.90,0.00,721.00,7758.97,2005.00,140.18,11.00,27303.99,0.00,278.80
