GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-08-16T05:00:00Z,12923.40,4107.07,6.60,622.00,8232.95,1975.00,140.00,11.00,22566.20,0.00,58.62
2021-08-16T06:00:00Z,12564.40,4578.40,6.60,618.00,8229.70,1975.00,140.00,11.00,22528.33,0.00,63.20
2021-08-16T07:00:00Z,12564.40,3966.40,6.60,618.00,8237.70,1975.00,140.00,11.00,22329.37,0.00,63.20
2021-08-16T08:00:00Z,12564.40,3966.40,6.60,608.50,8241.70,1975.00,140.00,11.00,22220.36,0.00,63.32
2021-08-16T09:00:00Z,12399.40,4069.40,6.60,638.00,8633.60,1975.00,140.00,11.00,21638.95,0.00,61.68
2021-08-16T10:00:00Z,12810.60,4071.53,6.60,847.00,9187.42,1975.00,140.00,11.00,21654.66,0.00,58.38
2021-08-16T11:00:00Z,12874.60,4632.20,6.60,1298.08,10199.03,1975.00,140.00,11.00,21447.80,0.00,59.90
2021-08-16T12:00:00Z,13302.05,4827.67,6.60,1540.00,11134.87,1975.00,145.19,11.00,21147.73,0.00,57.44
2021-08-16T13:00:00Z,13444.00,4925.57,6.60,1653.01,12348.13,1975.00,161.69,11.00,20241.30,0.00,60.15
2021-08-16T14:00:00Z,13497.50,5057.18,6.60,1852.00,13528.88,1975.00,179.30,11.00,19734.32,0.00,62.68
2021-08-16T15:00:00Z,14011.00,4558.83,6.60,1971.00,14472.91,1975.00,188.40,11.00,19770.19,0.00,66.83
2021-08-16T16:00:00Z,13854.50,4564.10,6.60,1998.75,15823.10,1975.00,189.40,11.00,20018.06,0.00,65.27
2021-08-16T17:00:00Z,13854.50,4564.10,6.60,1945.75,17407.40,1975.00,192.00,11.00,19754.69,0.00,62.22
2021-08-16T18:00:00Z,14003.50,4564.10,6.60,2018.17,18342.99,1975.00,192.80,11.00,19869.86,0.00,64.93
2021-08-16T19:00:00Z,13996.88,4564.10,6.60,2203.42,19105.83,1975.00,193.20,11.00,20247.02,0.00,65.40
2021-08-16T20:00:00Z,13919.93,4587.10,6.60,2206.83,19235.50,1975.00,192.58,11.00,20310.80,0.00,64.18
2021-08-16T21:00:00Z,13916.60,4587.10,6.60,2213.00,19210.09,1975.00,192.00,11.00,20322.40,0.00,62.38
2021-08-16T22:00:00Z,13916.60,4587.10,6.60,2084.00,19071.88,1975.00,187.50,11.00,20532.53,0.00,60.80
2021-08-16T23:00:00Z,13916.60,4587.10,6.60,1952.50,18317.57,1975.00,180.20,11.00,20664.88,0.00,60.50
2021-08-17T00:00:00Z,13916.60,4582.10,6.60,1844.50,16169.03,1975.00,158.71,11.00,20888.77,0.00,64.50
2021-08-17T01:00:00Z,13886.10,4571.10,6.60,1761.43,14290.18,1975.00,145.15,11.00,21253.32,0.00,64.50
2021-08-17T02:00:00Z,13873.10,4558.10,6.60,1540.11,12269.53,1975.00,140.00,11.00,21693.07,0.00,61.43
2021-08-17T03:00:00Z,13759.60,4434.10,6.60,827.13,10847.96,1975.00,140.00,11.00,21864.53,0.00,63.10
2021-08-17T04:00:00Z,13759.60,4340.10,6.60,646.13,9139.37,1975.00,140.00,11.00,22116.64,0.00,63.10
