GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-04-17T05:00:00Z,8500.10,2119.35,0.00,633.00,5564.58,803.00,140.00,11.00,21149.33,0.00,36.20
2021-04-17T06:00:00Z,8500.10,2175.10,0.00,633.00,5797.18,803.00,140.00,11.00,21252.69,0.00,36.20
2021-04-17T07:00:00Z,8417.10,2175.04,0.00,633.00,5766.08,803.00,140.00,11.00,21430.14,0.00,36.20
2021-04-17T08:00:00Z,8756.10,1776.50,0.00,633.00,5793.33,803.00,140.00,11.00,21640.70,0.00,36.20
2021-04-17T09:00:00Z,8756.10,1598.00,0.00,633.00,6150.38,803.00,140.01,11.00,21633.90,0.00,36.20
2021-04-17T10:00:00Z,8756.10,1598.00,0.00,733.00,6744.21,803.00,140.00,11.00,21500.92,0.00,36.20
2021-04-17T11:00:00Z,9034.85,1258.00,0.00,1079.67,6967.75,803.00,140.01,11.00,21320.02,0.00,36.20
2021-04-17T12:00:00Z,8994.10,1262.00,0.00,1096.33,7039.16,803.00,144.91,11.00,21095.03,0.00,36.20
2021-04-17T13:00:00Z,9055.35,1262.00,0.00,1217.33,7150.78,803.00,146.75,11.00,21000.53,0.00,36.20
2021-04-17T14:00:00Z,9099.10,1262.00,8.33,1469.67,7046.38,803.00,163.13,11.00,21104.49,0.00,36.20
2021-04-17T15:00:00Z,9099.10,1262.00,12.73,1443.00,7378.36,803.00,175.46,11.00,21047.97,0.00,36.20
2021-04-17T16:00:00Z,9099.10,1262.00,20.00,1469.67,7505.61,803.00,179.07,11.00,20718.90,0.00,36.20
2021-04-17T17:00:00Z,9133.68,1262.00,20.00,1421.33,7877.28,803.00,181.70,11.00,20507.69,0.00,36.20
2021-04-17T18:00:00Z,9099.10,1262.00,20.00,1324.58,8191.78,803.00,183.90,11.00,20374.88,0.00,36.20
2021-04-17T19:00:00Z,9144.68,1153.00,20.00,1163.00,8226.46,803.00,184.97,11.00,20355.33,0.00,36.20
2021-04-17T20:00:00Z,9032.40,1153.00,20.00,1163.00,8751.08,803.00,181.80,11.00,20365.54,0.00,33.93
2021-04-17T21:00:00Z,9154.43,1153.00,20.00,1247.33,9252.19,803.00,178.70,11.00,20438.88,0.00,30.73
2021-04-17T22:00:00Z,9182.10,1153.00,20.00,1373.33,9300.40,803.00,174.73,11.00,20403.23,0.00,30.71
2021-04-17T23:00:00Z,9182.10,1153.00,20.00,1515.00,10254.13,803.00,170.60,11.00,20186.03,0.00,30.72
2021-04-18T00:00:00Z,9182.10,1153.00,20.00,1668.42,11230.02,803.00,152.24,11.00,19557.33,0.00,20.90
2021-04-18T01:00:00Z,9172.35,1043.00,20.00,1674.00,11462.29,803.00,144.98,11.00,19497.08,0.00,22.73
2021-04-18T02:00:00Z,9169.10,1043.00,20.00,1423.00,11553.67,803.00,140.00,11.00,19122.51,0.00,26.40
2021-04-18T03:00:00Z,9169.10,1033.00,20.00,954.19,11633.93,803.00,140.00,11.00,19014.61,0.00,26.40
2021-04-18T04:00:00Z,9169.10,923.00,20.00,906.17,11629.38,803.00,140.00,11.00,19052.63,0.00,26.39
