GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-11-01T05:00:00Z,10064.70,2205.10,1.65,758.10,5730.02,2035.00,140.00,11.00,22149.43,0.00,52.20
2021-11-01T06:00:00Z,9756.70,2204.10,0.00,746.10,6073.18,2035.00,140.00,11.00,22034.90,0.00,52.25
2021-11-01T07:00:00Z,9756.70,2204.10,0.00,745.10,6600.53,2035.00,140.00,11.00,21951.95,0.00,52.21
2021-11-01T08:00:00Z,9756.70,2204.10,0.00,763.93,6957.87,2035.00,140.00,11.00,21878.33,0.00,52.20
2021-11-01T09:00:00Z,9756.70,2206.00,0.00,767.10,7934.48,2035.00,140.00,11.00,21758.23,0.00,52.50
2021-11-01T10:00:00Z,10064.70,2214.00,0.00,817.09,9027.46,2035.00,140.00,11.00,21619.48,0.00,51.10
2021-11-01T11:00:00Z,10064.70,2224.00,0.00,1076.93,10276.98,2035.00,140.00,11.00,21601.48,0.00,52.60
2021-11-01T12:00:00Z,10064.70,2229.00,0.00,1287.93,10533.50,2035.00,140.00,11.00,21422.11,0.00,56.93
2021-11-01T13:00:00Z,10033.45,2239.00,1.25,1287.10,10684.42,2035.00,145.78,11.00,21292.42,0.00,60.93
2021-11-01T14:00:00Z,9939.70,2239.00,5.00,1297.27,11576.65,2035.00,173.60,11.00,21140.42,0.00,58.90
2021-11-01T15:00:00Z,10064.70,2294.80,5.00,1249.10,12331.47,2035.00,189.90,11.00,20984.73,0.00,53.37
2021-11-01T16:00:00Z,10052.70,2413.27,5.00,1312.43,13015.13,2035.00,193.10,11.00,21026.49,0.00,49.70
2021-11-01T17:00:00Z,10052.70,2416.70,5.00,1299.43,12915.07,2035.00,193.80,11.00,20990.23,0.00,49.70
2021-11-01T18:00:00Z,10012.70,2313.04,1.25,1297.09,13049.60,2035.00,193.50,11.00,21066.21,0.00,53.51
2021-11-01T19:00:00Z,10022.70,2324.16,0.00,1297.10,12803.15,2035.00,193.60,11.00,21118.38,0.00,55.80
2021-11-01T20:00:00Z,10182.70,2316.70,0.00,1321.62,12646.35,2035.00,194.50,11.00,21072.44,0.00,55.80
2021-11-01T21:00:00Z,10182.70,2356.70,0.00,1310.10,12564.32,2035.00,190.40,11.00,21197.10,0.00,50.40
2021-11-01T22:00:00Z,10252.70,2286.70,0.00,1327.10,12472.50,2035.00,181.40,11.00,21294.87,0.00,47.90
2021-11-01T23:00:00Z,10233.70,2286.70,0.00,1394.78,11779.44,2035.00,149.11,11.00,21491.53,0.00,47.60
2021-11-02T00:00:00Z,10233.70,2286.70,0.00,1314.93,11421.43,2035.00,140.00,11.00,21624.79,0.00,44.90
2021-11-02T01:00:00Z,10163.70,2381.70,0.00,1215.77,10161.73,2035.00,140.00,11.00,21788.07,0.00,44.90
2021-11-02T02:00:00Z,10163.70,2371.70,0.00,1019.43,8886.23,2035.00,140.00,11.00,21862.02,0.00,44.91
2021-11-02T03:00:00Z,10163.70,2361.70,0.00,764.61,8000.72,2035.00,140.00,11.00,21857.78,0.00,44.93
2021-11-02T04:00:00Z,10163.70,2357.70,0.00,709.60,7422.10,2035.00,140.00,11.00,21791.57,0.00,54.90
