GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-06-12T05:00:00Z,5897.28,6153.55,0.00,684.33,9385.58,1985.00,141.01,10.00,25278.50,0.00,275.40
2023-06-12T06:00:00Z,5844.37,6237.30,0.00,673.00,9263.75,1985.00,141.06,10.00,24993.77,0.00,275.57
2023-06-12T07:00:00Z,5820.20,6499.05,0.00,683.50,9274.40,1985.00,140.96,10.00,24733.32,0.00,272.65
2023-06-12T08:00:00Z,5842.70,7000.30,0.00,668.67,9596.72,1985.00,141.06,10.00,24631.11,0.00,272.57
2023-06-12T09:00:00Z,6298.95,7420.97,0.00,732.00,10455.80,1985.00,141.09,10.00,24423.75,0.00,276.07
2023-06-12T10:00:00Z,6403.12,8108.80,0.00,763.17,11223.12,1985.00,140.95,10.00,24291.53,0.00,273.77
2023-06-12T11:00:00Z,6818.20,7913.88,0.00,1036.00,11821.50,1985.00,142.67,10.00,24037.37,0.00,275.80
2023-06-12T12:00:00Z,8323.28,6204.09,0.00,1161.83,12001.20,1985.00,164.88,10.00,23214.69,0.00,271.83
2023-06-12T13:00:00Z,8062.70,6272.00,0.00,1242.17,12661.38,1985.00,213.30,7.50,22708.84,0.00,271.80
2023-06-12T14:00:00Z,8110.70,6268.73,0.00,1382.00,12999.53,1985.00,235.07,7.00,22687.76,0.00,265.00
2023-06-12T15:00:00Z,8177.87,6272.70,0.00,1487.08,13400.15,1985.00,244.60,7.00,23054.05,0.00,266.50
2023-06-12T16:00:00Z,8041.20,6277.70,0.00,1502.00,13856.43,1985.00,251.80,7.00,22906.16,0.00,268.13
2023-06-12T17:00:00Z,8735.20,5982.45,0.00,1503.33,14054.13,1985.00,252.20,9.50,23035.90,0.00,272.50
2023-06-12T18:00:00Z,8755.20,5929.91,3.21,1495.00,14199.78,1985.00,249.20,10.00,23023.78,0.00,285.87
2023-06-12T19:00:00Z,9101.12,5595.30,5.50,1485.93,14214.65,1985.00,249.20,10.00,22827.53,0.00,275.98
2023-06-12T20:00:00Z,9140.45,5595.30,16.00,1589.83,14175.20,1985.00,245.30,10.00,22604.84,0.00,264.30
2023-06-12T21:00:00Z,9114.20,5597.80,4.58,1719.00,14199.44,1985.00,240.90,10.00,22582.15,0.00,265.90
2023-06-12T22:00:00Z,9134.20,5605.30,0.00,1596.92,14086.67,1985.00,230.70,10.00,22450.68,0.00,263.50
2023-06-12T23:00:00Z,9131.53,5607.80,0.00,1493.00,13826.43,1985.00,214.60,10.00,22637.44,0.00,264.40
2023-06-13T00:00:00Z,9136.20,5602.80,0.00,1404.00,13499.60,1985.00,191.13,10.00,22616.03,0.00,264.20
2023-06-13T01:00:00Z,9136.20,5590.80,0.00,1418.83,13298.41,1985.00,154.83,10.00,22766.90,0.00,264.20
2023-06-13T02:00:00Z,9136.20,5584.80,0.00,1242.04,13244.20,1985.00,140.81,10.00,22843.68,0.00,264.20
2023-06-13T03:00:00Z,9116.20,5540.80,0.00,924.33,12951.33,1985.00,141.05,10.00,22759.38,0.00,262.40
2023-06-13T04:00:00Z,8925.28,5533.80,0.00,910.33,12647.40,1985.00,140.93,10.00,22792.61,0.00,292.40
