GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2021-10-02T05:00:00Z,11893.10,4243.70,13.20,628.10,10008.28,2015.00,140.00,10.00,19724.69,0.00,50.50
2021-10-02T06:00:00Z,11692.10,4239.70,13.20,560.10,8801.53,2015.00,140.00,10.00,19806.38,0.00,50.50
2021-10-02T07:00:00Z,11692.10,4239.70,13.20,553.68,8405.40,2015.00,140.00,10.00,20237.19,0.00,50.50
2021-10-02T08:00:00Z,11692.10,4214.70,13.20,577.85,8276.90,2015.00,140.00,10.00,20234.05,0.00,50.50
2021-10-02T09:00:00Z,11873.83,4656.37,13.20,620.10,8176.20,2015.00,140.00,10.00,20260.50,0.00,50.50
2021-10-02T10:00:00Z,12107.30,4754.70,13.20,672.10,8102.18,2015.00,140.00,10.00,20275.82,0.00,50.50
2021-10-02T11:00:00Z,12042.30,4768.70,13.20,968.75,8591.38,2015.00,140.00,10.00,20283.23,0.00,52.00
2021-10-02T12:00:00Z,11767.30,5108.70,13.20,1021.00,9581.10,2015.00,144.90,10.00,20213.70,0.00,52.00
2021-10-02T13:00:00Z,12282.30,4592.37,13.20,1206.00,9918.93,2015.00,150.65,10.00,20300.77,0.00,52.00
2021-10-02T14:00:00Z,12282.30,4595.70,13.20,1235.00,10388.30,2015.00,181.40,10.00,20115.93,0.00,52.00
2021-10-02T15:00:00Z,12282.30,4595.70,13.20,1236.00,10341.47,2015.00,195.60,10.00,20240.25,0.00,52.00
2021-10-02T16:00:00Z,12282.30,4595.70,13.20,1247.67,9965.05,2015.00,199.40,10.00,20217.73,0.00,52.00
2021-10-02T17:00:00Z,12282.30,4595.70,13.20,1257.75,10111.10,2015.00,201.20,10.00,20262.48,0.00,52.00
2021-10-02T18:00:00Z,12282.30,4597.70,13.20,1246.00,10118.00,2015.00,199.40,10.00,20310.61,0.00,52.00
2021-10-02T19:00:00Z,12282.30,4487.70,13.20,1273.50,10221.63,2015.00,199.00,10.00,20343.28,0.00,52.00
2021-10-02T20:00:00Z,12282.30,4487.70,13.20,1282.17,10231.57,2015.00,199.10,10.00,20296.47,0.00,52.00
2021-10-02T21:00:00Z,12282.30,4489.70,13.20,1317.83,10269.75,2015.00,194.70,10.00,20313.78,0.00,52.00
2021-10-02T22:00:00Z,12282.30,4489.70,13.20,1333.00,10329.85,2015.00,188.20,10.00,20363.18,0.00,50.50
2021-10-02T23:00:00Z,12282.30,4379.70,13.20,1320.50,10366.25,2015.00,168.00,10.00,20221.58,0.00,50.50
2021-10-03T00:00:00Z,12278.48,4377.37,13.20,1264.00,10255.72,2015.00,146.58,10.00,20082.78,0.00,50.50
2021-10-03T01:00:00Z,12267.00,4358.65,13.20,1260.00,10283.68,2015.00,140.00,10.00,20249.30,0.00,50.50
2021-10-03T02:00:00Z,12267.00,4329.40,13.20,1056.25,10143.72,2015.00,140.00,10.00,20404.86,0.00,50.50
2021-10-03T03:00:00Z,12279.50,4257.40,13.20,663.11,9630.24,2015.00,140.00,10.00,20227.83,0.00,50.50
2021-10-03T04:00:00Z,12282.00,4116.40,13.20,649.43,8972.60,2015.00,140.00,10.00,20107.83,0.00,50.50
