GMT TIME, Coal Market, Coal Self, Diesel Fuel Oil, Hydro, Natural Gas, Nuclear, Solar, Waste Disposal Services, Wind, Waste Heat, Other
2023-04-20T05:00:00Z,2278.70,3334.00,0.00,353.93,6920.07,1640.00,140.75,9.00,28294.81,0.00,167.00
2023-04-20T06:00:00Z,2278.70,3332.00,0.00,351.10,7056.84,1640.00,140.67,9.00,28453.47,0.00,166.50
2023-04-20T07:00:00Z,2078.70,3332.00,0.00,347.35,7105.86,1640.00,140.67,9.00,28482.54,0.00,161.50
2023-04-20T08:00:00Z,2077.03,3332.00,0.00,346.10,7088.90,1640.00,140.63,9.00,28524.12,0.00,161.50
2023-04-20T09:00:00Z,2058.70,3334.00,0.00,346.10,7465.23,1640.00,140.63,9.00,28599.37,0.00,161.50
2023-04-20T10:00:00Z,2058.70,3339.00,0.00,427.27,8435.96,1640.00,140.68,9.00,28321.56,0.00,162.58
2023-04-20T11:00:00Z,2058.70,3344.00,0.00,702.43,9413.24,1640.00,140.59,12.20,28148.00,0.00,165.30
2023-04-20T12:00:00Z,2278.70,3872.00,0.83,849.10,10097.73,1640.00,143.73,12.20,28022.15,0.00,171.30
2023-04-20T13:00:00Z,2293.70,4637.92,2.50,794.77,10124.89,1755.00,185.08,12.20,27934.90,0.00,176.08
2023-04-20T14:00:00Z,2293.70,4993.33,2.50,744.77,10287.86,1885.00,248.57,12.20,27700.52,0.00,177.10
2023-04-20T15:00:00Z,2293.70,5030.00,2.50,625.77,10698.72,2025.00,257.30,12.20,27308.37,0.00,175.21
2023-04-20T16:00:00Z,3065.70,4260.00,2.50,631.10,11376.72,2025.00,262.90,12.20,26676.64,0.00,175.73
2023-04-20T17:00:00Z,3065.70,4261.00,1.25,820.25,12001.98,2025.00,266.30,12.20,26084.29,0.00,166.00
2023-04-20T18:00:00Z,3965.70,3360.00,0.00,825.00,11865.48,2025.00,265.80,12.20,25811.92,0.00,249.42
2023-04-20T19:00:00Z,3965.70,3360.00,0.00,829.58,11288.81,2025.00,263.90,12.20,25964.38,0.00,276.71
2023-04-20T20:00:00Z,3965.70,3359.00,0.00,890.00,11097.91,2025.00,263.40,12.20,25646.23,0.00,98.15
2023-04-20T21:00:00Z,3965.70,3440.36,0.00,969.18,11046.85,2025.00,260.50,12.20,24986.06,0.00,98.12
2023-04-20T22:00:00Z,3965.70,3447.00,0.00,1013.83,11117.48,2025.00,222.90,12.20,24869.84,0.00,97.03
2023-04-20T23:00:00Z,3965.70,3528.50,0.00,1241.76,11238.85,2025.00,203.50,10.70,24984.13,0.00,94.20
2023-04-21T00:00:00Z,3965.70,3444.03,0.00,1275.09,11461.32,2025.00,163.63,12.20,25391.73,0.00,92.62
2023-04-21T01:00:00Z,3965.70,3554.02,0.00,990.50,11288.23,2025.00,141.05,12.20,25917.80,0.00,92.20
2023-04-21T02:00:00Z,3965.70,3526.67,0.00,875.00,10657.01,2025.00,140.89,12.20,26377.85,0.00,92.20
2023-04-21T03:00:00Z,3965.70,4091.02,0.00,448.56,9044.23,2025.00,140.79,12.20,26566.64,0.00,92.62
2023-04-21T04:00:00Z,3965.70,3992.01,0.00,357.52,9082.92,2025.00,140.68,12.20,26781.80,0.00,94.28
